time,median_arousal,median_valence
97.2,0.19913333333333333,0.10626666666666668
97.6,0.18939999999999999,0.12426666666666666
98.0,0.20426666666666665,0.14013333333333333
98.4,0.19246666666666665,0.148
98.8,0.185,0.15373333333333333
99.2,0.1852,0.1592
99.6,0.2084,0.16866666666666663
100.0,0.2503333333333333,0.19146666666666667
100.4,0.2927333333333333,0.21566666666666667
100.8,0.31220000000000003,0.23846666666666666
101.2,0.3035333333333333,0.2571333333333333
101.6,0.3189333333333333,0.2723333333333333
102.0,0.3384666666666667,0.2808
102.4,0.3336,0.28159999999999996
102.8,0.3184,0.27393333333333336
103.2,0.3291333333333333,0.25986666666666663
103.6,0.361,0.243
104.0,0.3956666666666667,0.2238
104.4,0.38659999999999994,0.21093333333333333
104.8,0.37959999999999994,0.19906666666666667
105.2,0.38906666666666667,0.18786666666666668
105.6,0.3960666666666667,0.17893333333333333
106.0,0.39946666666666664,0.17393333333333333
106.4,0.4014,0.18433333333333332
106.8,0.40193333333333336,0.19579999999999997
107.2,0.4020666666666667,0.21173333333333333
107.6,0.40513333333333335,0.23146666666666668
108.0,0.4084666666666667,0.24913333333333335
108.4,0.4048666666666667,0.2690666666666667
108.8,0.4003333333333333,0.29300000000000004
109.2,0.3943333333333333,0.3176
109.6,0.39066666666666666,0.3373333333333334
110.0,0.36406666666666665,0.34953333333333336
110.4,0.3037333333333333,0.35326666666666673
110.8,0.20546666666666666,0.35053333333333336
111.2,0.15486666666666665,0.3418
111.6,0.10653333333333334,0.3244666666666667
112.0,0.08093333333333334,0.2962
112.4,0.0386,0.26513333333333333
112.8,-0.004199999999999997,0.2394666666666667
113.2,-0.045533333333333335,0.21753333333333336
113.6,-0.0868,0.19913333333333333
114.0,-0.12840000000000001,0.18553333333333336
114.4,-0.16333333333333333,0.16666666666666666
114.8,-0.1896,0.15453333333333336
115.2,-0.19879999999999998,0.1384
115.6,-0.20153333333333331,0.11560000000000001
116.0,-0.2098,0.09286666666666667
116.4,-0.2637333333333333,0.07113333333333333
116.8,-0.29386666666666666,0.04953333333333334
117.2,-0.2616,0.028733333333333333
117.6,-0.22199999999999998,0.029466666666666672
118.0,-0.22613333333333333,0.0314
118.4,-0.2296,0.033400000000000006
118.8,-0.2789333333333333,0.03386666666666667
119.2,-0.2888,0.03093333333333333
119.6,-0.2853333333333333,0.027200000000000002
120.0,-0.3182666666666667,0.0216
120.4,-0.35159999999999997,0.014933333333333335
120.8,-0.38126666666666664,0.007133333333333335
121.2,-0.3896,0.0
121.6,-0.3793333333333333,-0.006933333333333334
122.0,-0.35119999999999996,-0.009999999999999998
122.4,-0.31533333333333335,-0.0204
122.8,-0.2637333333333333,-0.03613333333333334
123.2,-0.2089333333333333,-0.05313333333333333
123.6,-0.14746666666666666,-0.06713333333333334
124.0,-0.07666666666666666,-0.040600000000000004
124.4,-0.02513333333333334,-0.03779999999999999
124.8,0.016066666666666667,-0.041400000000000006
125.2,0.05073333333333333,-0.050133333333333335
125.6,0.0766,-0.05806666666666666
126.0,0.09926666666666667,-0.0616
126.4,0.12346666666666667,-0.06286666666666667
126.8,0.1402,-0.06293333333333333
127.2,0.1396,-0.06153333333333333
127.6,0.16319999999999998,-0.057199999999999994
128.0,0.19619999999999999,-0.04466666666666667
128.4,0.20540000000000003,-0.02953333333333334
128.8,0.21393333333333336,-0.0172
129.2,0.22193333333333334,-0.006533333333333334
129.6,0.23093333333333335,0.005933333333333334
130.0,0.24493333333333334,0.020533333333333334
130.4,0.25980000000000003,0.03233333333333333
130.8,0.2778666666666667,0.022800000000000004
131.2,0.2506666666666667,0.012199999999999999
131.6,0.22486666666666666,0.005733333333333333
132.0,0.24513333333333331,-0.0006666666666666557
132.4,0.2687333333333334,-0.009333333333333332
132.8,0.2959333333333333,-0.022333333333333337
133.2,0.3177333333333333,-0.05373333333333333
138.36,0.3383333333333334,-0.0688
138.76,0.3682,-0.0402
139.16,0.44193333333333334,0.0011333333333333404
139.56,0.487,0.04933333333333334
139.96,0.4533333333333333,0.08733333333333335
140.36,0.38813333333333333,0.1244
140.76,0.34926666666666667,0.16686666666666666
141.16,0.33826666666666666,0.2172
141.56,0.2982666666666667,0.24213333333333334
141.96,0.2494,0.2735333333333333
142.36,0.24633333333333335,0.30573333333333336
142.76,0.248,0.3182666666666667
143.16,0.2528,0.328
143.56,0.2501333333333333,0.3306
143.96,0.245,0.3347333333333333
144.36,0.2466666666666667,0.3489333333333334
144.76,0.24346666666666666,0.3436666666666667
145.16,0.26913333333333334,0.3300666666666666
145.56,0.3136,0.3118666666666667
145.96,0.3048666666666667,0.2950666666666667
146.36,0.3171333333333333,0.2732
146.76,0.34219999999999995,0.2366
147.16,0.36973333333333336,0.20006666666666667
147.56,0.39,0.15846666666666664
147.96,0.4002,0.11413333333333334
148.36,0.4098666666666667,0.10500000000000001
148.76,0.4338666666666667,0.1126
149.16,0.44279999999999997,0.13
149.56,0.4417333333333333,0.15513333333333332
149.96,0.4446666666666666,0.1856
150.36,0.4358666666666666,0.21646666666666667
150.76,0.45113333333333333,0.22686666666666666
151.16,0.417,0.23646666666666666
151.56,0.3788666666666667,0.24466666666666664
151.96,0.35173333333333334,0.2501333333333333
152.36,0.33999999999999997,0.24986666666666663
152.76,0.30186666666666667,0.2276
153.16,0.2408,0.20813333333333334
153.56,0.16186666666666666,0.19840000000000002
153.96,0.11920000000000001,0.1972
154.36,0.10999999999999999,0.2008666666666667
154.76,0.07933333333333334,0.18946666666666667
155.16,0.062066666666666666,0.1704
155.56,0.0516,0.1608
155.96,0.05413333333333334,0.1582
156.36,0.04000000000000001,0.173
156.76,0.02993333333333334,0.17406666666666668
157.16,0.019733333333333335,0.15173333333333333
157.56,0.010266666666666667,0.12433333333333334
157.96,0.0013333333333333348,0.09513333333333333
158.36,0.001333333333333335,0.06646666666666667
158.76,0.013600000000000001,0.038733333333333335
159.16,0.028933333333333332,0.0134
159.56,0.043866666666666665,-0.0009333333333333329
159.96,0.058666666666666666,-0.0019333333333333333
160.36,0.07533333333333334,-0.001
160.76,0.09406666666666666,0.0008666666666666666
161.16,0.09819999999999998,0.002866666666666666
161.56,0.11793333333333333,0.005533333333333334
161.96,0.11473333333333333,0.012133333333333333
162.36,0.1108,0.02093333333333333
162.76,0.10773333333333333,0.02886666666666667
163.16,0.10506666666666666,0.03686666666666667
163.56,0.10200000000000001,0.04726666666666667
163.96,0.09766666666666667,0.05280000000000001
164.36,0.07486666666666666,0.057133333333333335
164.76,0.07153333333333334,0.05979999999999999
165.16,0.08773333333333333,0.05733333333333333
165.56,0.07513333333333333,0.05426666666666667
165.96,0.0602,0.05206666666666667
166.36,0.0584,0.05046666666666667
166.76,0.06520000000000001,0.05
167.16,0.0706,0.05
167.56,0.0728,0.049
167.96,0.07413333333333333,0.0476
168.36,0.07493333333333334,0.0456
168.76,0.03613333333333333,0.044000000000000004
169.16,0.007733333333333335,0.043000000000000003
169.56,-0.009466666666666665,0.0426
169.96,0.006400000000000003,0.03986666666666667
170.36,0.028733333333333333,0.03513333333333334
170.76,0.05546666666666667,0.02346666666666667
171.16,0.08546666666666666,0.006066666666666672
171.56,0.11959999999999998,-0.01333333333333333
171.96,0.16566666666666668,-0.03333333333333334
172.36,0.19326666666666667,-0.054066666666666666
172.76,0.1706,-0.0728
173.16,0.17426666666666668,-0.08813333333333334
173.56,0.1922,-0.09986666666666666
173.96,0.14939999999999998,-0.10273333333333334
174.36,0.10700000000000001,-0.09833333333333333
174.76,0.08399999999999999,-0.08660000000000001
175.16,0.06,-0.07293333333333334
175.56,0.0648,-0.06146666666666667
175.96,0.0738,-0.050866666666666664
176.36,0.08460000000000001,-0.03446666666666667
176.76,0.09546666666666666,-0.011666666666666665
177.16,0.1232,0.014066666666666665
177.56,0.1433333333333333,0.042800000000000005
177.96,0.15500000000000003,0.075
178.36,0.1544,0.11066666666666666
178.76,0.14846666666666666,0.14913333333333334
179.16,0.11466666666666667,0.1648
179.56,0.07653333333333333,0.181
179.96,0.0676,0.2334
180.36,0.064,0.2914
180.76,0.06860000000000001,0.3358
181.16,0.09073333333333333,0.36673333333333336
181.56,0.13466666666666666,0.3958
181.96,0.18573333333333336,0.42766666666666664
182.36,0.23060000000000003,0.4602666666666667
182.76,0.24553333333333333,0.4649333333333334
183.16,0.24686666666666668,0.4520666666666666
183.56,0.22193333333333332,0.42486666666666667
183.96,0.22199999999999998,0.4025333333333333
184.36,0.2228,0.376
184.76,0.1936,0.35133333333333333
185.16,0.17146666666666666,0.32666666666666666
185.56,0.18619999999999998,0.3027333333333334
185.96,0.17813333333333334,0.2962666666666667
186.36,0.16973333333333335,0.29100000000000004
186.76,0.166,0.2806666666666667
187.16,0.17013333333333333,0.2682
187.56,0.17653333333333332,0.2603333333333333
187.96,0.1726,0.25293333333333334
188.36,0.16393333333333332,0.2442666666666667
188.76,0.15760000000000002,0.23299999999999998
189.16,0.14973333333333333,0.22193333333333332
189.56,0.13786666666666667,0.2129333333333333
189.96,0.15553333333333333,0.20706666666666665
190.36,0.16999999999999998,0.19626666666666667
190.76,0.16999999999999998,0.18573333333333336
191.16,0.15646666666666667,0.17420000000000002
191.56,0.15053333333333332,0.16026666666666667
191.96,0.14886666666666667,0.15306666666666668
192.36,0.12733333333333333,0.151
192.76,0.12606666666666666,0.1544
193.16,0.11680000000000001,0.16133333333333333
193.56,0.10866666666666666,0.16873333333333332
193.96,0.13573333333333334,0.17573333333333335
194.36,0.135,0.17620000000000002
194.76,0.13299999999999998,0.17013333333333333
195.16,0.1292,0.1648666666666667
195.56,0.10586666666666666,0.15666666666666668
195.96,0.08466666666666667,0.13666666666666666
196.36,0.09340000000000001,0.11286666666666667
196.76,0.09726666666666667,0.0894
197.16,0.057466666666666666,0.0658
197.56,-0.01033333333333333,0.04306666666666667
197.96,-0.06966666666666665,0.025933333333333336
198.36,-0.0792,0.017799999999999996
198.76,-0.041933333333333336,0.010266666666666667
199.16,-0.004733333333333336,0.006066666666666668
199.56,-0.03426666666666667,0.002666666666666668
199.96,-0.077,-0.0011333333333333317
200.36,-0.0922,-0.003866666666666666
200.76,-0.060533333333333335,-0.005866666666666666
201.16,-0.021866666666666666,-0.006599999999999998
204.24,-0.030000000000000002,-0.006466666666666668
204.64,-0.030266666666666674,-0.007666666666666667
205.04,-0.030933333333333337,-0.007333333333333332
205.44,-0.03393333333333334,-0.007933333333333332
205.84,-0.0402,-0.009999999999999998
206.24,-0.04733333333333334,-0.011466666666666667
206.64,-0.05406666666666668,-0.0128
207.04,-0.06113333333333334,-0.014133333333333335
207.44,-0.10233333333333335,-0.007200000000000001
207.84,-0.16333333333333336,0.0001333333333333334
208.24,-0.22240000000000001,-0.004066666666666666
208.64,-0.2879333333333334,-0.006133333333333334
209.04,-0.3052,-0.0072
209.44,-0.26213333333333333,-0.007266666666666667
209.84,-0.1922,-0.007733333333333335
210.24,-0.14713333333333334,-0.017800000000000003
210.64,-0.13486666666666666,-0.022866666666666667
211.04,-0.1346,-0.02126666666666667
211.44,-0.11646666666666668,-0.018
211.84,-0.11753333333333334,-0.015333333333333332
212.24,-0.1706,-0.012666666666666668
212.64,-0.1958,-0.0114
213.04,-0.20566666666666666,-0.012333333333333333
213.44,-0.20953333333333335,-0.023066666666666666
213.84,-0.20453333333333334,-0.02306666666666667
214.24,-0.1386666666666667,-0.030466666666666673
214.64,-0.053733333333333334,-0.048466666666666665
215.04,0.02566666666666666,-0.06913333333333334
215.44,0.08106666666666668,-0.09233333333333334
215.84,0.11006666666666666,-0.11299999999999999
216.24,0.13453333333333334,-0.12606666666666666
216.64,0.15560000000000002,-0.13433333333333333
217.04,0.18006666666666665,-0.14366666666666666
217.44,0.18259999999999998,-0.14613333333333334
217.84,0.18506666666666666,-0.14753333333333335
218.24,0.18946666666666667,-0.15000000000000002
218.64,0.20193333333333335,-0.14146666666666668
219.04,0.2172,-0.11
219.44,0.23066666666666666,-0.06413333333333333
219.84,0.24280000000000002,-0.011399999999999993
220.24,0.25366666666666665,0.0362
220.64,0.26206666666666667,0.07400000000000001
221.04,0.2628,0.11033333333333334
221.44,0.2528666666666667,0.1622
221.84,0.22133333333333333,0.20020000000000002
222.24,0.17666666666666667,0.22346666666666667
222.64,0.12686666666666666,0.21666666666666667
223.04,0.06546666666666667,0.20406666666666667
223.44,0.012599999999999998,0.199
223.84,0.019466666666666667,0.18359999999999999
224.24,0.013733333333333334,0.152
224.64,0.010066666666666666,0.1206
225.04,0.008333333333333333,0.09039999999999998
225.44,0.007133333333333332,0.07206666666666667
225.84,0.006999999999999998,0.051666666666666666
226.24,0.0071333333333333335,0.03146666666666667
226.64,0.007933333333333334,0.0132
227.04,-0.04546666666666667,0.012866666666666669
227.44,-0.12106666666666666,0.013333333333333329
227.84,-0.13726666666666665,0.013999999999999999
228.24,-0.08433333333333333,0.0242
228.64,-0.03733333333333333,0.0374
229.04,-0.014599999999999998,0.0498
229.44,0.03533333333333333,0.06153333333333333
229.84,0.05313333333333333,0.08033333333333334
230.24,0.05773333333333333,0.06973333333333334
230.64,0.0594,0.06053333333333333
231.04,0.059800000000000006,0.0518
231.44,0.0608,0.05953333333333334
231.84,0.05973333333333333,0.07386666666666666
232.24,0.060066666666666664,0.08606666666666668
232.64,0.029066666666666664,0.09186666666666668
233.04,0.0308,0.1034
233.44,0.07926666666666665,0.135
233.84,0.13,0.1452
234.24,0.1654,0.15206666666666668
234.64,0.18193333333333334,0.1626
235.04,0.1912666666666667,0.1692
235.44,0.19726666666666667,0.17126666666666668
235.84,0.2026,0.16920000000000002
236.24,0.2026,0.1588
236.64,0.17519999999999997,0.1466
237.04,0.11373333333333334,0.1422
237.44,0.08953333333333333,0.12726666666666667
237.84,0.059,0.11366666666666667
238.24,0.04253333333333333,0.1004
238.64,0.021333333333333336,0.08453333333333334
239.04,-0.004199999999999999,0.07039999999999999
239.44,-0.026266666666666674,0.06080000000000001
239.84,-0.025866666666666666,0.05146666666666667
240.24,-0.017933333333333332,0.042133333333333335
241.4,-0.031466666666666664,0.034666666666666665
241.8,-0.02953333333333333,0.03046666666666667
242.2,-0.0238,0.0286
242.6,-0.031799999999999995,0.028133333333333337
243.0,-0.011066666666666669,0.0286
243.4,0.005666666666666669,0.030733333333333335
243.8,0.024266666666666666,0.0374
244.2,0.006066666666666664,0.04406666666666667
244.6,-0.05633333333333333,0.05046666666666666
245.0,-0.07333333333333335,0.05686666666666667
245.4,-0.046200000000000005,0.06353333333333333
245.8,-0.009066666666666667,0.06886666666666666
246.2,0.0003333333333333296,0.07179999999999999
246.6,0.0010666666666666637,0.072
247.0,0.04613333333333333,0.07146666666666666
247.4,0.06973333333333334,0.07079999999999999
247.8,0.06813333333333334,0.06926666666666667
248.2,0.06673333333333334,0.06166666666666667
248.6,0.0712,0.05366666666666667
249.0,0.07653333333333333,0.04566666666666667
249.4,0.07933333333333333,0.03833333333333334
249.8,0.06286666666666667,0.031933333333333334
250.2,0.03666666666666667,0.026666666666666665
250.6,0.029266666666666667,0.022600000000000002
251.0,0.034333333333333334,0.02026666666666667
251.4,0.039,0.02
251.8,0.043533333333333334,0.02
252.2,0.04713333333333333,0.02
252.6,0.04973333333333333,0.0196
253.0,0.05313333333333334,0.018333333333333333
253.4,0.052,0.019000000000000003
253.8,0.03406666666666666,0.0238
254.2,0.042333333333333334,0.03046666666666667
254.6,0.05913333333333334,0.03566666666666667
255.0,0.0886,0.03833333333333333
255.4,0.06993333333333333,0.041400000000000006
255.8,0.04686666666666667,0.038733333333333335
256.2,0.05,0.037533333333333335
256.6,0.054933333333333334,0.036000000000000004
257.0,0.06206666666666667,0.0344
257.4,0.03886666666666667,0.03306666666666667
257.8,-0.011400000000000004,0.031733333333333336
258.2,-0.03420000000000001,0.031266666666666665
258.6,-0.022266666666666667,0.030600000000000002
259.0,-0.0532,0.030133333333333335
259.4,-0.1262,0.030399999999999996
259.8,-0.1772666666666667,0.032
260.2,-0.169,0.03526666666666667
260.6,-0.12186666666666665,0.0392
261.0,-0.07620000000000002,0.04293333333333334
261.4,-0.04526666666666666,0.046733333333333335
261.8,0.006599999999999997,0.0514
262.2,0.069,0.0562
262.6,0.07653333333333334,0.060666666666666674
263.0,0.0842,0.06253333333333333
263.4,0.08953333333333333,0.06280000000000001
263.8,0.1048,0.06066666666666667
264.2,0.11199999999999999,0.05866666666666667
264.6,0.11446666666666666,0.055066666666666673
265.0,0.11680000000000001,0.0518
265.4,0.1362,0.0458
265.8,0.17006666666666664,0.043866666666666665
266.2,0.1993333333333333,0.04646666666666667
266.6,0.20433333333333334,0.04906666666666667
267.0,0.14493333333333336,0.050333333333333334
267.4,0.1258,0.04973333333333334
267.8,0.13953333333333334,0.0478
268.2,0.14446666666666666,0.04326666666666666
268.6,0.12506666666666666,0.029600000000000008
269.0,0.08913333333333334,0.019933333333333338
269.4,0.07926666666666668,0.015000000000000001
269.8,0.0698,0.00993333333333333
270.2,0.058666666666666666,0.006133333333333336
270.6,0.0538,0.0028666666666666667
271.0,0.02666666666666667,-0.001666666666666667
271.4,0.012866666666666676,-0.005666666666666667
271.8,-0.009666666666666664,-0.006133333333333334
272.2,-0.05706666666666667,-0.0068000000000000005
272.6,-0.074,-0.008400000000000001
273.0,-0.11446666666666669,-0.010866666666666667
273.4,-0.1664,-0.014000000000000002
273.8,-0.18066666666666667,-0.016733333333333333
274.2,-0.1568,-0.0182
274.6,-0.11693333333333333,-0.020200000000000003
275.0,-0.1028,-0.018333333333333333
275.4,-0.11926666666666669,-0.0124
275.8,-0.10446666666666668,0.00020000000000000052
276.2,-0.08953333333333333,0.0086
276.6,-0.05873333333333333,0.017599999999999998
277.0,-0.02720000000000001,0.027133333333333332
277.4,0.003599999999999992,0.03473333333333333
277.8,0.024600000000000004,0.0406
278.2,0.03446666666666667,0.04526666666666666
278.6,0.03193333333333334,0.04633333333333333
279.0,0.006333333333333333,0.04633333333333333
279.4,-0.0174,0.04553333333333333
279.8,-0.04153333333333334,0.044333333333333336
