time,median_arousal,median_valence
163.08,-0.36379999999999996,0.04413333333333333
163.48,-0.3912,0.0432
163.88,-0.41433333333333333,0.04120000000000001
164.28,-0.4366,0.0392
164.68,-0.45920000000000005,0.0372
165.08,-0.48233333333333334,0.029666666666666664
165.48,-0.48140000000000005,0.026199999999999998
165.88,-0.4659333333333333,0.026000000000000002
166.28,-0.45226666666666665,0.0272
166.68,-0.44173333333333337,0.0296
167.08,-0.4198666666666667,0.030333333333333334
167.48,-0.3851333333333333,0.03253333333333333
167.88,-0.3431333333333333,0.0402
168.28,-0.3005333333333333,0.048799999999999996
168.68,-0.21726666666666666,0.05753333333333333
169.12,-0.12546666666666667,0.06706666666666666
169.52,-0.031599999999999996,0.08700000000000001
169.92,0.03646666666666666,0.11086666666666667
170.32,0.05533333333333334,0.13406666666666667
170.72,0.07193333333333332,0.15053333333333332
171.12,0.08580000000000002,0.15760000000000002
171.52,0.097,0.15433333333333332
171.92,0.10326666666666667,0.14026666666666665
172.32,0.10540000000000001,0.1268
172.72,0.128,0.1252
173.12,0.1492,0.12353333333333333
173.52,0.15486666666666665,0.12153333333333333
173.92,0.16440000000000002,0.11993333333333335
174.32,0.17446666666666666,0.11860000000000001
174.72,0.185,0.11739999999999999
175.12,0.1966,0.1182
175.52,0.18886666666666668,0.11933333333333333
175.96,0.14906666666666665,0.11573333333333333
176.36,0.1288,0.113
176.76,0.11486666666666669,0.11726666666666669
177.2,0.08906666666666668,0.11579999999999999
177.6,0.0604,0.10773333333333333
178.0,0.024399999999999998,0.095
178.4,-0.018000000000000002,0.08033333333333334
178.8,-0.05033333333333333,0.06786666666666667
179.2,-0.07566666666666666,0.08613333333333334
179.6,-0.0882,0.10293333333333334
180.0,-0.08426666666666666,0.1144
180.4,-0.06706666666666666,0.11773333333333333
180.8,-0.04693333333333334,0.11699999999999999
181.2,-0.023466666666666667,0.11520000000000001
181.64,0.0035333333333333328,0.11066666666666666
182.04,0.0298,0.10033333333333333
182.44,0.0536,0.08860000000000001
182.84,0.07433333333333333,0.07566666666666666
183.24,0.08986666666666666,0.06186666666666667
183.64,0.10206666666666667,0.056466666666666665
184.04,0.11206666666666668,0.05159999999999999
184.48,0.12333333333333335,0.04733333333333334
184.88,0.13406666666666667,0.04353333333333334
185.28,0.14179999999999998,0.048666666666666664
185.68,0.1484666666666667,0.05853333333333333
186.08,0.1514,0.06853333333333333
186.48,0.15906666666666666,0.07853333333333333
186.88,0.184,0.088
187.28,0.2056,0.09313333333333333
187.68,0.22406666666666666,0.0998
188.08,0.2258666666666667,0.11293333333333334
188.48,0.22773333333333334,0.12626666666666667
188.88,0.23053333333333337,0.1382
189.28,0.19793333333333332,0.14593333333333333
189.68,0.15846666666666667,0.15186666666666665
190.08,0.15846666666666667,0.1544
190.48,0.1584,0.15206666666666668
190.88,0.1558,0.14579999999999999
191.32,0.15353333333333333,0.13793333333333332
191.72,0.1538,0.12993333333333335
192.12,0.1562,0.1259333333333333
192.52,0.15953333333333333,0.12526666666666667
192.92,0.16286666666666666,0.12533333333333332
193.32,0.16620000000000001,0.125
193.72,0.16906666666666667,0.12679999999999997
194.12,0.17173333333333335,0.13013333333333332
194.52,0.1731333333333333,0.13346666666666668
194.92,0.17253333333333334,0.13566666666666666
195.32,0.17120000000000002,0.1306
195.72,0.20693333333333336,0.12940000000000002
196.12,0.2526666666666667,0.1308666666666667
196.52,0.2582666666666667,0.14106666666666667
196.92,0.25839999999999996,0.1594666666666667
197.32,0.26093333333333335,0.17920000000000003
197.72,0.26653333333333334,0.20079999999999998
198.12,0.27746666666666664,0.2245333333333333
198.52,0.2916,0.25133333333333335
198.92,0.3068666666666667,0.2782
199.32,0.31506666666666666,0.2956
199.72,0.32099999999999995,0.3104
200.12,0.3212666666666667,0.3254
200.52,0.3200666666666666,0.3360666666666667
200.92,0.3184666666666667,0.3448
201.32,0.3152,0.3529333333333333
201.72,0.3104,0.36019999999999996
202.12,0.2938,0.3646
202.52,0.26940000000000003,0.3635333333333333
202.92,0.23813333333333336,0.3606666666666667
203.32,0.1972666666666667,0.35760000000000003
203.72,0.17706666666666668,0.353
204.12,0.16699999999999998,0.3538
204.52,0.15286666666666668,0.34813333333333335
205.0,0.13426666666666667,0.3434666666666667
205.4,0.11460000000000001,0.33393333333333336
205.8,0.09453333333333334,0.329
206.2,0.07686666666666667,0.32766666666666666
206.6,0.068,0.323
207.0,0.06593333333333334,0.3066
207.4,0.06526666666666667,0.28493333333333337
207.8,0.07006666666666667,0.26180000000000003
208.2,0.07453333333333334,0.2422666666666667
208.6,0.07693333333333333,0.22193333333333332
209.0,0.0754,0.18726666666666664
209.4,0.06633333333333333,0.15386666666666665
209.8,0.04033333333333334,0.13486666666666666
210.2,0.00806666666666667,0.12726666666666667
210.6,-0.024,0.12253333333333333
211.0,-0.049199999999999994,0.11853333333333335
211.4,-0.0598,0.11393333333333333
211.8,-0.06246666666666667,0.10980000000000001
212.2,-0.06586666666666666,0.1048
212.6,-0.0672,0.09846666666666667
213.0,-0.06873333333333333,0.092
213.44,-0.07393333333333334,0.08693333333333333
213.84,-0.09686666666666667,0.08213333333333334
214.24,-0.1418,0.08479999999999999
214.68,-0.1912,0.08739999999999999
215.08,-0.24353333333333332,0.08633333333333333
215.48,-0.2971333333333333,0.06893333333333333
215.88,-0.34506666666666663,0.052199999999999996
216.32,-0.38566666666666666,0.03693333333333333
216.72,-0.41766666666666663,0.026199999999999998
217.12,-0.43220000000000003,0.025133333333333334
217.52,-0.4362666666666667,0.019533333333333337
217.92,-0.4372666666666667,0.011066666666666669
218.32,-0.4325333333333333,0.001066666666666668
218.72,-0.4224,-0.008266666666666665
219.16,-0.41080000000000005,-0.014199999999999997
219.56,-0.3745333333333334,-0.018799999999999997
219.96,-0.3224666666666667,-0.023
220.36,-0.26699999999999996,-0.02086666666666667
220.76,-0.21166666666666667,-0.0182
221.16,-0.16233333333333336,-0.015133333333333334
221.56,-0.14206666666666667,-0.0031333333333333356
221.96,-0.11813333333333333,0.014466666666666662
222.36,-0.08466666666666667,0.03513333333333333
222.76,-0.059666666666666666,0.05093333333333333
223.16,-0.048,0.056999999999999995
223.56,-0.045666666666666675,0.04920000000000001
223.96,-0.045000000000000005,0.04066666666666666
224.36,-0.047733333333333336,0.0328
224.76,-0.0618,0.026266666666666667
225.16,-0.0876,0.021133333333333334
225.56,-0.10146666666666666,0.016733333333333333
225.96,-0.12726666666666667,0.014066666666666668
226.36,-0.15539999999999998,0.012266666666666667
226.76,-0.18506666666666666,0.011266666666666668
227.16,-0.21166666666666667,0.010600000000000002
227.56,-0.23486666666666664,0.009933333333333334
227.96,-0.25659999999999994,0.009733333333333333
228.36,-0.2700666666666667,0.011000000000000001
228.76,-0.2776666666666666,0.0118
229.16,-0.26926666666666665,0.0138
229.56,-0.25193333333333334,0.02693333333333333
229.96,-0.226,0.0468
230.36,-0.19466666666666665,0.06886666666666666
230.76,-0.11959999999999998,0.09
231.16,-0.04013333333333334,0.11386666666666667
231.56,0.03206666666666667,0.13979999999999998
231.96,0.08173333333333334,0.15966666666666668
232.36,0.10146666666666668,0.20653333333333335
232.76,0.08726666666666666,0.25106666666666666
233.16,0.09753333333333332,0.28293333333333337
233.56,0.09193333333333334,0.269
233.96,0.06373333333333334,0.23593333333333333
234.4,0.03206666666666667,0.20566666666666666
234.8,-0.0019333333333333355,0.17953333333333335
235.2,-0.03239999999999999,0.17233333333333334
235.6,-0.058133333333333335,0.16973333333333335
236.0,-0.10026666666666667,0.16540000000000002
236.4,-0.1374,0.136
237.04,-0.15993333333333332,0.10706666666666667
237.44,-0.17086666666666667,0.07973333333333334
237.84,-0.17606666666666668,0.05333333333333333
238.24,-0.1784666666666667,0.03746666666666667
238.64,-0.17406666666666668,0.028933333333333335
239.04,-0.15933333333333333,0.02273333333333333
239.44,-0.12966666666666668,0.022466666666666666
239.84,-0.11560000000000001,0.023133333333333332
240.24,-0.10826666666666668,0.022666666666666665
240.64,-0.10346666666666665,0.021333333333333333
241.04,-0.10073333333333331,0.0198
241.44,-0.1,0.018866666666666667
241.84,-0.1,0.018866666666666667
242.24,-0.062066666666666666,0.018866666666666664
242.64,-0.019533333333333333,0.018400000000000003
243.04,0.017266666666666666,0.018066666666666665
243.44,0.051,0.018466666666666666
243.84,0.08133333333333334,0.0198
244.24,0.11413333333333334,0.021733333333333334
244.64,0.13693333333333332,0.023399999999999997
245.04,0.1438,0.024733333333333333
245.44,0.15080000000000002,0.02606666666666667
245.84,0.15980000000000003,0.0274
246.24,0.1704666666666667,0.04006666666666667
246.64,0.1856666666666667,0.054866666666666675
247.04,0.19446666666666668,0.07386666666666666
247.44,0.2016,0.10746666666666667
247.84,0.20966666666666667,0.1456
248.28,0.2214666666666667,0.18046666666666666
248.68,0.23313333333333336,0.20906666666666668
249.08,0.2431333333333333,0.2312
249.52,0.2508666666666667,0.24679999999999996
249.92,0.2551333333333333,0.25426666666666664
250.32,0.25193333333333334,0.24960000000000002
250.72,0.2492666666666667,0.2482
251.12,0.24553333333333333,0.24953333333333333
251.52,0.23806666666666668,0.25
251.92,0.23066666666666666,0.25046666666666667
252.36,0.22326666666666667,0.2511333333333333
252.76,0.21533333333333332,0.2518
253.16,0.21126666666666666,0.2526
253.56,0.20900000000000002,0.25393333333333334
253.96,0.2026,0.25473333333333337
254.36,0.19346666666666668,0.2542
254.76,0.18266666666666664,0.24519999999999997
255.2,0.17000000000000004,0.226
255.6,0.16333333333333333,0.20273333333333332
256.0,0.156,0.17873333333333333
256.4,0.14766666666666667,0.15426666666666666
256.8,0.13526666666666667,0.12713333333333335
257.2,0.12153333333333333,0.09646666666666667
257.64,0.108,0.07493333333333332
258.04,0.09706666666666668,0.06333333333333334
258.44,0.08533333333333333,0.05159999999999999
258.84,0.077,0.04026666666666667
259.28,0.06873333333333333,0.028933333333333335
259.68,0.0556,0.022266666666666667
260.08,0.03573333333333333,0.022933333333333333
260.48,0.010733333333333334,0.023266666666666668
260.88,-0.023133333333333336,0.023266666666666668
261.28,-0.06399999999999999,0.023266666666666665
261.72,-0.11153333333333335,0.02266666666666667
262.12,-0.16166666666666668,0.022000000000000002
262.52,-0.21400000000000002,0.021733333333333337
262.92,-0.26426666666666665,0.021733333333333334
263.32,-0.31013333333333337,0.021733333333333334
263.72,-0.3484666666666667,0.0224
264.12,-0.3788,0.023066666666666666
264.52,-0.4032,0.023733333333333335
264.92,-0.4215333333333333,0.0244
265.32,-0.4367333333333334,0.025
265.72,-0.44386666666666663,0.024533333333333334
266.12,-0.4396,0.023866666666666668
266.52,-0.39813333333333334,0.023200000000000002
266.92,-0.3048,0.021866666666666666
267.32,-0.20406666666666665,0.020266666666666665
267.72,-0.10233333333333333,0.018266666666666667
268.12,-0.0007333333333333358,0.02146666666666667
268.52,0.07746666666666667,0.02546666666666667
268.92,0.12006666666666667,0.028133333333333337
269.32,0.18553333333333333,0.03
269.72,0.21293333333333334,0.034333333333333334
270.12,0.22793333333333335,0.0488
270.52,0.23806666666666668,0.06346666666666667
270.92,0.247,0.07813333333333333
271.32,0.2575333333333334,0.0928
271.72,0.268,0.09666666666666666
272.12,0.2776666666666666,0.09913333333333332
272.52,0.28406666666666663,0.1
272.92,0.29460000000000003,0.1
273.32,0.2886666666666666,0.10053333333333334
273.72,0.28080000000000005,0.10126666666666667
274.12,0.2744,0.1028
