time,FM1 _x,FM2 _x,FM3 _x,FF1 _x,FF2 _x,FF3_x,FM1 _y,FM2 _y,FM3 _y,FF1 _y,FF2 _y,FF3_y
15.96,0.17,0.2985333333333333,0.0396,0.11666666666666667,0.15013333333333334,0.22880000000000006,0.5389333333333334,0.2930666666666667,0.06706666666666666,0.28626666666666667,0.32026666666666664,0.24346666666666664
16.36,0.1696,0.2949333333333333,0.0356,0.11399999999999999,0.12693333333333331,0.22533333333333336,0.48293333333333344,0.27786666666666665,0.0788,0.28,0.33813333333333334,0.24493333333333334
16.76,0.16693333333333335,0.29319999999999996,0.03333333333333333,0.1124,0.12173333333333335,0.2204,0.43066666666666664,0.2672,0.0844,0.278,0.3356,0.25066666666666665
17.16,0.16293333333333335,0.2918666666666666,0.03333333333333333,0.11106666666666666,0.15933333333333333,0.21506666666666666,0.38946666666666674,0.26213333333333333,0.07746666666666667,0.27786666666666665,0.3144,0.2581333333333333
17.56,0.16013333333333335,0.29053333333333325,0.035333333333333335,0.11,0.21466666666666667,0.20973333333333333,0.3528,0.2690666666666667,0.06346666666666667,0.2744,0.2952,0.2648
17.96,0.15960000000000002,0.28906666666666664,0.028666666666666667,0.11,0.2614666666666667,0.2044,0.3221333333333333,0.28106666666666663,0.047466666666666664,0.2642666666666667,0.2866666666666667,0.2712
18.36,0.1622666666666667,0.28639999999999993,0.024800000000000003,0.10973333333333334,0.30546666666666666,0.19906666666666667,0.2970666666666667,0.2913333333333333,0.03013333333333333,0.25853333333333334,0.27320000000000005,0.2765333333333333
18.76,0.17186666666666667,0.282,0.02666666666666667,0.10840000000000001,0.3530666666666667,0.1938666666666667,0.29026666666666673,0.2954666666666666,0.014,0.25906666666666667,0.24799999999999997,0.28186666666666665
19.16,0.18386666666666668,0.2718666666666667,0.0428,0.10706666666666668,0.40386666666666665,0.19066666666666665,0.2978666666666667,0.29800000000000004,0.005333333333333334,0.26306666666666667,0.23986666666666664,0.2872
19.56,0.2024,0.25986666666666663,0.06706666666666666,0.10573333333333333,0.4572,0.18693333333333334,0.3089333333333333,0.29733333333333334,0.008800000000000002,0.2684,0.24133333333333334,0.2894666666666667
19.96,0.2262666666666667,0.24786666666666665,0.09586666666666666,0.1044,0.48600000000000004,0.18293333333333334,0.3222666666666667,0.2946666666666667,0.023866666666666668,0.27373333333333333,0.25920000000000004,0.29
20.36,0.25733333333333336,0.2358666666666667,0.12413333333333335,0.10426666666666667,0.47720000000000007,0.17893333333333333,0.3356,0.29013333333333335,0.0496,0.27973333333333333,0.2942666666666667,0.29093333333333327
20.8,0.28813333333333335,0.22386666666666666,0.15066666666666667,0.10426666666666667,0.4652,0.17493333333333336,0.3473333333333333,0.2928,0.0776,0.2961333333333333,0.33293333333333336,0.29359999999999997
21.2,0.31706666666666666,0.21413333333333337,0.17746666666666666,0.10426666666666667,0.4583999999999999,0.17093333333333333,0.3544,0.30146666666666666,0.10679999999999999,0.3229333333333333,0.3486666666666666,0.29586666666666667
21.6,0.33986666666666665,0.20546666666666666,0.19946666666666665,0.1052,0.4537333333333333,0.16693333333333332,0.35973333333333335,0.316,0.1376,0.34813333333333335,0.3652,0.29719999999999996
22.0,0.35840000000000005,0.20053333333333334,0.21613333333333334,0.10653333333333334,0.4372,0.16293333333333335,0.3650666666666667,0.33146666666666663,0.16626666666666667,0.3721333333333333,0.36399999999999993,0.2985333333333333
22.4,0.3728,0.2,0.22920000000000001,0.10786666666666667,0.42106666666666664,0.16026666666666667,0.36973333333333336,0.3434666666666667,0.1848,0.3954666666666667,0.3625333333333334,0.29986666666666667
22.8,0.38533333333333336,0.2,0.23813333333333334,0.10919999999999999,0.3888,0.16040000000000001,0.37,0.35546666666666665,0.19413333333333332,0.4181333333333333,0.3605333333333334,0.3012
23.2,0.3937333333333333,0.2,0.2448,0.11,0.34386666666666665,0.1617333333333333,0.37,0.366,0.2004,0.4407999999999999,0.346,0.30239999999999995
23.6,0.398,0.2,0.25173333333333336,0.11,0.3058666666666667,0.16306666666666667,0.36960000000000004,0.36906666666666665,0.20453333333333334,0.4605333333333333,0.32,0.3021333333333333
24.0,0.40199999999999997,0.2,0.258,0.11,0.27480000000000004,0.1644,0.36279999999999996,0.3632,0.20826666666666668,0.47386666666666666,0.2952,0.3021333333333333
24.4,0.40599999999999997,0.2,0.26480000000000004,0.11,0.24186666666666662,0.16573333333333334,0.34959999999999997,0.35333333333333333,0.21,0.47959999999999997,0.2701333333333333,0.30319999999999997
24.8,0.41,0.2,0.27146666666666663,0.11,0.18306666666666668,0.16706666666666667,0.33626666666666666,0.3433333333333334,0.21,0.48,0.25,0.30453333333333327
25.24,0.41400000000000003,0.19346666666666668,0.27573333333333333,0.11,0.10533333333333333,0.16840000000000002,0.32253333333333334,0.34040000000000004,0.21,0.48,0.22013333333333335,0.3058666666666666
25.64,0.4176,0.18280000000000002,0.2788,0.11,0.02853333333333333,0.16973333333333335,0.3062666666666667,0.33666666666666667,0.21,0.48,0.17693333333333336,0.30866666666666664
26.04,0.41973333333333335,0.17213333333333336,0.28146666666666664,0.11,-0.011066666666666669,0.17,0.2889333333333333,0.33320000000000005,0.21,0.4809333333333333,0.12919999999999998,0.31266666666666665
26.44,0.42,0.16146666666666665,0.28559999999999997,0.11,-0.022400000000000003,0.17093333333333333,0.27159999999999995,0.3321333333333334,0.21,0.4822666666666667,0.09946666666666666,0.3166666666666667
26.84,0.42,0.1576,0.29013333333333335,0.11,-0.0034666666666666682,0.17226666666666668,0.2572,0.3321333333333334,0.20893333333333333,0.4836,0.08226666666666668,0.3174666666666667
27.24,0.42,0.15586666666666665,0.2956,0.10906666666666666,0.0356,0.1736,0.2544,0.33213333333333334,0.20733333333333334,0.48493333333333327,0.07479999999999999,0.3174666666666667
27.64,0.42,0.1544,0.3041333333333333,0.10773333333333333,0.07893333333333333,0.17493333333333336,0.25453333333333333,0.33213333333333334,0.2046666666666667,0.4862666666666666,0.06613333333333334,0.3174666666666667
28.04,0.42,0.16413333333333335,0.31466666666666665,0.10666666666666667,0.11959999999999998,0.17626666666666665,0.25839999999999996,0.33093333333333336,0.2036,0.48879999999999996,0.0592,0.3174666666666667
28.44,0.42,0.18346666666666667,0.3237333333333334,0.10560000000000001,0.16666666666666666,0.1776,0.26639999999999997,0.33,0.2108,0.4932,0.058133333333333335,0.31693333333333334
28.84,0.4188,0.20346666666666668,0.3176,0.1028,0.21680000000000002,0.1789333333333333,0.278,0.3302666666666667,0.22133333333333335,0.5037333333333334,0.05733333333333333,0.3146666666666667
29.24,0.41746666666666665,0.22346666666666667,0.3012,0.09840000000000002,0.27053333333333335,0.18,0.29213333333333336,0.3316,0.23453333333333334,0.5144,0.05226666666666666,0.31200000000000006
29.64,0.4161333333333333,0.24066666666666667,0.2830666666666667,0.09266666666666667,0.326,0.18,0.30679999999999996,0.33293333333333336,0.2482666666666667,0.5250666666666667,0.0484,0.31
30.04,0.4148,0.252,0.26253333333333334,0.08626666666666666,0.3565333333333333,0.17986666666666667,0.3197333333333333,0.3356,0.2617333333333334,0.5357333333333333,0.041466666666666666,0.31
30.44,0.4122666666666666,0.2637333333333334,0.23826666666666668,0.07973333333333332,0.36373333333333335,0.17853333333333332,0.33039999999999997,0.3394666666666667,0.27599999999999997,0.5464,0.053733333333333334,0.31
30.84,0.40959999999999996,0.27,0.2048,0.057866666666666663,0.36346666666666666,0.17600000000000002,0.33959999999999996,0.33959999999999996,0.2884,0.5545333333333334,0.07813333333333333,0.31
31.24,0.4069333333333333,0.26746666666666663,0.15626666666666666,0.014266666666666665,0.3508,0.17333333333333334,0.3444,0.3345333333333334,0.29333333333333333,0.5612,0.11106666666666666,0.31
31.64,0.4048,0.2496,0.11080000000000001,-0.0292,0.3053333333333333,0.17066666666666666,0.3484,0.32613333333333333,0.2872,0.5634666666666667,0.15413333333333332,0.31
32.04,0.3989333333333333,0.22333333333333333,0.08053333333333333,-0.0708,0.22920000000000001,0.16799999999999998,0.35,0.3142666666666667,0.27453333333333335,0.5625333333333333,0.20653333333333335,0.31
32.44,0.37893333333333334,0.19666666666666666,0.054,-0.10973333333333334,0.13013333333333332,0.16533333333333333,0.35,0.3009333333333333,0.25853333333333334,0.5612,0.2601333333333333,0.30973333333333336
32.84,0.3430666666666667,0.17,0.0332,-0.14733333333333334,0.04186666666666667,0.16266666666666668,0.3505333333333333,0.2910666666666667,0.24173333333333333,0.5594666666666667,0.3044,0.3081333333333333
33.24,0.29480000000000006,0.14333333333333334,0.024,-0.18359999999999999,-0.012933333333333335,0.16093333333333334,0.3526666666666667,0.2846666666666666,0.22573333333333334,0.5568000000000001,0.3317333333333333,0.30160000000000003
33.64,0.2482666666666667,0.11666666666666667,0.022933333333333333,-0.21453333333333333,-0.020133333333333333,0.16146666666666668,0.35533333333333333,0.2792,0.21066666666666664,0.5548,0.3433333333333333,0.2870666666666667
34.04,0.2114666666666667,0.09,0.0396,-0.21426666666666666,0.006533333333333335,0.1628,0.35933333333333334,0.2793333333333333,0.19799999999999998,0.5548,0.34786666666666666,0.26799999999999996
34.44,0.18080000000000002,0.0728,0.0672,-0.20720000000000002,0.061066666666666665,0.16413333333333335,0.36293333333333333,0.28373333333333334,0.18706666666666666,0.5542666666666667,0.3549333333333333,0.24733333333333335
34.84,0.1516,0.07,0.09786666666666667,-0.1985333333333333,0.11693333333333333,0.16546666666666668,0.35760000000000003,0.2908,0.18106666666666668,0.5529333333333333,0.35319999999999996,0.22599999999999998
35.24,0.14453333333333332,0.07,0.1285333333333333,-0.19,0.17226666666666668,0.16680000000000003,0.33826666666666666,0.29973333333333335,0.1772,0.5509333333333334,0.3426666666666667,0.20466666666666666
35.64,0.15813333333333335,0.07,0.15719999999999998,-0.182,0.20546666666666666,0.16813333333333336,0.3156,0.3085333333333333,0.17613333333333334,0.5422666666666668,0.32280000000000003,0.18426666666666666
36.04,0.18973333333333334,0.06920000000000001,0.178,-0.17400000000000002,0.23786666666666667,0.16933333333333334,0.2916,0.31,0.17573333333333332,0.524,0.2916,0.16626666666666667
36.44,0.22679999999999997,0.06653333333333333,0.1924,-0.16853333333333334,0.264,0.16720000000000002,0.26626666666666665,0.31,0.17053333333333334,0.4968000000000001,0.2593333333333333,0.1552
36.84,0.25893333333333335,0.05986666666666667,0.1996,-0.16453333333333336,0.28400000000000003,0.16306666666666667,0.24026666666666666,0.31,0.1576,0.46426666666666666,0.24213333333333334,0.15159999999999998
37.24,0.28040000000000004,0.053200000000000004,0.20626666666666668,-0.16133333333333336,0.29173333333333334,0.1564,0.21026666666666666,0.31,0.14106666666666667,0.43093333333333333,0.22733333333333333,0.15066666666666667
37.64,0.3004,0.046533333333333336,0.21213333333333334,-0.16,0.2776,0.146,0.1733333333333333,0.31,0.12346666666666668,0.39760000000000006,0.2088,0.15146666666666667
38.04,0.31453333333333333,0.03986666666666667,0.21746666666666664,-0.16,0.26293333333333335,0.13306666666666667,0.1452,0.31,0.10400000000000001,0.3613333333333333,0.1976,0.14786666666666667
38.44,0.31853333333333333,0.0332,0.2228,-0.16,0.24919999999999998,0.1164,0.126,0.3096,0.0708,0.32613333333333333,0.1948,0.13973333333333335
38.88,0.32,0.02666666666666667,0.23093333333333332,-0.16,0.24493333333333334,0.09906666666666668,0.10733333333333334,0.3082666666666667,0.0336,0.29919999999999997,0.21413333333333337,0.12773333333333334
39.32,0.32,0.021333333333333336,0.24173333333333333,-0.16106666666666666,0.23773333333333332,0.08226666666666667,0.08866666666666666,0.3058666666666667,-0.0018666666666666675,0.28386666666666666,0.25226666666666664,0.11293333333333334
39.72,0.32,0.02,0.2532,-0.1624,0.22573333333333334,0.06706666666666666,0.07066666666666667,0.28626666666666667,-0.026800000000000004,0.27573333333333333,0.28959999999999997,0.09519999999999999
40.16,0.32,0.020533333333333334,0.2638666666666667,-0.16453333333333334,0.22093333333333334,0.05346666666666666,0.05346666666666666,0.2582666666666667,-0.039066666666666666,0.27026666666666666,0.30333333333333334,0.07653333333333334
40.56,0.3189333333333333,0.02386666666666667,0.27320000000000005,-0.16720000000000002,0.24946666666666667,0.04266666666666667,0.04493333333333333,0.23039999999999997,-0.043866666666666665,0.2613333333333333,0.31560000000000005,0.05653333333333334
40.96,0.31293333333333334,0.027866666666666665,0.28253333333333336,-0.1712,0.3064,0.03173333333333333,0.04466666666666667,0.20373333333333332,-0.047733333333333336,0.2521333333333333,0.33293333333333336,0.038933333333333334
41.36,0.3036,0.03186666666666667,0.28933333333333333,-0.17666666666666667,0.3570666666666667,0.025599999999999998,0.046,0.17706666666666665,-0.039466666666666664,0.2464,0.34813333333333335,0.025599999999999998
41.76,0.29253333333333337,0.035866666666666665,0.2892,-0.1844,0.3952,0.022933333333333333,0.04733333333333334,0.1524,-0.015866666666666668,0.24106666666666665,0.3562666666666667,0.014399999999999998
42.16,0.2809333333333333,0.03986666666666667,0.28200000000000003,-0.19333333333333333,0.39866666666666667,0.020933333333333335,0.04866666666666667,0.12226666666666666,0.008133333333333333,0.2368,0.37146666666666667,0.007066666666666667
42.56,0.2848,0.04533333333333334,0.2717333333333334,-0.20026666666666665,0.37466666666666665,0.021066666666666664,0.05,0.0868,0.02826666666666667,0.2328,0.3856,0.0030666666666666668
42.96,0.29866666666666664,0.05613333333333335,0.2552,-0.20533333333333334,0.32106666666666667,0.0224,0.0508,0.0696,0.0368,0.2288,0.4026666666666667,0.004133333333333334
43.36,0.31346666666666667,0.07186666666666666,0.2361333333333333,-0.202,0.2302666666666667,0.025333333333333336,0.057999999999999996,0.054133333333333325,0.03746666666666667,0.23133333333333336,0.43359999999999993,0.008933333333333333
43.76,0.3316,0.09413333333333333,0.22919999999999996,-0.19626666666666667,0.12493333333333333,0.03093333333333333,0.07493333333333334,0.0508,0.045066666666666665,0.2425333333333333,0.4533333333333333,0.017866666666666666
44.16,0.35400000000000004,0.1244,0.23226666666666668,-0.18853333333333333,0.05,0.038,0.09666666666666666,0.06,0.05906666666666666,0.2598666666666667,0.46,0.02853333333333333
44.56,0.3778666666666667,0.1556,0.24533333333333338,-0.17666666666666667,0.03386666666666667,0.043866666666666665,0.12026666666666666,0.07413333333333333,0.06946666666666666,0.28146666666666664,0.4524000000000001,0.04253333333333333
44.96,0.4029333333333333,0.18386666666666665,0.26133333333333336,-0.148,0.057866666666666663,0.0492,0.1456,0.0892,0.08106666666666666,0.30506666666666665,0.43146666666666667,0.05946666666666667
45.36,0.42266666666666663,0.2124,0.2773333333333333,-0.10573333333333335,0.10720000000000002,0.05333333333333333,0.17093333333333333,0.12093333333333334,0.09933333333333333,0.3304,0.38133333333333336,0.07586666666666667
45.76,0.4248,0.23800000000000002,0.2948,-0.060400000000000016,0.14706666666666665,0.05653333333333334,0.19613333333333335,0.15946666666666667,0.12613333333333335,0.35573333333333335,0.3338666666666667,0.09106666666666667
46.16,0.42239999999999994,0.25839999999999996,0.3153333333333333,-0.018933333333333337,0.18853333333333333,0.058533333333333326,0.22026666666666667,0.19813333333333336,0.15733333333333333,0.38039999999999996,0.27599999999999997,0.10293333333333334
46.56,0.41973333333333335,0.2717333333333333,0.3104,0.019066666666666666,0.25906666666666667,0.05986666666666666,0.24173333333333333,0.23346666666666668,0.18506666666666668,0.39640000000000003,0.21359999999999998,0.11026666666666668
46.96,0.4170666666666667,0.2754666666666667,0.2828,0.057733333333333324,0.31560000000000005,0.06,0.25866666666666666,0.24839999999999998,0.20173333333333332,0.4084,0.17186666666666667,0.11493333333333332
47.36,0.4149333333333333,0.27413333333333334,0.24853333333333333,0.0956,0.34453333333333336,0.06,0.2717333333333334,0.25839999999999996,0.2150666666666667,0.41506666666666664,0.14386666666666667,0.11853333333333332
47.76,0.41359999999999997,0.2764,0.21253333333333332,0.126,0.3164,0.05946666666666667,0.2830666666666667,0.2638666666666667,0.21093333333333333,0.4189333333333333,0.138,0.12
48.16,0.41213333333333335,0.2812,0.17839999999999998,0.13893333333333333,0.24760000000000001,0.058133333333333335,0.29373333333333335,0.26853333333333335,0.18546666666666667,0.42,0.14666666666666667,0.12
48.6,0.4069333333333333,0.2857333333333334,0.15666666666666668,0.14426666666666668,0.20733333333333331,0.05680000000000001,0.3044,0.26853333333333335,0.14959999999999998,0.42,0.15533333333333332,0.12
49.0,0.39119999999999994,0.2905333333333333,0.14226666666666668,0.14786666666666667,0.2152,0.05546666666666667,0.31506666666666666,0.2672,0.1122666666666667,0.42,0.16653333333333334,0.12173333333333332
49.4,0.36693333333333333,0.2958666666666666,0.1464,0.15,0.23746666666666666,0.0548,0.32,0.2658666666666667,0.07626666666666668,0.42,0.17653333333333335,0.1244
49.84,0.3369333333333333,0.3012,0.16706666666666667,0.15,0.2310666666666667,0.05733333333333333,0.32,0.2645333333333334,0.0408,0.42,0.18626666666666666,0.12666666666666668
50.24,0.30160000000000003,0.3022666666666667,0.18653333333333333,0.15,0.20506666666666665,0.06,0.31346666666666667,0.25706666666666667,0.0074666666666666675,0.42,0.18413333333333334,0.12800000000000003
50.64,0.25986666666666663,0.3005333333333333,0.19093333333333334,0.15,0.17,0.06266666666666666,0.3004,0.246,-0.027733333333333336,0.42,0.17586666666666667,0.12933333333333333
51.04,0.20959999999999998,0.29760000000000003,0.18693333333333334,0.15,0.1552,0.06546666666666667,0.2870666666666667,0.234,-0.05066666666666667,0.42,0.15466666666666667,0.13066666666666668
51.44,0.15853333333333333,0.2936,0.1648,0.14853333333333332,0.13946666666666666,0.06813333333333332,0.27373333333333333,0.2228,-0.06733333333333334,0.42,0.14773333333333333,0.132
51.84,0.11626666666666666,0.2876000000000001,0.12786666666666666,0.14453333333333332,0.1096,0.07079999999999999,0.2604,0.21293333333333334,-0.0924,0.42,0.1568,0.13266666666666668
52.24,0.082,0.27253333333333335,0.08346666666666668,0.14146666666666666,0.06893333333333333,0.07346666666666667,0.24706666666666668,0.2036,-0.1204,0.42,0.17826666666666668,0.13160000000000002
52.64,0.05586666666666667,0.2550666666666667,0.03506666666666667,0.1388,0.04786666666666666,0.07360000000000001,0.23413333333333336,0.19426666666666667,-0.1461333333333333,0.42,0.18813333333333335,0.13026666666666667
53.08,0.05426666666666667,0.2528,0.014133333333333335,0.13613333333333336,0.06146666666666667,0.07333333333333335,0.2249333333333333,0.1924,-0.1288,0.4205333333333333,0.19093333333333334,0.13
53.48,0.0632,0.25906666666666667,0.0344,0.13346666666666668,0.1112,0.07333333333333333,0.22666666666666666,0.20306666666666667,-0.08706666666666667,0.4256,0.19186666666666666,0.13
53.88,0.08199999999999999,0.2657333333333333,0.08653333333333334,0.1308,0.18866666666666668,0.07373333333333333,0.2309333333333333,0.21893333333333337,-0.03426666666666667,0.4345333333333334,0.19933333333333333,0.1312
54.28,0.10733333333333334,0.2722666666666667,0.15253333333333333,0.12866666666666668,0.2654666666666667,0.07506666666666667,0.23626666666666665,0.23493333333333336,0.022399999999999996,0.44386666666666663,0.20533333333333334,0.13386666666666666
54.68,0.134,0.2750666666666667,0.22680000000000003,0.12893333333333334,0.3232,0.0772,0.24253333333333335,0.2508,0.08733333333333333,0.45319999999999994,0.21719999999999998,0.13826666666666668
55.08,0.16493333333333335,0.28213333333333335,0.30186666666666667,0.13,0.3708,0.07986666666666667,0.2492,0.2654666666666667,0.15866666666666668,0.4625333333333333,0.21093333333333333,0.1444
55.48,0.20173333333333335,0.2976,0.37653333333333333,0.13,0.41733333333333333,0.08253333333333333,0.2558666666666667,0.28013333333333335,0.22733333333333333,0.4718666666666666,0.19973333333333335,0.15106666666666665
55.88,0.22960000000000003,0.30373333333333336,0.43666666666666665,0.13,0.44626666666666664,0.0848,0.26093333333333335,0.2930666666666667,0.27066666666666667,0.48120000000000007,0.1856,0.15773333333333334
56.28,0.24173333333333333,0.30266666666666664,0.45853333333333335,0.13,0.4521333333333334,0.0868,0.2645333333333334,0.29906666666666665,0.2609333333333333,0.48800000000000004,0.1884,0.1644
56.72,0.25173333333333336,0.30133333333333334,0.45426666666666665,0.13,0.43106666666666665,0.08946666666666667,0.26720000000000005,0.3,0.2408,0.49,0.19573333333333334,0.17079999999999998
57.12,0.2601333333333333,0.29893333333333333,0.43906666666666666,0.13,0.3864,0.09213333333333333,0.26893333333333336,0.3,0.21706666666666669,0.49,0.18573333333333336,0.1752
57.52,0.266,0.2969333333333333,0.4208,0.13,0.3468,0.09466666666666668,0.27,0.3,0.18893333333333334,0.4897333333333333,0.1612,0.17866666666666664
57.92,0.26546666666666674,0.2969333333333333,0.3984,0.13,0.30133333333333334,0.096,0.2710666666666667,0.3,0.15853333333333333,0.48719999999999997,0.13133333333333336,0.18
58.32,0.2528,0.29733333333333334,0.3762666666666667,0.13,0.2302666666666667,0.09746666666666667,0.27253333333333335,0.3,0.126,0.48386666666666667,0.12093333333333334,0.18
58.72,0.2378666666666667,0.3001333333333333,0.356,0.13,0.1532,0.10013333333333334,0.282,0.3009333333333333,0.10413333333333334,0.48306666666666664,0.1232,0.1868
59.12,0.22653333333333336,0.3121333333333333,0.34386666666666665,0.12933333333333336,0.11546666666666666,0.1028,0.3233333333333333,0.316,0.11426666666666667,0.4945333333333334,0.1384,0.23573333333333332
59.52,0.2253333333333333,0.32413333333333333,0.35173333333333334,0.128,0.134,0.10426666666666667,0.3838666666666667,0.34213333333333334,0.15106666666666665,0.5188,0.14813333333333334,0.2946666666666667
59.92,0.23320000000000002,0.33426666666666666,0.36960000000000004,0.12666666666666668,0.18666666666666668,0.10853333333333334,0.45320000000000005,0.3725333333333333,0.20133333333333334,0.5489333333333333,0.1692,0.352
