time,FM1 _x,FM2 _x,FM3 _x,FF1 _x,FF2 _x,FF3_x,FM1 _y,FM2 _y,FM3 _y,FF1 _y,FF2 _y,FF3_y
8.44,-0.6090666666666668,0.27,-0.14373333333333335,0.266,0.0036000000000000003,0.07093333333333333,0.12813333333333335,0.18826666666666667,0.04786666666666666,0.19,-0.04973333333333334,-0.011333333333333334
8.84,-0.5858666666666666,0.26933333333333337,-0.11159999999999999,0.26466666666666666,-0.0012,0.06893333333333335,0.11746666666666668,0.18586666666666665,0.036,0.19,-0.07666666666666666,-0.0077333333333333325
9.24,-0.5625333333333333,0.268,-0.074,0.2633333333333333,-0.004266666666666667,0.0708,0.10986666666666667,0.18453333333333333,0.024,0.19,-0.10280000000000002,-0.0036000000000000003
9.64,-0.5562666666666667,0.26666666666666666,-0.033466666666666665,0.262,-0.008666666666666666,0.07346666666666667,0.10586666666666668,0.1832,0.011999999999999999,0.19,-0.1232,0.0001333333333333333
10.04,-0.5414666666666667,0.26533333333333337,0.008666666666666666,0.26066666666666666,-0.0014666666666666671,0.07306666666666667,0.10226666666666667,0.18186666666666668,1.8503717077085944e-19,0.19,-0.1276,0.001466666666666667
10.44,-0.4972,0.264,0.0524,0.26,0.011999999999999999,0.0704,0.0996,0.18186666666666665,-0.012933333333333333,0.18826666666666667,-0.12719999999999998,-0.0030666666666666668
10.84,-0.42306666666666665,0.2626666666666667,0.08466666666666667,0.26,0.02546666666666667,0.06773333333333334,0.09786666666666667,0.18266666666666664,-0.012933333333333331,0.1776,-0.1148,-0.0036000000000000003
11.28,-0.33199999999999996,0.26133333333333336,0.10853333333333334,0.26,0.04146666666666667,0.0692,0.09973333333333334,0.184,-0.0050666666666666655,0.1552,-0.09453333333333333,0.0018666666666666664
11.68,-0.25133333333333335,0.26,0.1264,0.26199999999999996,0.06306666666666666,0.07146666666666666,0.10506666666666667,0.18666666666666668,0.010133333333333334,0.1312,-0.0644,0.0018666666666666669
12.08,-0.17133333333333334,0.2597333333333333,0.13426666666666667,0.266,0.088,0.0728,0.10933333333333335,0.18933333333333333,0.029733333333333334,0.10720000000000002,-0.030533333333333332,-0.001466666666666667
12.48,-0.09133333333333332,0.2541333333333334,0.12333333333333334,0.27093333333333336,0.12466666666666666,0.07519999999999999,0.10933333333333332,0.192,0.0504,0.08399999999999999,0.012133333333333333,0.0017333333333333335
12.88,-0.013066666666666666,0.2456,0.09533333333333334,0.27626666666666666,0.16106666666666664,0.07826666666666666,0.108,0.19466666666666665,0.07400000000000001,0.06853333333333333,0.04733333333333334,0.0077333333333333325
13.28,0.05173333333333333,0.23773333333333335,0.0584,0.2816,0.1944,0.08546666666666666,0.10666666666666667,0.19666666666666666,0.10133333333333334,0.06133333333333333,0.07213333333333334,0.0196
13.68,0.07573333333333335,0.23200000000000004,0.016400000000000005,0.2869333333333333,0.21466666666666667,0.09346666666666667,0.10453333333333333,0.19799999999999998,0.12360000000000002,0.06466666666666668,0.09466666666666666,0.03266666666666667
14.08,0.05293333333333333,0.22666666666666666,-0.03626666666666666,0.2922666666666666,0.22746666666666665,0.1,0.10186666666666666,0.19933333333333333,0.13693333333333332,0.08293333333333333,0.11586666666666666,0.037866666666666667
14.48,0.0009333333333333342,0.22133333333333335,-0.09093333333333332,0.2969333333333333,0.2252,0.10266666666666667,0.09920000000000001,0.2,0.14946666666666666,0.10679999999999999,0.13160000000000002,0.0416
14.88,-0.0736,0.214,-0.13720000000000002,0.29893333333333333,0.22253333333333336,0.10546666666666667,0.09653333333333333,0.2,0.15693333333333334,0.1308,0.14626666666666668,0.05226666666666666
15.28,-0.14866666666666667,0.20333333333333334,-0.13493333333333335,0.3,0.21293333333333334,0.10946666666666666,0.09386666666666667,0.2,0.1610666666666667,0.15480000000000002,0.15186666666666668,0.05866666666666667
15.68,-0.17786666666666667,0.20040000000000002,-0.10933333333333332,0.298,0.19693333333333335,0.11346666666666666,0.09253333333333333,0.20093333333333335,0.16173333333333334,0.17479999999999998,0.15280000000000002,0.06
16.08,-0.17653333333333335,0.19640000000000002,-0.07440000000000001,0.28253333333333336,0.17653333333333335,0.11719999999999998,0.0912,0.20306666666666667,0.15826666666666667,0.18693333333333334,0.16413333333333333,0.06039999999999999
16.48,-0.15906666666666666,0.19066666666666668,-0.03626666666666666,0.2452,0.15586666666666668,0.11986666666666666,0.09079999999999999,0.20573333333333335,0.15293333333333334,0.19,0.1816,0.06293333333333333
16.88,-0.118,0.17240000000000003,0.006400000000000004,0.1936,0.13986666666666667,0.12173333333333335,0.09213333333333333,0.20839999999999997,0.1476,0.19,0.19506666666666667,0.0656
17.28,-0.0668,0.15106666666666665,0.051866666666666665,0.13186666666666666,0.1248,0.12306666666666667,0.09346666666666667,0.21106666666666668,0.14226666666666665,0.19,0.2032,0.0692
17.68,-0.0476,0.12973333333333334,0.09,0.06293333333333333,0.1164,0.1244,0.09480000000000001,0.21373333333333336,0.13733333333333334,0.19,0.20386666666666667,0.0728
18.08,-0.04493333333333333,0.11373333333333335,0.10093333333333333,-0.006400000000000001,0.11626666666666667,0.12493333333333333,0.09613333333333333,0.2164,0.13599999999999998,0.19,0.20026666666666665,0.07546666666666665
18.48,-0.0632,0.09906666666666666,0.07813333333333333,-0.07533333333333334,0.12133333333333333,0.12386666666666665,0.09653333333333333,0.2188,0.13466666666666668,0.19,0.19599999999999998,0.0748
18.88,-0.13733333333333334,0.0844,0.0476,-0.13786666666666667,0.12666666666666668,0.12199999999999998,0.09013333333333334,0.22,0.12226666666666666,0.19,0.18013333333333334,0.07
19.28,-0.21866666666666665,0.06973333333333333,-0.0084,-0.18106666666666668,0.13199999999999998,0.11933333333333332,0.07933333333333334,0.22,0.10466666666666666,0.19,0.15293333333333334,0.06133333333333333
19.68,-0.3053333333333333,0.06080000000000001,-0.07466666666666666,-0.20506666666666667,0.13733333333333334,0.11426666666666664,0.06733333333333333,0.22,0.08466666666666667,0.18973333333333334,0.11760000000000001,0.050666666666666665
20.08,-0.3926666666666666,0.05906666666666666,-0.14506666666666668,-0.216,0.14466666666666667,0.10840000000000001,0.05533333333333334,0.22,0.06466666666666668,0.1884,0.08346666666666666,0.038533333333333336
20.48,-0.47839999999999994,0.05773333333333333,-0.21386666666666665,-0.22,0.15,0.09893333333333333,0.044000000000000004,0.21973333333333334,0.044,0.1849333333333333,0.05733333333333333,0.0252
20.88,-0.5217333333333333,0.05639999999999999,-0.28,-0.22,0.15480000000000002,0.08773333333333332,0.03560000000000001,0.21333333333333335,0.020133333333333333,0.17706666666666665,0.04346666666666666,0.012933333333333335
21.28,-0.5534666666666667,0.05506666666666667,-0.3426666666666667,-0.22,0.15613333333333335,0.07573333333333335,0.027600000000000003,0.1948,-0.007066666666666667,0.16773333333333335,0.03693333333333333,0.0014666666666666665
21.68,-0.5827999999999999,0.053733333333333334,-0.4026666666666667,-0.22,0.14893333333333333,0.06373333333333334,0.0236,0.17346666666666666,-0.026933333333333333,0.15813333333333335,0.04106666666666667,-0.006933333333333334
22.08,-0.6121333333333334,0.05293333333333334,-0.4496,-0.22,0.13693333333333332,0.05293333333333334,0.02626666666666667,0.1502666666666667,-0.038533333333333336,0.1424,0.0556,-0.012799999999999999
22.48,-0.6414666666666666,0.05293333333333333,-0.4698666666666667,-0.22,0.1224,0.042133333333333335,0.030266666666666667,0.12626666666666667,-0.04706666666666667,0.12986666666666666,0.06973333333333333,-0.017066666666666667
22.88,-0.6708,0.04493333333333333,-0.4828,-0.22013333333333335,0.10360000000000001,0.033999999999999996,0.03426666666666667,0.10173333333333333,-0.05773333333333333,0.12493333333333334,0.08440000000000002,-0.020533333333333334
23.28,-0.6889333333333333,0.018666666666666665,-0.49333333333333335,-0.22946666666666662,0.08373333333333334,0.029466666666666665,0.038266666666666664,0.07640000000000001,-0.07186666666666668,0.12266666666666669,0.1008,-0.0232
23.68,-0.6881333333333333,-0.014400000000000001,-0.4996,-0.2668,0.0636,0.028,0.04,0.05093333333333333,-0.08466666666666667,0.12466666666666666,0.10613333333333333,-0.025866666666666666
24.08,-0.6868,-0.0504,-0.48800000000000004,-0.31293333333333334,0.03933333333333334,0.027866666666666665,0.04,0.03813333333333333,-0.09706666666666668,0.12960000000000002,0.10533333333333333,-0.02853333333333333
24.48,-0.6773333333333333,-0.08600000000000001,-0.44839999999999997,-0.34786666666666666,0.03,0.02786666666666667,0.04,0.0416,-0.11106666666666669,0.13493333333333332,0.09480000000000001,-0.03
24.88,-0.6542666666666667,-0.11213333333333333,-0.39493333333333336,-0.36240000000000006,0.027466666666666667,0.027866666666666665,0.04,0.04933333333333333,-0.12373333333333335,0.1436,0.08053333333333333,-0.03133333333333333
25.28,-0.6289333333333333,-0.1052,-0.3232,-0.3716,0.0324,0.027999999999999994,0.04,0.06026666666666666,-0.13693333333333335,0.1552,0.06293333333333334,-0.03266666666666666
25.68,-0.6036,-0.09173333333333335,-0.2412,-0.3796,0.04546666666666666,0.029333333333333336,0.039466666666666664,0.0736,-0.14933333333333332,0.15946666666666667,0.05960000000000001,-0.033999999999999996
26.12,-0.5785333333333333,-0.060666666666666674,-0.15493333333333334,-0.3854666666666667,0.07026666666666667,0.0308,0.03813333333333333,0.08813333333333334,-0.15466666666666667,0.16,0.0628,-0.037333333333333336
26.52,-0.5566666666666666,-0.016933333333333335,-0.0656,-0.37013333333333337,0.09093333333333332,0.032133333333333326,0.036800000000000006,0.10346666666666668,-0.15733333333333335,0.1602666666666667,0.06773333333333334,-0.0404
26.92,-0.5366666666666666,0.04386666666666666,0.018666666666666665,-0.33360000000000006,0.10706666666666666,0.034133333333333335,0.03666666666666667,0.11733333333333335,-0.15986666666666666,0.1617333333333333,0.08733333333333333,-0.04306666666666667
27.32,-0.5169333333333334,0.10066666666666667,0.08093333333333334,-0.29813333333333336,0.11053333333333332,0.038,0.03666666666666667,0.11573333333333333,-0.1632,0.16546666666666668,0.10986666666666664,-0.04573333333333333
27.76,-0.5157333333333334,0.14319999999999997,0.1270666666666667,-0.2834666666666667,0.11053333333333334,0.04373333333333333,0.037599999999999995,0.10453333333333334,-0.16586666666666666,0.1708,0.1328,-0.04773333333333334
28.16,-0.5201333333333333,0.15226666666666666,0.15386666666666665,-0.28,0.10826666666666668,0.0504,0.04106666666666667,0.09160000000000001,-0.16493333333333332,0.17613333333333334,0.1532,-0.04986666666666666
28.56,-0.5254666666666667,0.14159999999999998,0.16306666666666667,-0.28,0.1016,0.05706666666666667,0.053200000000000004,0.07746666666666667,-0.1352,0.1814666666666667,0.1608,-0.05386666666666667
28.96,-0.5308,0.1461333333333333,0.16706666666666667,-0.28,0.1008,0.0636,0.07053333333333334,0.07653333333333334,-0.09266666666666666,0.1868,0.14933333333333332,-0.0572
29.36,-0.5278666666666667,0.15333333333333332,0.16533333333333333,-0.28,0.10173333333333333,0.06893333333333333,0.0828,0.07333333333333333,-0.04906666666666667,0.19213333333333332,0.12786666666666666,-0.05893333333333333
29.76,-0.5130666666666667,0.15173333333333333,0.1564,-0.28,0.12026666666666666,0.07426666666666668,0.08866666666666667,0.06586666666666666,1.1102230246251566e-18,0.19653333333333334,0.0988,-0.06253333333333334
30.16,-0.5177333333333333,0.1428,0.13426666666666667,-0.28,0.1436,0.07800000000000001,0.09266666666666667,0.0644,0.052000000000000005,0.19946666666666668,0.0592,-0.0652
30.56,-0.5364000000000001,0.14200000000000002,0.10106666666666667,-0.28,0.17786666666666667,0.08093333333333334,0.09666666666666666,0.068,0.108,0.2,0.020666666666666667,-0.06786666666666666
30.96,-0.5554666666666667,0.15013333333333334,0.0604,-0.2798666666666667,0.20773333333333333,0.08253333333333333,0.09733333333333333,0.07200000000000001,0.1624,0.2,-0.0104,-0.06840000000000002
31.36,-0.5741333333333334,0.15866666666666668,0.015733333333333332,-0.2776,0.23306666666666667,0.08386666666666667,0.09253333333333334,0.07666666666666666,0.19720000000000001,0.2,-0.03560000000000001,-0.0652
31.76,-0.5928,0.1564,-0.0332,-0.2712,0.25106666666666666,0.08520000000000001,0.08026666666666667,0.07519999999999999,0.2006666666666667,0.2,-0.046,-0.0612
32.16,-0.6120000000000001,0.13373333333333332,-0.08106666666666666,-0.26453333333333334,0.26306666666666667,0.08653333333333334,0.0616,0.0684,0.18413333333333332,0.2,-0.044533333333333334,-0.057200000000000015
32.56,-0.6461333333333333,0.1317333333333333,-0.1232,-0.2578666666666667,0.26293333333333335,0.08786666666666666,0.047466666666666664,0.06586666666666666,0.1588,0.2,-0.04226666666666667,-0.05333333333333334
32.96,-0.6745333333333334,0.11973333333333334,-0.15693333333333334,-0.2512,0.25066666666666665,0.08919999999999999,0.03666666666666667,0.06706666666666666,0.12693333333333331,0.2,-0.04293333333333334,-0.0504
33.36,-0.6798666666666667,0.10773333333333333,-0.18626666666666666,-0.24453333333333338,0.23093333333333332,0.09013333333333333,0.026,0.06920000000000001,0.09426666666666667,0.2,-0.046,-0.04733333333333333
33.76,-0.68,0.0984,-0.2116,-0.2378666666666667,0.20106666666666667,0.0924,0.015733333333333332,0.0732,0.06026666666666667,0.2,-0.056,-0.044000000000000004
34.16,-0.68,0.08853333333333334,-0.23226666666666665,-0.23199999999999998,0.17773333333333333,0.09506666666666666,0.006133333333333333,0.0772,0.028800000000000003,0.2,-0.068,-0.04306666666666667
34.56,-0.68,0.07586666666666667,-0.25293333333333334,-0.23,0.15506666666666666,0.09626666666666667,-0.004533333333333333,0.0792,0.0006666666666666669,0.2,-0.07933333333333335,-0.04173333333333334
34.96,-0.6785333333333333,0.06986666666666669,-0.2692,-0.2276,0.1324,0.09573333333333334,-0.012933333333333333,0.08,-0.01813333333333333,0.2,-0.09653333333333333,-0.0404
35.36,-0.6636000000000001,0.05533333333333334,-0.2521333333333333,-0.22226666666666664,0.11586666666666666,0.09333333333333334,-0.014666666666666665,0.08,-0.0332,0.1988,-0.11320000000000001,-0.0388
35.76,-0.6421333333333333,0.05106666666666667,-0.20226666666666668,-0.2156,0.11786666666666666,0.0876,-0.0025333333333333328,0.08066666666666666,-0.04426666666666666,0.19746666666666668,-0.1224,-0.03613333333333333
36.16,-0.6,0.056666666666666664,-0.14573333333333333,-0.20773333333333333,0.12186666666666668,0.0784,0.012133333333333335,0.08226666666666667,-0.05413333333333334,0.19613333333333335,-0.1292,-0.033466666666666665
36.56,-0.5307999999999999,0.06333333333333334,-0.08013333333333333,-0.19973333333333335,0.13013333333333335,0.06333333333333334,0.02546666666666667,0.08493333333333333,-0.06039999999999999,0.1948,-0.1318666666666667,-0.03186666666666667
36.96,-0.45666666666666667,0.07053333333333334,-0.014266666666666665,-0.19173333333333334,0.15013333333333334,0.043866666666666665,0.0388,0.0876,-0.06079999999999999,0.19346666666666668,-0.12866666666666668,-0.029733333333333334
37.36,-0.3824,0.08053333333333332,0.05360000000000001,-0.18373333333333333,0.1741333333333333,0.024,0.053066666666666665,0.09026666666666668,-0.05826666666666667,0.19213333333333332,-0.12066666666666667,-0.026799999999999997
37.76,-0.3181333333333333,0.09546666666666666,0.12613333333333335,-0.17613333333333334,0.19813333333333336,0.006666666666666668,0.06773333333333333,0.09293333333333334,-0.05146666666666667,0.1908,-0.114,-0.023866666666666668
38.16,-0.27453333333333335,0.1112,0.18026666666666666,-0.1724,0.22560000000000002,-0.010266666666666667,0.08373333333333334,0.0956,-0.03573333333333333,0.19,-0.10706666666666668,-0.017599999999999998
38.6,-0.23480000000000004,0.12,0.192,-0.17080000000000004,0.23293333333333335,-0.0264,0.09146666666666667,0.09826666666666667,-0.013999999999999997,0.19,-0.10053333333333334,-0.0096
39.0,-0.17093333333333333,0.12,0.19226666666666667,-0.17,0.23266666666666666,-0.0348,0.08586666666666667,0.09960000000000001,0.009866666666666664,0.19,-0.09293333333333333,-0.00026666666666666635
39.4,-0.12666666666666668,0.12,0.19319999999999998,-0.17,0.23,-0.03333333333333333,0.07853333333333333,0.1,0.0324,0.19,-0.08106666666666666,0.009066666666666667
39.8,-0.09026666666666668,0.12013333333333333,0.1856,-0.17,0.22640000000000002,-0.024533333333333334,0.07146666666666666,0.1,0.051866666666666665,0.19,-0.07053333333333334,0.018266666666666667
40.2,-0.056,0.12293333333333334,0.17200000000000001,-0.17,0.21106666666666668,-0.013866666666666664,0.06013333333333333,0.1,0.06986666666666666,0.19,-0.0656,0.025866666666666666
40.6,-0.014266666666666665,0.12693333333333331,0.15280000000000002,-0.17,0.1924,-0.0031999999999999997,0.04813333333333334,0.1,0.08933333333333333,0.19,-0.05906666666666666,0.03253333333333333
41.0,0.04333333333333334,0.13093333333333332,0.12386666666666668,-0.17,0.17200000000000001,0.0074666666666666675,0.03493333333333334,0.1,0.1052,0.19,-0.052,0.037333333333333336
41.4,0.10946666666666666,0.13493333333333332,0.0932,-0.17,0.15213333333333334,0.020533333333333334,0.0216,0.1,0.11626666666666667,0.19,-0.04546666666666667,0.039466666666666664
41.8,0.14853333333333335,0.13893333333333333,0.06186666666666666,-0.17,0.13693333333333332,0.033466666666666665,0.010133333333333333,0.1,0.12360000000000002,0.19,-0.04013333333333333,0.04
42.2,0.1656,0.14293333333333333,0.0364,-0.17,0.12786666666666666,0.0416,0.0030666666666666668,0.1,0.12986666666666666,0.19,-0.0348,0.040400000000000005
42.6,0.17506666666666668,0.14826666666666669,0.018933333333333333,-0.17,0.11800000000000002,0.04373333333333333,-0.0021333333333333334,0.1,0.13360000000000002,0.18986666666666666,-0.027066666666666662,0.04173333333333334
43.0,0.18173333333333333,0.1549333333333333,0.014666666666666668,-0.17,0.10666666666666667,0.04413333333333334,-0.003733333333333333,0.1,0.13613333333333336,0.18853333333333333,-0.018533333333333332,0.04306666666666667
43.4,0.18773333333333334,0.1608,0.013466666666666667,-0.17,0.09546666666666667,0.0428,-0.0024,0.1,0.1364,0.1872,-0.022000000000000002,0.0444
43.8,0.18933333333333333,0.16613333333333336,0.025066666666666668,-0.17,0.0868,0.04146666666666667,-0.0005333333333333333,0.1,0.13733333333333334,0.18586666666666665,-0.024666666666666667,0.045733333333333334
44.2,0.19,0.17146666666666668,0.04293333333333334,-0.17,0.08600000000000001,0.0408,0.002133333333333334,0.1,0.13866666666666666,0.18453333333333333,-0.028533333333333334,0.04706666666666667
44.6,0.19,0.1768,0.06293333333333334,-0.17,0.08666666666666667,0.04146666666666667,0.0048,0.1,0.14,0.18319999999999997,-0.0352,0.04946666666666667
45.0,0.19,0.18213333333333334,0.0804,-0.16826666666666668,0.08413333333333334,0.0428,0.0074666666666666675,0.098,0.1396,0.18186666666666668,-0.044533333333333334,0.05213333333333334
45.4,0.18933333333333335,0.18746666666666667,0.09226666666666666,-0.16213333333333332,0.08626666666666667,0.04413333333333334,0.008666666666666666,0.09480000000000001,0.1344,0.18053333333333332,-0.05773333333333333,0.053733333333333334
45.8,0.18226666666666666,0.18946666666666667,0.10120000000000001,-0.15373333333333333,0.09786666666666667,0.045733333333333334,0.004933333333333333,0.09000000000000001,0.1256,0.18,-0.07573333333333333,0.05506666666666668
46.2,0.16426666666666667,0.19,0.10426666666666667,-0.1444,0.11866666666666664,0.04906666666666667,0.0009333333333333332,0.08466666666666667,0.11386666666666669,0.18,-0.08666666666666667,0.056400000000000006
46.6,0.13746666666666668,0.19,0.0992,-0.13506666666666667,0.14159999999999998,0.05306666666666666,-0.0030666666666666668,0.07933333333333334,0.09799999999999999,0.18,-0.08813333333333333,0.058133333333333335
47.0,0.10679999999999999,0.19093333333333334,0.09066666666666666,-0.12573333333333334,0.16373333333333331,0.05639999999999999,-0.007066666666666667,0.074,0.08,0.18,-0.0932,0.06106666666666666
47.4,0.07613333333333333,0.1936,0.08906666666666667,-0.11653333333333334,0.18373333333333336,0.05693333333333333,-0.011066666666666667,0.06866666666666665,0.056133333333333334,0.18,-0.09333333333333334,0.06466666666666668
47.8,0.04546666666666667,0.19626666666666667,0.08746666666666666,-0.11026666666666668,0.20546666666666666,0.054799999999999995,-0.015066666666666666,0.064,0.029866666666666663,0.18,-0.09293333333333333,0.0676
48.2,0.0148,0.19893333333333332,0.08106666666666666,-0.10826666666666668,0.22826666666666667,0.05213333333333333,-0.018933333333333337,0.062266666666666665,0.007600000000000001,0.18,-0.08413333333333334,0.0716
48.6,-0.014666666666666668,0.2016,0.07213333333333334,-0.11080000000000001,0.24773333333333336,0.049466666666666666,-0.02,0.06386666666666665,-0.007200000000000001,0.18,-0.07213333333333334,0.0756
49.0,-0.03173333333333333,0.2028,0.06493333333333333,-0.11453333333333333,0.2542666666666667,0.0468,-0.02,0.06853333333333333,-0.014266666666666667,0.18,-0.060133333333333344,0.07959999999999999
49.4,-0.0156,0.20426666666666668,0.06666666666666667,-0.11853333333333334,0.2550666666666667,0.0464,-0.02,0.0756,-0.010400000000000001,0.18,-0.05173333333333334,0.08360000000000001
49.8,0.012133333333333333,0.21186666666666668,0.0812,-0.12253333333333333,0.24946666666666667,0.0488,-0.02,0.0844,-0.0017333333333333341,0.18,-0.04546666666666667,0.08653333333333334
50.2,0.043333333333333335,0.2204,0.09733333333333333,-0.12653333333333333,0.23626666666666665,0.05333333333333334,-0.02,0.0944,0.013866666666666668,0.18,-0.033600000000000005,0.08813333333333333
50.6,0.0748,0.22840000000000005,0.11066666666666668,-0.12973333333333334,0.22053333333333333,0.05986666666666667,-0.02,0.10413333333333334,0.035333333333333335,0.18,-0.0148,0.08813333333333334
51.0,0.1016,0.2362666666666667,0.12480000000000002,-0.13,0.20386666666666667,0.06653333333333333,-0.02,0.11000000000000003,0.059333333333333335,0.18,0.010266666666666667,0.0872
51.4,0.12426666666666666,0.2429333333333333,0.1434666666666667,-0.13,0.1804,0.0732,-0.02,0.10733333333333332,0.0832,0.18,0.03666666666666667,0.08586666666666666
51.8,0.14973333333333333,0.25,0.16213333333333332,-0.13,0.15413333333333332,0.07986666666666666,-0.02,0.09920000000000001,0.1012,0.18,0.06466666666666668,0.08453333333333334
52.2,0.15933333333333335,0.25866666666666666,0.18066666666666667,-0.13,0.13040000000000002,0.08573333333333333,-0.02,0.08706666666666667,0.10573333333333335,0.18,0.09293333333333333,0.08426666666666666
52.6,0.1548,0.264,0.19346666666666668,-0.13,0.11853333333333334,0.08813333333333334,-0.02,0.07253333333333334,0.10053333333333334,0.18,0.12386666666666665,0.08546666666666666
53.0,0.14333333333333334,0.26320000000000005,0.18853333333333333,-0.13,0.10746666666666667,0.08813333333333334,-0.02,0.05653333333333334,0.0872,0.18,0.1512,0.0868
53.4,0.09466666666666666,0.2618666666666667,0.17093333333333333,-0.13,0.09346666666666667,0.08693333333333332,-0.02,0.039466666666666664,0.07039999999999999,0.18,0.17506666666666665,0.08826666666666667
53.8,0.029200000000000004,0.2605333333333334,0.14506666666666668,-0.13,0.0772,0.08613333333333334,-0.02,0.02426666666666667,0.05106666666666667,0.18,0.19173333333333334,0.08960000000000001
54.2,-0.03053333333333333,0.26,0.10919999999999999,-0.13,0.06520000000000001,0.08613333333333334,-0.02,0.0148,0.031066666666666666,0.18,0.20426666666666665,0.08960000000000001
54.6,-0.08919999999999999,0.26,0.06426666666666667,-0.13,0.05986666666666667,0.08613333333333334,-0.02,0.011333333333333332,0.011600000000000001,0.18,0.2112,0.0896
55.0,-0.14786666666666667,0.2594666666666667,0.013866666666666668,-0.13,0.05986666666666666,0.08613333333333334,-0.02,0.01,-0.003866666666666667,0.18,0.21786666666666665,0.08853333333333332
55.4,-0.20653333333333335,0.2542666666666667,-0.03933333333333334,-0.13,0.06079999999999999,0.08613333333333334,-0.023466666666666667,0.01,-0.0132,0.18,0.22333333333333333,0.08213333333333334
55.8,-0.2652,0.24760000000000001,-0.08853333333333332,-0.13,0.0584,0.08706666666666667,-0.03093333333333333,0.01,-0.017866666666666666,0.18,0.2228,0.06866666666666667
56.2,-0.30493333333333333,0.24093333333333333,-0.12840000000000001,-0.13,0.059333333333333335,0.08706666666666665,-0.0396,0.0104,-0.019466666666666667,0.18,0.22160000000000002,0.051333333333333335
56.6,-0.31,0.23426666666666668,-0.1608,-0.13,0.06146666666666667,0.08706666666666665,-0.0512,0.011733333333333335,-0.020266666666666665,0.18,0.2212,0.033466666666666665
57.0,-0.31,0.2276,-0.1882666666666667,-0.13,0.0616,0.08586666666666666,-0.064,0.013066666666666666,-0.02453333333333333,0.18,0.21573333333333333,0.012400000000000001
