time,median_arousal,median_valence
47.24,-0.23320000000000002,-0.09706666666666666
47.64,-0.2132,-0.09326666666666666
48.04,-0.19726666666666667,-0.08726666666666666
48.44,-0.18780000000000002,-0.08173333333333332
48.84,-0.18446666666666667,-0.07640000000000001
49.24,-0.1864,-0.07053333333333332
49.64,-0.1962,-0.06453333333333333
50.04,-0.21353333333333335,-0.05853333333333333
50.44,-0.23746666666666666,-0.055266666666666665
50.84,-0.2582666666666667,-0.055
51.88,-0.28086666666666665,-0.05533333333333333
52.28,-0.2969333333333333,-0.05673333333333334
52.68,-0.3042666666666667,-0.0592
53.08,-0.3051333333333333,-0.06186666666666667
53.48,-0.3072,-0.06453333333333333
53.88,-0.30606666666666665,-0.0666
54.28,-0.2793333333333333,-0.0686
54.68,-0.2381333333333333,-0.0716
55.08,-0.18939999999999999,-0.07379999999999999
55.48,-0.1434,-0.07479999999999999
55.88,-0.0942,-0.07413333333333333
56.28,-0.04993333333333334,-0.07326666666666667
56.68,-0.02733333333333334,-0.07213333333333333
57.08,-0.02559999999999999,-0.07066666666666667
57.48,-0.04179999999999999,-0.0678
57.88,-0.06213333333333333,-0.06393333333333333
58.28,-0.07933333333333333,-0.06
58.68,-0.0963333333333333,-0.05913333333333333
59.08,-0.12760000000000002,-0.062400000000000004
59.48,-0.14533333333333334,-0.06826666666666667
59.88,-0.1646,-0.07366666666666666
60.28,-0.18553333333333333,-0.07886666666666665
60.68,-0.2052,-0.08486666666666666
61.08,-0.22413333333333335,-0.09113333333333334
61.48,-0.2361333333333333,-0.09673333333333334
61.88,-0.24026666666666668,-0.1
62.28,-0.2407333333333333,-0.1006
62.68,-0.23513333333333333,-0.09926666666666667
63.08,-0.22573333333333334,-0.0978
63.48,-0.2098666666666667,-0.09553333333333333
63.88,-0.18693333333333334,-0.09266666666666666
64.28,-0.16346666666666668,-0.0892
64.68,-0.14013333333333333,-0.08446666666666666
65.08,-0.12393333333333334,-0.07786666666666667
65.48,-0.1154,-0.07146666666666668
65.88,-0.11199999999999999,-0.0674
66.28,-0.11226666666666667,-0.06506666666666666
66.68,-0.12513333333333335,-0.06366666666666666
67.08,-0.1494,-0.07619999999999999
67.48,-0.1558,-0.09213333333333334
67.88,-0.14973333333333333,-0.10813333333333333
68.28,-0.13593333333333332,-0.12066666666666667
68.68,-0.11913333333333334,-0.1302
69.08,-0.0974,-0.13493333333333335
69.48,-0.07086666666666666,-0.1318
69.88,-0.038533333333333336,-0.12006666666666665
70.28,-0.013,-0.10333333333333333
70.68,0.002933333333333333,-0.08600000000000001
71.08,0.010533333333333336,-0.06866666666666667
71.48,0.0204,-0.05873333333333333
71.88,0.0286,-0.06873333333333334
72.28,0.03373333333333333,-0.08186666666666667
72.68,0.036000000000000004,-0.10166666666666666
73.08,0.035,-0.11253333333333335
73.48,0.03533333333333333,-0.12200000000000001
73.88,0.036199999999999996,-0.12786666666666666
74.28,0.037533333333333335,-0.13319999999999999
74.68,0.0378,-0.13966666666666666
75.08,0.03793333333333333,-0.1456
75.48,0.038533333333333336,-0.1516
75.88,0.04386666666666668,-0.15760000000000002
76.28,0.04713333333333333,-0.1638
76.68,0.040866666666666676,-0.16920000000000002
77.08,0.02226666666666667,-0.17306666666666667
77.48,0.013333333333333336,-0.19293333333333335
77.88,0.013000000000000005,-0.21066666666666667
78.28,0.021200000000000004,-0.21406666666666668
78.68,0.024600000000000004,-0.20013333333333333
79.08,0.03746666666666667,-0.18146666666666667
79.48,0.058133333333333335,-0.15626666666666666
79.88,0.0796,-0.12306666666666667
80.28,0.07806666666666667,-0.08606666666666667
80.68,0.10086666666666667,-0.07786666666666667
81.08,0.12413333333333333,-0.06746666666666667
81.48,0.13219999999999998,-0.06493333333333333
81.88,0.129,-0.0568
82.28,0.1178,-0.04746666666666667
82.68,0.10826666666666668,-0.03886666666666667
83.08,0.12806666666666666,-0.031066666666666666
83.48,0.15613333333333335,-0.017
83.88,0.1828,-0.003933333333333334
84.28,0.19726666666666667,0.007866666666666668
84.68,0.20279999999999998,0.01686666666666667
85.08,0.20800000000000002,0.023866666666666665
85.48,0.2132,0.027800000000000002
85.88,0.21686666666666665,0.027666666666666666
86.28,0.2152,0.025066666666666668
86.68,0.212,0.019666666666666666
87.08,0.20646666666666666,0.0132
87.48,0.18633333333333335,0.006533333333333335
87.88,0.1476,0.0003333333333333322
88.28,0.10080000000000001,-0.004466666666666666
88.68,0.0782,-0.004733333333333334
89.08,0.06513333333333333,-0.003
89.48,0.04213333333333333,-0.00020000000000000012
89.88,0.010533333333333334,0.003133333333333333
90.28,-0.024,0.005933333333333333
90.68,-0.047466666666666664,0.0084
91.08,-0.06626666666666667,0.008933333333333333
91.48,-0.10613333333333333,0.008799999999999999
91.88,-0.15126666666666666,0.007666666666666666
92.28,-0.1887333333333333,0.005999999999999999
92.68,-0.2162,0.0041333333333333335
93.08,-0.22900000000000004,0.003
93.48,-0.23393333333333338,0.0027333333333333333
93.88,-0.23453333333333332,0.0038666666666666663
94.28,-0.22766666666666668,0.0063999999999999994
94.68,-0.21646666666666667,0.008733333333333334
95.08,-0.20333333333333334,0.010733333333333334
95.48,-0.1868,0.012733333333333334
95.88,-0.17073333333333335,0.014266666666666667
96.28,-0.17026666666666668,0.015
96.68,-0.18353333333333335,0.015
97.08,-0.19393333333333332,0.015
97.48,-0.20226666666666668,0.014600000000000002
97.88,-0.208,0.010066666666666666
98.28,-0.1936,-0.0010000000000000007
98.68,-0.1794,-0.006666666666666665
99.08,-0.17333333333333337,-0.008733333333333334
99.48,-0.21053333333333332,-0.010266666666666667
99.88,-0.24820000000000003,-0.011666666666666667
100.28,-0.28553333333333336,-0.013
100.68,-0.3227333333333333,-0.0142
101.08,-0.3506,-0.012666666666666666
101.48,-0.3611333333333333,-0.009666666666666667
101.88,-0.3612666666666667,-0.008466666666666667
102.28,-0.37120000000000003,-0.010599999999999998
102.68,-0.38993333333333335,-0.012599999999999997
103.08,-0.4052,-0.014599999999999998
103.48,-0.4174,-0.017066666666666664
103.88,-0.42966666666666664,-0.020666666666666667
104.28,-0.44226666666666664,-0.023866666666666665
104.68,-0.4531333333333334,-0.024000000000000004
105.08,-0.4633333333333333,-0.0226
105.48,-0.4646666666666667,-0.018666666666666668
105.88,-0.45013333333333333,-0.014333333333333333
106.28,-0.4461333333333334,-0.01253333333333333
106.68,-0.4468,-0.012
107.08,-0.43620000000000003,-0.011200000000000002
107.48,-0.39413333333333334,-0.013000000000000001
107.88,-0.34540000000000004,-0.014066666666666665
108.28,-0.29513333333333336,-0.012133333333333333
108.68,-0.245,-0.010600000000000002
109.08,-0.19299999999999998,-0.004866666666666668
109.48,-0.14153333333333332,0.0076
109.88,-0.0778,0.010533333333333336
110.28,-0.014333333333333332,0.0061333333333333335
110.68,0.026066666666666665,0.004066666666666666
111.08,0.06253333333333333,0.002133333333333334
111.48,0.09419999999999999,-0.021533333333333335
111.88,0.10553333333333334,-0.031
112.28,0.10880000000000001,-0.0406
112.68,0.10566666666666666,-0.05106666666666666
113.92,0.0998,-0.059866666666666665
114.32,0.08953333333333335,-0.062066666666666666
114.72,0.06973333333333334,-0.06206666666666666
115.12,0.04653333333333334,-0.062066666666666666
115.52,0.024533333333333324,-0.061666666666666675
115.92,0.0058,-0.06153333333333333
116.32,-0.00926666666666666,-0.060399999999999995
116.72,-0.02726666666666666,-0.05906666666666666
117.12,-0.06413333333333333,-0.05840000000000001
117.52,-0.09573333333333332,-0.0588
117.92,-0.11973333333333334,-0.059399999999999994
118.32,-0.14026666666666668,-0.061733333333333335
118.72,-0.1587333333333333,-0.0628
119.12,-0.17753333333333332,-0.063
119.52,-0.18753333333333333,-0.0616
119.92,-0.18339999999999998,-0.05246666666666667
120.32,-0.18226666666666666,-0.04306666666666667
120.72,-0.20580000000000004,-0.033666666666666664
121.12,-0.24319999999999997,-0.025133333333333337
121.52,-0.2804,-0.01906666666666667
121.92,-0.31686666666666663,-0.014199999999999999
122.32,-0.3516666666666666,-0.012
122.72,-0.3841333333333333,-0.012799999999999999
123.12,-0.4029333333333333,-0.014333333333333333
123.52,-0.41666666666666663,-0.01633333333333333
123.92,-0.4369333333333333,-0.018266666666666667
124.32,-0.4569333333333333,-0.023133333333333332
124.72,-0.46886666666666665,-0.029933333333333336
125.12,-0.47553333333333336,-0.03686666666666667
125.52,-0.47546666666666665,-0.04353333333333334
125.92,-0.4584666666666667,-0.052466666666666675
126.32,-0.4235333333333333,-0.0644
126.72,-0.3758666666666667,-0.07933333333333334
127.12,-0.3228666666666667,-0.09173333333333333
127.52,-0.27440000000000003,-0.0942
127.92,-0.23713333333333333,-0.09533333333333333
128.32,-0.19146666666666667,-0.096
128.72,-0.16826666666666668,-0.09606666666666666
129.12,-0.18033333333333335,-0.094
129.52,-0.194,-0.09093333333333334
129.92,-0.19866666666666669,-0.07626666666666668
130.32,-0.19706666666666667,-0.061533333333333336
130.72,-0.18819999999999998,-0.047
131.12,-0.17733333333333332,-0.03766666666666667
131.52,-0.16046666666666667,-0.035
133.36,-0.13906666666666667,-0.0332
133.76,-0.11866666666666667,-0.03506666666666667
134.16,-0.10133333333333333,-0.042800000000000005
134.56,-0.05606666666666667,-0.05093333333333334
134.96,-0.038066666666666665,-0.06233333333333334
135.36,-0.020000000000000004,-0.07786666666666667
135.76,-0.0006666666666666626,-0.09266666666666667
136.16,-0.0007999999999999952,-0.1026
136.56,-0.026599999999999995,-0.11099999999999999
136.96,-0.06686666666666666,-0.11566666666666667
137.36,-0.11826666666666666,-0.11879999999999999
137.76,-0.12633333333333333,-0.11860000000000001
138.16,-0.12266666666666666,-0.11606666666666668
138.56,-0.11526666666666666,-0.11346666666666667
138.96,-0.1124,-0.11013333333333335
139.36,-0.11493333333333335,-0.10313333333333334
139.76,-0.1104,-0.09473333333333334
140.16,-0.10946666666666668,-0.08733333333333333
140.56,-0.10773333333333332,-0.08013333333333333
140.96,-0.10686666666666667,-0.07406666666666667
141.36,-0.11913333333333333,-0.0678
141.76,-0.14193333333333336,-0.060866666666666666
142.16,-0.16613333333333333,-0.054866666666666675
142.56,-0.19013333333333332,-0.053266666666666664
142.96,-0.21180000000000002,-0.05073333333333334
143.36,-0.22866666666666668,-0.048
143.76,-0.2386,-0.03846666666666666
144.16,-0.2398,-0.0302
144.56,-0.2336666666666667,-0.0244
144.96,-0.22246666666666667,-0.021133333333333337
145.36,-0.20040000000000002,-0.015666666666666666
145.76,-0.16393333333333338,-0.01
146.16,-0.13973333333333335,-0.005933333333333334
146.56,-0.12340000000000001,-0.004
146.96,-0.1222666666666667,-0.009333333333333332
147.36,-0.08513333333333334,-0.012666666666666666
147.76,-0.033066666666666675,-0.017400000000000002
148.16,0.020000000000000004,-0.02373333333333333
148.56,0.06313333333333333,-0.030999999999999996
148.96,0.09720000000000001,-0.03806666666666667
149.36,0.11166666666666666,-0.044
149.76,0.12146666666666665,-0.0474
150.16,0.1338,-0.032799999999999996
150.56,0.1442,-0.0022000000000000006
150.96,0.15813333333333332,0.0342
151.36,0.1752,0.068
151.76,0.18913333333333332,0.07693333333333333
152.16,0.2042,0.0796
152.56,0.2082,0.08226666666666668
152.96,0.20900000000000002,0.08493333333333333
153.36,0.21146666666666664,0.08726666666666666
153.76,0.2032,0.08879999999999999
154.16,0.18893333333333334,0.08753333333333334
154.56,0.18706666666666666,0.0862
154.96,0.18380000000000002,0.0844
155.36,0.17773333333333335,0.07980000000000001
155.76,0.1650666666666667,0.07433333333333333
156.16,0.1454,0.06380000000000001
156.56,0.14300000000000002,0.047866666666666675
156.96,0.16173333333333334,0.03106666666666667
157.36,0.18493333333333334,0.012733333333333336
157.76,0.19133333333333336,-0.0067999999999999935
158.16,0.1904,-0.024733333333333322
158.56,0.1876,-0.03139999999999999
158.96,0.18380000000000002,-0.035266666666666675
159.36,0.18193333333333334,-0.03766666666666667
159.76,0.18153333333333335,-0.0344
160.16,0.18180000000000002,-0.029133333333333334
160.56,0.18726666666666666,-0.025200000000000007
160.96,0.19219999999999998,-0.014066666666666668
161.36,0.2065333333333333,0.0012666666666666664
161.76,0.22586666666666666,0.0186
162.16,0.24753333333333333,0.0206
162.56,0.24493333333333334,0.009066666666666669
162.96,0.2267333333333333,0.002199999999999999
163.36,0.18180000000000002,-0.0010666666666666654
163.76,0.14413333333333334,-0.0037999999999999996
164.16,0.10193333333333333,-0.0049999999999999975
164.56,0.058466666666666674,-0.006066666666666666
164.96,0.0037333333333333316,-0.006999999999999999
165.36,-0.056733333333333316,-0.007666666666666665
165.76,-0.11833333333333335,-0.008333333333333333
166.16,-0.17513333333333334,-0.009
166.56,-0.21439999999999998,-0.009666666666666665
166.96,-0.23093333333333332,-0.01
167.36,-0.22173333333333334,-0.0126
167.76,-0.20126666666666668,-0.0196
168.16,-0.2088666666666667,-0.03493333333333334
168.56,-0.18246666666666667,-0.0516
168.96,-0.1521333333333333,-0.05553333333333333
169.36,-0.09206666666666667,-0.059533333333333334
169.76,-0.04353333333333333,-0.062266666666666665
170.16,0.013866666666666673,-0.06446666666666666
170.56,0.05253333333333334,-0.06633333333333333
170.96,0.07693333333333333,-0.07100000000000001
171.36,0.09346666666666667,-0.07666666666666666
171.76,0.0998,-0.082
172.16,0.09573333333333334,-0.08506666666666665
172.56,0.07893333333333333,-0.08626666666666667
172.96,0.05553333333333333,-0.08446666666666666
173.36,0.025266666666666673,-0.08146666666666666
173.76,0.021333333333333343,-0.07813333333333333
174.16,0.019933333333333338,-0.07473333333333333
174.56,0.01680000000000001,-0.06933333333333334
174.96,0.01093333333333335,-0.062133333333333346
175.36,0.004533333333333334,-0.05560000000000001
175.76,-0.003799999999999998,-0.04966666666666667
176.16,-0.015399999999999997,-0.04413333333333334
176.56,0.00026666666666666505,-0.0388
176.96,0.03433333333333334,-0.034466666666666666
177.36,0.07073333333333334,-0.034466666666666666
177.76,0.09813333333333334,-0.03793333333333333
178.16,0.11653333333333335,-0.045066666666666665
178.56,0.12980000000000003,-0.054000000000000006
178.96,0.13693333333333332,-0.06306666666666666
179.36,0.13493333333333335,-0.0724
179.76,0.13073333333333334,-0.07873333333333334
180.16,0.13113333333333332,-0.08186666666666667
180.56,0.1320666666666667,-0.08546666666666666
180.96,0.1242,-0.08806666666666665
181.36,0.10226666666666667,-0.08793333333333334
181.76,0.07200000000000001,-0.09506666666666669
182.16,0.03753333333333334,-0.1052
184.0,-0.0005333333333333301,-0.11606666666666668
184.4,-0.03226666666666666,-0.12273333333333333
184.8,-0.05053333333333333,-0.12466666666666668
185.2,-0.051399999999999994,-0.12300000000000003
185.6,-0.038599999999999995,-0.11400000000000002
186.0,-0.016,-0.10573333333333333
186.4,0.00993333333333334,-0.10093333333333332
186.8,0.038933333333333334,-0.0936
187.2,0.07046666666666666,-0.08433333333333334
187.6,0.0804,-0.0758
188.0,0.07106666666666667,-0.06873333333333333
188.4,0.04473333333333333,-0.06593333333333333
188.8,0.01726666666666667,-0.06313333333333333
189.2,-0.00793333333333333,-0.06146666666666667
189.6,-0.028999999999999998,-0.06086666666666667
190.0,-0.06186666666666667,-0.0606
190.4,-0.15126666666666666,-0.05873333333333333
190.8,-0.23466666666666666,-0.05619999999999999
191.2,-0.26493333333333335,-0.0562
191.6,-0.2697333333333333,-0.0568
192.0,-0.2762,-0.05793333333333334
192.4,-0.2905333333333333,-0.06313333333333333
192.8,-0.29166666666666663,-0.06686666666666666
193.2,-0.2894,-0.06946666666666668
193.6,-0.2866,-0.07780000000000001
194.0,-0.30700000000000005,-0.08953333333333334
194.4,-0.33113333333333334,-0.10266666666666667
194.8,-0.33886666666666676,-0.11673333333333333
195.2,-0.29753333333333337,-0.11960000000000001
195.6,-0.25493333333333335,-0.1124
196.0,-0.21706666666666669,-0.1038
196.4,-0.18493333333333334,-0.09446666666666666
196.8,-0.17086666666666667,-0.08566666666666667
197.2,-0.22466666666666668,-0.0716
197.6,-0.29146666666666665,-0.056400000000000006
198.0,-0.35219999999999996,-0.0422
198.4,-0.4081333333333333,-0.03006666666666667
198.8,-0.4600666666666666,-0.020333333333333335
199.2,-0.49239999999999995,-0.012933333333333335
199.6,-0.484,-0.008866666666666667
200.0,-0.4643333333333334,-0.008466666666666667
200.4,-0.4128666666666666,-0.0098
200.8,-0.33886666666666665,-0.011133333333333334
201.2,-0.2888,-0.012466666666666668
201.6,-0.25020000000000003,-0.0138
202.0,-0.21279999999999996,-0.015
202.4,-0.18159999999999998,-0.015
202.8,-0.17226666666666668,-0.015
203.2,-0.1754,-0.015
203.6,-0.1781333333333333,-0.015
204.0,-0.16346666666666665,-0.015
204.4,-0.1444666666666667,-0.014533333333333334
204.8,-0.13746666666666668,-0.008266666666666667
205.2,-0.1274,-0.005
205.6,-0.11133333333333334,-0.005
206.0,-0.09746666666666666,-0.005266666666666667
206.4,-0.08126666666666667,-0.007
206.8,-0.06,-0.011199999999999996
207.2,-0.03846666666666668,-0.016533333333333334
207.6,0.0172,-0.022799999999999997
208.0,0.056866666666666676,-0.03133333333333333
208.4,0.08786666666666666,-0.040133333333333326
208.8,0.1082,-0.048133333333333334
209.2,0.11353333333333333,-0.05453333333333333
209.64,0.08986666666666665,-0.0458
210.04,0.024600000000000004,-0.04393333333333333
210.44,-0.06186666666666665,-0.06406666666666666
210.84,-0.13620000000000002,-0.08
211.24,-0.15139999999999998,-0.0732
213.6,-0.15706666666666666,-0.06746666666666667
214.0,-0.16153333333333336,-0.06553333333333333
214.4,-0.1642,-0.06506666666666666
214.8,-0.1656,-0.06613333333333334
215.2,-0.1852,-0.068
215.6,-0.20453333333333334,-0.06946666666666666
216.0,-0.20793333333333333,-0.06946666666666668
216.4,-0.22026666666666667,-0.0692
216.8,-0.23620000000000002,-0.06793333333333333
217.2,-0.25353333333333333,-0.0674
217.6,-0.2708666666666667,-0.06693333333333334
218.0,-0.2882,-0.06539999999999999
218.4,-0.3056,-0.0634
218.8,-0.32620000000000005,-0.059399999999999994
219.2,-0.34673333333333334,-0.05466666666666667
219.6,-0.36906666666666665,-0.0484
220.0,-0.3882,-0.04513333333333333
220.4,-0.4068666666666667,-0.0436
220.8,-0.42200000000000004,-0.04346666666666667
221.2,-0.43713333333333326,-0.044666666666666674
221.6,-0.4550666666666666,-0.039599999999999996
222.0,-0.46640000000000004,-0.027933333333333338
222.4,-0.4708,-0.0178
222.8,-0.47213333333333335,-0.011133333333333332
223.2,-0.4750666666666667,-0.006266666666666667
223.6,-0.4785333333333333,-0.003866666666666666
224.0,-0.47073333333333334,-0.0038000000000000013
224.4,-0.46026666666666666,-0.003866666666666664
224.8,-0.45026666666666665,-0.004533333333333334
225.2,-0.4404666666666667,-0.004999999999999999
225.6,-0.43113333333333337,-0.004999999999999999
226.0,-0.4218,-0.004999999999999999
226.4,-0.41246666666666665,-0.004999999999999999
226.8,-0.4014,-0.004999999999999999
227.2,-0.3852666666666667,-0.004999999999999999
227.6,-0.3569333333333333,-0.004533333333333332
228.0,-0.2998666666666666,-0.0036000000000000008
228.4,-0.2266,-0.0006666666666666661
228.8,-0.15673333333333334,0.006066666666666666
229.2,-0.0918,0.01566666666666667
229.6,-0.03053333333333333,0.02593333333333333
230.0,0.028400000000000005,0.03660000000000001
230.4,0.0436,0.047266666666666665
230.8,0.0466,0.054533333333333336
231.2,0.04840000000000001,0.0566
231.6,0.0392,0.05633333333333333
232.0,0.026000000000000002,0.05273333333333334
232.4,0.01806666666666667,0.04746666666666667
232.8,0.02333333333333333,0.04053333333333334
233.2,0.039066666666666666,0.0412
233.6,0.0624,0.045399999999999996
234.08,0.08860000000000001,0.05173333333333334
234.48,0.11526666666666667,0.058866666666666664
234.88,0.12533333333333332,0.0666
235.28,0.1348,0.07453333333333334
235.68,0.14053333333333334,0.08033333333333334
236.08,0.1358,0.07866666666666668
236.48,0.12093333333333334,0.07033333333333333
236.88,0.08746666666666666,0.05886666666666668
237.28,0.0538,0.04686666666666667
237.68,0.014666666666666665,0.03486666666666667
238.08,-0.0262,0.0234
238.48,-0.038,0.012066666666666668
238.88,-0.0524,0.001466666666666667
239.28,-0.09253333333333333,-0.004066666666666666
239.68,-0.12786666666666666,-0.005
240.08,-0.15706666666666666,-0.005
240.48,-0.18586666666666665,-0.0074
240.88,-0.24880000000000002,-0.0112
241.28,-0.31006666666666666,-0.013733333333333334
241.68,-0.36040000000000005,-0.015733333333333332
242.08,-0.4026666666666666,-0.017733333333333334
242.48,-0.40359999999999996,-0.018999999999999996
242.88,-0.4044,-0.01966666666666667
243.28,-0.40680000000000005,-0.02
243.68,-0.40946666666666665,-0.02
244.08,-0.41213333333333335,-0.02
244.48,-0.41479999999999995,-0.019333333333333334
244.88,-0.41580000000000006,-0.018666666666666665
245.28,-0.4154,-0.018
245.68,-0.41500000000000004,-0.016733333333333333
246.08,-0.4128,-0.0154
246.48,-0.3992,-0.013866666666666666
246.88,-0.371,-0.009933333333333332
247.28,-0.343,-0.0046
247.68,-0.34539999999999993,-0.0026
248.08,-0.35893333333333327,6.66666666666667e-05
248.48,-0.3751333333333333,0.003133333333333333
248.88,-0.39826666666666666,0.004533333333333333
249.28,-0.425,0.004600000000000001
249.72,-0.41380000000000006,0.0036000000000000003
250.12,-0.38273333333333337,0.007600000000000001
250.52,-0.34886666666666666,0.021
250.92,-0.3156,0.02766666666666667
251.32,-0.2828666666666667,0.03326666666666667
251.72,-0.24153333333333338,0.03953333333333334
252.12,-0.1944,0.038
252.52,-0.15586666666666668,0.034666666666666665
252.92,-0.15233333333333332,0.031200000000000002
254.48,-0.15626666666666666,0.030133333333333335
254.88,-0.15653333333333333,0.031400000000000004
255.28,-0.15153333333333335,0.0218
255.68,-0.14366666666666666,0.014133333333333335
256.08,-0.1382,0.0008666666666666666
256.48,-0.13413333333333333,-0.017333333333333333
256.88,-0.12746666666666667,-0.03233333333333334
257.28,-0.11986666666666666,-0.0486
257.68,-0.10833333333333332,-0.054533333333333336
258.08,-0.08193333333333333,-0.05533333333333333
258.48,-0.0458,-0.05946666666666667
258.88,-0.010799999999999997,-0.05866666666666667
259.28,0.025666666666666674,-0.05660000000000001
259.68,0.06406666666666667,-0.052000000000000005
260.08,0.09953333333333333,-0.047
260.48,0.12746666666666667,-0.041999999999999996
260.88,0.13553333333333334,-0.038599999999999995
261.28,0.13746666666666668,-0.03593333333333333
261.68,0.10773333333333333,-0.03266666666666666
262.08,0.0682,-0.027999999999999997
262.48,0.008533333333333334,-0.020533333333333334
262.88,-0.0562,-0.013933333333333334
263.28,-0.08633333333333333,-0.008066666666666665
263.68,-0.09813333333333332,-0.004266666666666667
264.08,-0.10693333333333334,-0.0015333333333333345
266.6,-0.11966666666666667,-0.005733333333333333
267.0,-0.13793333333333332,-0.011666666666666667
267.4,-0.14973333333333333,-0.0148
267.8,-0.16073333333333334,-0.015
268.2,-0.1738,-0.015
268.6,-0.18533333333333335,-0.0152
269.0,-0.20006666666666667,-0.015466666666666668
269.4,-0.21853333333333336,-0.015466666666666667
269.8,-0.23033333333333333,-0.015933333333333334
270.2,-0.2376,-0.019266666666666668
270.6,-0.2458,-0.029066666666666664
271.0,-0.2564,-0.0392
271.4,-0.271,-0.049733333333333324
271.8,-0.28700000000000003,-0.05986666666666667
272.2,-0.2992666666666667,-0.06433333333333334
272.6,-0.30473333333333336,-0.0636
273.0,-0.2948,-0.06226666666666668
273.4,-0.28833333333333333,-0.06633333333333333
273.8,-0.2656666666666667,-0.06693333333333333
274.2,-0.23553333333333332,-0.0584
274.6,-0.18546666666666667,-0.04646666666666666
275.0,-0.11626666666666666,-0.0348
275.4,-0.019066666666666662,-0.023066666666666666
275.8,0.06013333333333333,-0.017133333333333334
276.2,0.11073333333333335,-0.015133333333333332
276.6,0.13640000000000002,-0.013133333333333334
277.04,0.14106666666666667,-0.0037333333333333333
