time,median_arousal,median_valence
95.84,-0.32333333333333336,0.16813333333333333
96.24,-0.3068666666666667,0.1618
96.64,-0.29806666666666665,0.15406666666666669
97.04,-0.30846666666666667,0.14773333333333333
97.44,-0.3172,0.14246666666666666
97.84,-0.3263333333333333,0.13773333333333335
98.24,-0.34099999999999997,0.13193333333333332
98.64,-0.30393333333333333,0.12553333333333333
99.04,-0.2794,0.11666666666666667
99.44,-0.25153333333333333,0.10466666666666667
99.84,-0.21513333333333332,0.08853333333333332
100.24,-0.16926666666666668,0.07046666666666668
100.64,-0.11826666666666669,0.052066666666666664
101.04,-0.0532,0.0352
101.44,-0.005333333333333335,0.03293333333333333
101.88,0.02113333333333333,0.029333333333333326
102.28,0.044933333333333325,0.024266666666666662
102.68,0.07139999999999999,0.016533333333333334
103.08,0.0978,0.0044666666666666665
103.48,0.11713333333333334,-0.0122
103.88,0.1238,-0.029200000000000004
104.28,0.12993333333333335,-0.04646666666666667
104.68,0.13273333333333334,-0.06426666666666667
105.08,0.1338,-0.08506666666666667
105.48,0.13393333333333335,-0.10720000000000002
105.88,0.13426666666666667,-0.12473333333333333
106.28,0.13513333333333333,-0.13986666666666664
106.68,0.13753333333333334,-0.1536
107.08,0.13946666666666668,-0.15599999999999997
107.48,0.1408,-0.15893333333333332
107.88,0.1426,-0.1608
108.28,0.14279999999999998,-0.16233333333333333
108.68,0.13853333333333334,-0.16426666666666667
109.08,0.12613333333333332,-0.16533333333333333
109.48,0.10833333333333334,-0.16533333333333333
109.88,0.09046666666666667,-0.16246666666666668
110.32,0.07266666666666667,-0.15560000000000002
110.72,0.05333333333333334,-0.1494
111.12,0.010399999999999998,-0.14426666666666668
111.52,-0.029400000000000003,-0.1416666666666667
111.92,-0.06446666666666667,-0.1394
112.32,-0.07453333333333334,-0.13773333333333332
112.72,-0.0792,-0.13546666666666668
113.12,-0.08093333333333333,-0.13
113.52,-0.08293333333333333,-0.12140000000000001
113.92,-0.08406666666666668,-0.11193333333333333
114.32,-0.08406666666666666,-0.09973333333333333
114.72,-0.08806666666666667,-0.08453333333333334
115.12,-0.10146666666666668,-0.0684
115.52,-0.12746666666666667,-0.052533333333333335
115.92,-0.16973333333333335,-0.03973333333333334
116.32,-0.2138,-0.032466666666666665
116.72,-0.2556,-0.0258
117.12,-0.29366666666666663,-0.019266666666666668
117.52,-0.3268666666666667,-0.014133333333333331
117.92,-0.35346666666666665,-0.0104
118.32,-0.3732,-0.007933333333333334
118.72,-0.37506666666666666,-0.0028666666666666667
119.12,-0.37340000000000007,0.0014000000000000002
119.52,-0.36546666666666666,0.00013333333333333326
119.92,-0.3555333333333333,-0.005
120.32,-0.35553333333333337,-0.005
120.72,-0.3568,-0.0052
121.12,-0.3581333333333333,-0.006466666666666666
121.52,-0.3591333333333333,-0.009066666666666667
121.92,-0.3582000000000001,-0.010733333333333333
122.32,-0.3548,-0.012866666666666669
122.76,-0.3506666666666667,-0.017533333333333335
123.16,-0.346,-0.022200000000000004
123.56,-0.3413333333333333,-0.02
123.96,-0.3361333333333333,-0.012666666666666666
124.36,-0.3295333333333333,-0.005333333333333333
124.76,-0.3044,0.002066666666666667
125.16,-0.2638,0.009666666666666667
125.56,-0.22026666666666667,0.016800000000000002
125.96,-0.1512,0.022133333333333335
126.36,-0.07366666666666667,0.0268
126.76,-0.044133333333333316,0.030200000000000005
127.16,-0.04060000000000001,0.028866666666666665
127.56,-0.027866666666666665,0.028800000000000003
127.96,-0.001266666666666666,0.03253333333333333
128.36,0.015933333333333334,0.038533333333333336
128.76,0.028,0.04473333333333333
129.16,0.03713333333333334,0.0534
129.56,0.039,0.06306666666666667
129.96,0.0776,0.0732
130.36,0.10873333333333333,0.0838
130.76,0.10926666666666668,0.09126666666666666
131.16,0.10326666666666667,0.09613333333333335
131.56,0.09813333333333332,0.1006
131.96,0.09,0.10406666666666667
132.4,0.08233333333333333,0.10600000000000001
132.8,0.06513333333333333,0.10686666666666667
133.2,0.026799999999999997,0.10893333333333333
133.6,0.029333333333333333,0.11180000000000001
134.0,0.04053333333333333,0.11086666666666667
134.4,0.05366666666666666,0.10886666666666667
134.8,0.06693333333333333,0.107
135.2,0.07413333333333333,0.10633333333333334
135.6,0.08666666666666667,0.1062
136.0,0.10433333333333333,0.11053333333333334
136.4,0.12033333333333332,0.11406666666666666
136.8,0.14300000000000002,0.11693333333333336
137.2,0.14766666666666667,0.1192
137.6,0.1456,0.11986666666666668
138.04,0.13966666666666666,0.12013333333333334
138.44,0.13413333333333333,0.12026666666666666
138.84,0.12966666666666668,0.12093333333333332
139.24,0.12726666666666667,0.12159999999999999
139.64,0.12593333333333334,0.12226666666666668
140.04,0.1288,0.12333333333333335
140.44,0.13493333333333332,0.12460000000000002
140.84,0.1422,0.1262
141.24,0.14400000000000002,0.12833333333333333
141.64,0.14433333333333334,0.13053333333333333
142.04,0.14086666666666667,0.13253333333333334
142.44,0.13373333333333332,0.1344
142.84,0.12566666666666665,0.13553333333333334
143.24,0.11706666666666665,0.1338
143.64,0.1054,0.1274
144.08,0.10139999999999999,0.1184
144.48,0.08173333333333334,0.10966666666666666
144.88,0.06333333333333334,0.10706666666666667
145.28,0.014733333333333333,0.10506666666666667
145.68,-0.06533333333333334,0.09939999999999999
146.08,-0.13433333333333333,0.09260000000000002
146.48,-0.1802666666666667,0.08713333333333334
146.88,-0.21733333333333335,0.07766666666666666
147.28,-0.23299999999999998,0.0542
147.68,-0.2371333333333333,0.03153333333333334
148.08,-0.23353333333333332,0.012866666666666669
148.48,-0.22139999999999999,0.011133333333333334
148.88,-0.20920000000000005,0.017666666666666667
149.28,-0.19866666666666663,0.027
149.68,-0.18953333333333336,0.031933333333333334
150.08,-0.18799999999999997,0.032600000000000004
150.48,-0.1982,0.03326666666666667
150.92,-0.20853333333333335,0.033800000000000004
151.32,-0.22633333333333333,0.033600000000000005
151.72,-0.26553333333333334,0.03333333333333334
152.12,-0.301,0.03266666666666667
152.52,-0.3342,0.03166666666666666
152.92,-0.36573333333333335,0.0216
153.32,-0.396,0.010133333333333333
153.72,-0.4252666666666667,0.0012000000000000005
154.12,-0.44753333333333334,-0.003666666666666666
154.52,-0.4541333333333334,-0.006
154.92,-0.44239999999999996,-0.003466666666666666
155.32,-0.40900000000000003,0.0041333333333333335
155.72,-0.36206666666666665,0.015133333333333332
156.12,-0.3111333333333333,0.027133333333333332
156.52,-0.269,0.032
156.92,-0.22606666666666667,0.0336
157.32,-0.18086666666666668,0.0356
157.72,-0.14426666666666665,0.03760000000000001
158.12,-0.12093333333333334,0.03373333333333334
158.52,-0.109,0.02333333333333333
158.92,-0.1036,0.010933333333333333
159.32,-0.09973333333333334,-0.0012666666666666672
159.72,-0.09773333333333334,-0.009333333333333334
160.12,-0.09820000000000001,-0.010599999999999998
160.52,-0.1162,-0.012066666666666667
160.92,-0.1338,-0.011866666666666668
161.32,-0.15473333333333333,-0.0112
161.72,-0.182,-0.010533333333333334
162.12,-0.20666666666666667,-0.009600000000000001
162.52,-0.2202,-0.008933333333333333
162.92,-0.2268,-0.008266666666666667
163.32,-0.22773333333333334,-0.0071333333333333335
163.72,-0.22559999999999997,-0.0046
164.12,-0.22253333333333336,-0.0019333333333333333
164.52,-0.20926666666666666,-0.0010666666666666663
164.92,-0.1862666666666667,-0.0044666666666666665
165.32,-0.16460000000000002,-0.010666666666666666
165.72,-0.1368666666666667,-0.011333333333333334
166.12,-0.11033333333333335,-0.014800000000000002
166.52,-0.08860000000000001,-0.018400000000000003
166.92,-0.07073333333333334,-0.021866666666666663
167.32,-0.05286666666666666,-0.027000000000000003
167.72,-0.03766666666666667,-0.027600000000000006
168.12,-0.030200000000000005,-0.02513333333333334
168.52,-0.03806666666666667,-0.02346666666666667
168.92,-0.0628,-0.024600000000000004
169.32,-0.09866666666666668,-0.029599999999999994
169.72,-0.12973333333333334,-0.03560000000000001
170.12,-0.14079999999999998,-0.032200000000000006
170.52,-0.14353333333333335,-0.007066666666666679
170.92,-0.13726666666666665,0.03326666666666667
171.36,-0.12046666666666668,0.08633333333333335
171.76,-0.09193333333333333,0.1310666666666667
172.16,-0.041933333333333336,0.17933333333333334
172.56,-0.010999999999999996,0.24319999999999997
172.96,0.020599999999999997,0.293
173.36,0.051,0.3116
173.76,0.074,0.3208
174.16,0.09173333333333335,0.3272666666666667
174.56,0.10046666666666666,0.3330666666666667
174.96,0.09940000000000002,0.3403333333333333
175.36,0.08099999999999999,0.34819999999999995
175.76,0.0548,0.35719999999999996
176.16,0.026933333333333337,0.3569333333333333
176.56,0.007133333333333335,0.35319999999999996
176.96,0.007933333333333334,0.3494666666666667
177.36,0.013199999999999996,0.3416666666666667
177.76,0.018066666666666665,0.33286666666666664
178.16,0.021066666666666664,0.32786666666666664
178.56,0.02033333333333334,0.34386666666666665
178.96,0.019,0.3528
179.36,0.01253333333333333,0.3336
179.76,-0.01686666666666667,0.31253333333333333
180.16,-0.03253333333333334,0.2918666666666667
180.56,-0.053533333333333336,0.2734
180.96,-0.07413333333333333,0.2596
181.4,-0.10346666666666665,0.25133333333333335
181.8,-0.14093333333333333,0.24800000000000003
182.2,-0.16546666666666668,0.24473333333333333
182.64,-0.16840000000000002,0.23933333333333334
183.04,-0.1604,0.23093333333333332
183.44,-0.16086666666666666,0.22533333333333333
183.84,-0.15473333333333333,0.2436666666666667
184.24,-0.10393333333333332,0.2848666666666667
184.64,-0.03433333333333333,0.33126666666666665
185.04,0.04173333333333334,0.37360000000000004
185.44,0.0922,0.41613333333333336
185.84,0.12300000000000001,0.4643333333333334
186.24,0.13853333333333334,0.5045333333333334
186.64,0.14626666666666666,0.5261333333333333
187.04,0.16386666666666666,0.5244
187.44,0.16460000000000002,0.5102666666666666
187.84,0.1736,0.4988666666666667
188.24,0.15366666666666667,0.4928666666666667
188.64,0.12006666666666668,0.48573333333333335
189.04,0.08660000000000001,0.47640000000000005
189.44,0.05973333333333333,0.45526666666666665
189.84,0.03213333333333332,0.4338
190.24,0.007333333333333324,0.4105333333333333
190.64,-0.01773333333333334,0.3849333333333333
191.04,-0.04186666666666666,0.3598
191.44,-0.0694,0.3391333333333334
191.84,-0.1056,0.31993333333333335
192.28,-0.14813333333333334,0.2938
192.68,-0.18506666666666666,0.2656
193.08,-0.21373333333333333,0.25166666666666665
193.48,-0.23233333333333334,0.2394
193.88,-0.23773333333333335,0.22726666666666667
194.28,-0.21813333333333335,0.21573333333333333
194.72,-0.19446666666666668,0.201
195.16,-0.16706666666666667,0.18293333333333334
195.56,-0.13313333333333335,0.16646666666666668
195.96,-0.08533333333333333,0.1568
196.36,-0.027133333333333332,0.15213333333333334
196.76,0.02726666666666667,0.15086666666666668
197.16,0.06586666666666667,0.15200000000000002
197.6,0.06973333333333333,0.15566666666666668
198.0,0.06019999999999999,0.15866666666666668
198.4,0.05020000000000001,0.16113333333333335
198.8,0.04019999999999999,0.16380000000000003
199.2,0.034133333333333335,0.16586666666666666
199.6,0.029400000000000006,0.1652
200.0,0.026733333333333335,0.1645333333333333
200.4,0.025933333333333343,0.16386666666666666
200.8,0.01806666666666666,0.16053333333333336
201.2,0.0003333333333333244,0.149
201.6,-0.021133333333333344,0.13506666666666667
202.0,-0.043333333333333335,0.12186666666666668
202.4,-0.06626666666666667,0.08366666666666667
202.8,-0.0926,0.07033333333333333
203.2,-0.12686666666666668,0.05700000000000001
203.6,-0.16186666666666666,0.04406666666666667
204.0,-0.18306666666666668,0.028133333333333337
204.4,-0.19386666666666666,0.017666666666666667
204.8,-0.1809333333333333,0.015533333333333333
205.2,-0.15573333333333333,0.016999999999999998
205.6,-0.12766666666666668,0.02273333333333333
206.0,-0.09413333333333335,0.031
206.44,-0.05206666666666666,0.04240000000000001
206.84,-0.01206666666666667,0.0486
207.24,0.0016666666666666635,0.060333333333333336
207.64,0.01973333333333333,0.07233333333333333
208.04,0.043000000000000003,0.08293333333333333
208.44,0.07286666666666666,0.09033333333333335
208.84,0.10073333333333334,0.0958
209.24,0.12226666666666666,0.09726666666666667
209.64,0.13286666666666666,0.1026
210.04,0.15059999999999998,0.10413333333333333
210.44,0.15986666666666668,0.10413333333333333
210.84,0.14106666666666667,0.1068
211.24,0.12519999999999998,0.11373333333333335
211.64,0.12180000000000002,0.11713333333333334
212.04,0.11753333333333332,0.12086666666666668
212.44,0.11246666666666666,0.13126666666666667
212.84,0.1078,0.14066666666666666
213.24,0.10653333333333334,0.15000000000000002
213.64,0.10206666666666668,0.1590666666666667
214.08,0.060333333333333336,0.16673333333333334
214.48,0.018266666666666667,0.16946666666666665
214.88,-0.02146666666666667,0.1694
215.28,-0.0628,0.16873333333333332
215.68,-0.1042,0.16726666666666667
216.08,-0.12793333333333332,0.16346666666666665
216.48,-0.16466666666666666,0.15126666666666666
216.88,-0.20506666666666667,0.13886666666666667
217.28,-0.24919999999999998,0.12373333333333336
217.68,-0.2763333333333334,0.11146666666666667
218.08,-0.28893333333333326,0.09133333333333334
218.48,-0.28099999999999997,0.06646666666666667
218.88,-0.2411333333333333,0.0446
219.28,-0.19706666666666667,0.0376
219.68,-0.14880000000000002,0.0372
220.08,-0.09593333333333333,0.0456
220.48,-0.0514,0.057
220.92,-0.010800000000000004,0.0722
221.32,0.03206666666666666,0.09053333333333333
221.72,0.06866666666666665,0.10986666666666667
222.12,0.0962,0.12806666666666666
222.52,0.11393333333333333,0.14066666666666666
222.92,0.1038,0.15153333333333335
223.32,0.08860000000000001,0.1618
223.72,0.07200000000000001,0.17220000000000002
224.12,0.05526666666666667,0.18013333333333337
224.52,0.03720000000000001,0.1854
224.92,0.06939999999999999,0.19073333333333334
225.32,0.10573333333333333,0.19506666666666667
225.76,0.13606666666666667,0.1946
226.16,0.15173333333333333,0.18873333333333334
226.56,0.15466666666666667,0.1854
226.96,0.15666666666666668,0.17973333333333336
227.36,0.15933333333333333,0.1716666666666667
227.76,0.16126666666666667,0.16073333333333334
228.16,0.16193333333333332,0.14793333333333333
228.56,0.16260000000000002,0.13333333333333333
228.96,0.16326666666666667,0.11806666666666667
229.36,0.16426666666666667,0.1028
229.76,0.16786666666666666,0.08766666666666667
230.16,0.16566666666666666,0.07773333333333333
230.56,0.13266666666666665,0.0708
230.96,0.10486666666666666,0.059000000000000004
231.36,0.07966666666666668,0.049666666666666665
231.76,0.05593333333333333,0.04226666666666667
232.16,0.016599999999999997,0.03666666666666667
232.56,-0.021666666666666674,0.03506666666666667
232.96,-0.035466666666666674,0.03833333333333333
233.36,-0.05413333333333334,0.043866666666666665
233.76,-0.060399999999999995,0.042333333333333334
234.16,-0.059,0.04226666666666667
234.56,-0.05320000000000002,0.04106666666666667
234.96,-0.040933333333333335,0.04240000000000001
235.36,-0.02613333333333334,0.04393333333333334
235.76,-0.01246666666666667,0.0494
236.16,6.666666666666626e-05,0.05473333333333333
236.56,0.03253333333333333,0.0596
236.96,0.06853333333333333,0.06566666666666666
237.36,0.10793333333333333,0.07706666666666667
237.8,0.1116,0.1016
238.2,0.11246666666666666,0.13473333333333334
238.6,0.11546666666666666,0.16646666666666665
239.0,0.11493333333333333,0.19613333333333335
239.4,0.11166666666666668,0.22593333333333332
239.8,0.1086,0.24893333333333337
240.2,0.10193333333333333,0.255
240.6,0.093,0.25453333333333333
241.0,0.09386666666666667,0.258
241.4,0.10200000000000001,0.2636666666666667
241.8,0.12273333333333333,0.26966666666666667
242.2,0.1322,0.2760666666666667
242.6,0.13953333333333334,0.28273333333333334
243.0,0.14573333333333333,0.2939333333333334
243.4,0.14880000000000002,0.31
243.8,0.15033333333333335,0.3077333333333333
244.2,0.15106666666666668,0.2901333333333333
244.64,0.15013333333333334,0.27693333333333336
245.08,0.1454666666666667,0.27313333333333334
245.48,0.14293333333333333,0.26753333333333335
245.88,0.14113333333333333,0.25566666666666665
246.28,0.12393333333333334,0.24180000000000001
246.68,0.12393333333333334,0.22726666666666667
247.08,0.12393333333333335,0.2126
247.48,0.11553333333333332,0.1974
247.88,0.07226666666666667,0.18273333333333336
248.28,0.006866666666666663,0.1582
248.68,-0.056266666666666666,0.12606666666666666
249.08,-0.07286666666666666,0.09926666666666667
249.48,-0.08946666666666668,0.07366666666666667
249.88,-0.10626666666666668,0.04933333333333333
250.28,-0.1244,0.029933333333333333
250.68,-0.14279999999999998,0.02546666666666667
251.08,-0.16033333333333333,0.025066666666666664
251.48,-0.176,0.025733333333333334
251.88,-0.18293333333333334,0.0264
252.28,-0.18186666666666668,0.027066666666666662
252.68,-0.17606666666666668,0.027733333333333336
253.08,-0.187,0.028399999999999998
253.48,-0.20826666666666668,0.029066666666666664
253.88,-0.23306666666666667,0.0272
254.28,-0.2641333333333334,0.0292
254.68,-0.2940666666666667,0.0324
255.08,-0.31406666666666666,0.03446666666666666
255.48,-0.3228,0.033666666666666664
255.88,-0.31579999999999997,0.03166666666666667
256.28,-0.2780666666666667,0.03133333333333333
256.68,-0.20879999999999999,0.03253333333333333
257.08,-0.1318666666666667,0.0376
257.48,-0.05253333333333333,0.05073333333333333
257.88,-0.011266666666666668,0.0748
258.28,0.009333333333333332,0.10326666666666667
258.68,0.039799999999999995,0.1162
259.08,0.08866666666666666,0.1256
259.48,0.12913333333333332,0.13306666666666667
259.88,0.1598,0.14006666666666667
260.28,0.1560666666666667,0.1448666666666667
260.68,0.1338,0.14500000000000002
261.08,0.11113333333333333,0.1424
261.48,0.08800000000000001,0.13533333333333333
261.88,0.05506666666666667,0.12973333333333334
262.28,-0.024933333333333335,0.12326666666666666
262.68,-0.09426666666666667,0.11140000000000001
263.08,-0.12146666666666667,0.09620000000000001
263.48,-0.128,0.07693333333333333
263.88,-0.12893333333333334,0.056400000000000006
264.28,-0.132,0.04473333333333333
264.68,-0.13440000000000002,0.03473333333333334
265.08,-0.14286666666666667,0.0244
265.52,-0.131,0.017066666666666667
265.92,-0.10786666666666667,0.0016
266.32,-0.08706666666666665,-0.02933333333333333
266.72,-0.14573333333333335,-0.032733333333333337
267.12,-0.2146666666666667,-0.03606666666666667
267.52,-0.23259999999999997,-0.0394
267.92,-0.24473333333333333,-0.04373333333333333
268.32,-0.24966666666666665,-0.04973333333333334
268.72,-0.25293333333333334,-0.057
269.12,-0.256,-0.06353333333333334
