time,FM1 _x,FM2 _x,FM3 _x,FF1 _x,FF2 _x,FF3_x,FM1 _y,FM2 _y,FM3 _y,FF1 _y,FF2 _y,FF3_y
14.28,0.3286666666666667,0.22466666666666668,0.09013333333333334,-0.1952,0.45653333333333335,0.094,0.17506666666666668,0.22213333333333332,0.15333333333333335,0.27,0.1938666666666667,0.14
14.68,0.33053333333333335,0.22600000000000003,0.10093333333333333,-0.1970666666666667,0.45320000000000005,0.094,0.17253333333333334,0.22346666666666667,0.15973333333333334,0.27,0.20600000000000002,0.14
15.08,0.33053333333333335,0.22733333333333333,0.10893333333333333,-0.19973333333333335,0.4472,0.0932,0.16853333333333334,0.22480000000000003,0.1642666666666667,0.27,0.22693333333333338,0.14
15.48,0.33053333333333335,0.22920000000000001,0.11760000000000001,-0.2024,0.4392,0.09319999999999999,0.1644,0.22613333333333335,0.16680000000000003,0.2686666666666667,0.2496,0.14
15.88,0.33053333333333335,0.2336,0.1250666666666667,-0.20453333333333334,0.42866666666666664,0.0928,0.15933333333333335,0.22746666666666665,0.16573333333333334,0.2654666666666667,0.2722666666666667,0.14
16.28,0.33053333333333335,0.2376,0.13053333333333333,-0.20400000000000001,0.41800000000000004,0.09146666666666667,0.15533333333333335,0.2288,0.15946666666666665,0.25680000000000003,0.3,0.14
16.68,0.33053333333333335,0.24159999999999995,0.13706666666666667,-0.20173333333333335,0.4074666666666667,0.09013333333333333,0.15133333333333332,0.2312,0.15906666666666666,0.25,0.328,0.14
17.08,0.3253333333333333,0.2456,0.1448,-0.19813333333333333,0.4048,0.0892,0.14733333333333334,0.23346666666666663,0.16760000000000003,0.252,0.35186666666666666,0.1398666666666667
17.48,0.32,0.24960000000000004,0.15039999999999998,-0.19413333333333335,0.4152,0.08946666666666667,0.14386666666666667,0.23600000000000004,0.17813333333333334,0.2546666666666667,0.3610666666666667,0.13853333333333337
17.88,0.32,0.25386666666666663,0.14853333333333335,-0.18893333333333334,0.42719999999999997,0.09146666666666667,0.14186666666666667,0.2362666666666667,0.19013333333333335,0.25733333333333336,0.3664,0.13720000000000002
18.28,0.32,0.25920000000000004,0.1432,-0.1836,0.4392,0.09426666666666667,0.13826666666666668,0.23146666666666665,0.2026666666666667,0.26039999999999996,0.37133333333333335,0.1358666666666667
18.68,0.32,0.26293333333333335,0.13653333333333334,-0.17933333333333332,0.45119999999999993,0.09773333333333334,0.13506666666666667,0.22413333333333332,0.21173333333333333,0.2653333333333333,0.37173333333333336,0.13453333333333334
19.08,0.32,0.26426666666666665,0.12986666666666666,-0.17586666666666667,0.4632,0.10173333333333333,0.1324,0.21613333333333334,0.21386666666666665,0.27386666666666665,0.36666666666666664,0.13253333333333334
19.48,0.32,0.2656,0.12306666666666667,-0.17479999999999998,0.4752,0.1056,0.12973333333333334,0.2052,0.20373333333333335,0.28586666666666666,0.35866666666666663,0.12986666666666666
19.88,0.31906666666666667,0.26693333333333336,0.11173333333333334,-0.17506666666666668,0.4854666666666666,0.10506666666666667,0.12706666666666666,0.18786666666666665,0.1784,0.29,0.3506666666666667,0.12719999999999998
20.28,0.3078666666666667,0.26826666666666665,0.09906666666666666,-0.176,0.48946666666666666,0.10373333333333333,0.1244,0.16746666666666665,0.14800000000000002,0.29,0.34266666666666673,0.12519999999999998
20.68,0.2964,0.2696,0.09186666666666667,-0.17600000000000002,0.49093333333333333,0.10146666666666666,0.12466666666666666,0.14426666666666668,0.11653333333333334,0.29,0.3352,0.12253333333333336
21.08,0.2888,0.27013333333333334,0.09,-0.176,0.5009333333333333,0.09813333333333334,0.13306666666666664,0.12333333333333335,0.08453333333333334,0.2912,0.3312,0.11986666666666666
21.48,0.2874666666666667,0.27013333333333334,0.09,-0.17560000000000003,0.5156000000000001,0.0948,0.14773333333333333,0.1032,0.05426666666666667,0.29519999999999996,0.3318666666666667,0.11719999999999998
21.88,0.2861333333333333,0.27013333333333334,0.09,-0.17426666666666668,0.5302666666666667,0.0908,0.16706666666666667,0.07946666666666667,0.03186666666666667,0.2966666666666667,0.34053333333333335,0.11453333333333333
22.28,0.2848,0.27013333333333334,0.09,-0.17253333333333332,0.5444,0.0868,0.18773333333333334,0.0548,0.0212,0.29800000000000004,0.3528,0.11319999999999998
22.68,0.2834666666666667,0.27013333333333334,0.09053333333333334,-0.16986666666666667,0.5522666666666667,0.08546666666666666,0.21186666666666668,0.037333333333333336,0.018933333333333333,0.2994666666666666,0.36733333333333335,0.11186666666666667
23.08,0.2882666666666666,0.27013333333333334,0.09226666666666666,-0.16720000000000002,0.5564,0.08813333333333333,0.23853333333333335,0.030933333333333337,0.016,0.30306666666666665,0.382,0.11053333333333334
23.48,0.29893333333333333,0.27013333333333334,0.0968,-0.16560000000000002,0.5570666666666667,0.09079999999999999,0.26453333333333334,0.033999999999999996,0.012400000000000001,0.3106666666666667,0.39666666666666667,0.11080000000000001
23.88,0.30826666666666663,0.27013333333333334,0.10253333333333332,-0.16426666666666667,0.5519999999999999,0.09346666666666667,0.28493333333333337,0.04253333333333333,0.0084,0.3221333333333333,0.4094666666666667,0.11213333333333333
24.28,0.31,0.27,0.10933333333333335,-0.16293333333333335,0.5369333333333333,0.09599999999999999,0.2981333333333333,0.05426666666666667,0.0044,0.3310666666666666,0.4213333333333333,0.11346666666666666
24.68,0.31,0.27,0.11626666666666667,-0.1616,0.5209333333333332,0.09733333333333334,0.30813333333333337,0.07120000000000001,0.0012,0.34026666666666666,0.43786666666666674,0.1148
25.08,0.3098666666666667,0.27,0.11586666666666666,-0.1602666666666667,0.5049333333333333,0.09866666666666667,0.3138666666666667,0.09306666666666666,0.007866666666666666,0.3506666666666666,0.4506666666666666,0.11613333333333332
25.48,0.30573333333333336,0.27,0.11133333333333335,-0.16,0.4925333333333333,0.1,0.3170666666666666,0.11626666666666666,0.023466666666666667,0.36,0.4610666666666666,0.11746666666666668
25.88,0.3004,0.27,0.10773333333333333,-0.16,0.48719999999999997,0.1,0.3164,0.13466666666666668,0.04253333333333334,0.3685333333333333,0.466,0.1188
26.28,0.29506666666666664,0.27,0.10880000000000001,-0.16,0.49,0.1,0.3148,0.14453333333333332,0.0652,0.3736,0.466,0.12119999999999997
26.68,0.2882666666666666,0.27,0.11293333333333334,-0.16,0.49666666666666665,0.1,0.31213333333333326,0.152,0.08893333333333335,0.37439999999999996,0.46599999999999997,0.12146666666666665
27.08,0.2776,0.27,0.11586666666666669,-0.16,0.5045333333333333,0.1,0.3084,0.16013333333333332,0.11786666666666669,0.37453333333333333,0.4650666666666667,0.12146666666666665
27.48,0.2669333333333333,0.27,0.11773333333333333,-0.16,0.5125333333333334,0.1,0.30306666666666665,0.16946666666666668,0.14800000000000002,0.37960000000000005,0.45826666666666666,0.12146666666666665
27.88,0.2562666666666667,0.27,0.12266666666666666,-0.16,0.5210666666666667,0.1,0.29746666666666666,0.18106666666666668,0.17386666666666667,0.38493333333333335,0.44786666666666664,0.12146666666666665
28.28,0.24720000000000003,0.2696,0.13453333333333334,-0.16,0.5329333333333334,0.1,0.29213333333333336,0.19346666666666668,0.18080000000000002,0.3912,0.4358666666666666,0.12146666666666668
28.68,0.24186666666666667,0.2662666666666667,0.13986666666666667,-0.16,0.5464000000000001,0.1,0.2868,0.20546666666666666,0.1796,0.39786666666666665,0.4242666666666667,0.12146666666666665
29.08,0.23653333333333332,0.2596,0.14,-0.16,0.5574666666666667,0.1,0.2810666666666667,0.21706666666666669,0.17400000000000002,0.40453333333333336,0.42093333333333327,0.12093333333333331
29.48,0.2312,0.2516,0.12613333333333335,-0.16,0.5644,0.1,0.2718666666666667,0.22613333333333335,0.166,0.41119999999999995,0.4181333333333333,0.12
29.88,0.23,0.24320000000000003,0.10400000000000001,-0.16013333333333332,0.5710666666666666,0.1,0.2601333333333333,0.23173333333333332,0.15106666666666665,0.41933333333333334,0.4069333333333333,0.12133333333333333
30.28,0.22933333333333333,0.2333333333333334,0.07946666666666667,-0.16013333333333335,0.5737333333333333,0.1,0.24813333333333337,0.2349333333333333,0.1290666666666667,0.42546666666666666,0.39093333333333335,0.12266666666666666
30.8,0.22346666666666665,0.22106666666666663,0.053466666666666676,-0.16013333333333332,0.5669333333333334,0.09826666666666667,0.23226666666666668,0.23386666666666667,0.1016,0.42946666666666666,0.3749333333333333,0.12400000000000001
31.2,0.21439999999999998,0.20746666666666666,0.025866666666666666,-0.16013333333333332,0.5529333333333333,0.09493333333333333,0.2134666666666667,0.22853333333333328,0.07466666666666667,0.43346666666666667,0.36133333333333334,0.12586666666666668
31.6,0.20506666666666667,0.19426666666666667,0.0022666666666666673,-0.16013333333333332,0.5352,0.08973333333333335,0.19293333333333332,0.21813333333333332,0.05346666666666666,0.4374666666666666,0.348,0.12853333333333333
32.0,0.19466666666666665,0.1832,-0.018799999999999997,-0.16013333333333335,0.5165333333333334,0.084,0.17026666666666668,0.19933333333333333,0.0356,0.4414666666666667,0.3289333333333333,0.1312
32.4,0.18266666666666664,0.1744,-0.03733333333333333,-0.16013333333333335,0.49786666666666674,0.07733333333333334,0.14920000000000003,0.17466666666666666,0.019866666666666668,0.4454666666666666,0.29213333333333336,0.13346666666666665
32.8,0.17120000000000002,0.16360000000000002,-0.046933333333333334,-0.16013333333333332,0.47920000000000007,0.06973333333333334,0.13413333333333333,0.14800000000000002,0.0064,0.4490666666666668,0.2574666666666667,0.13306666666666667
33.2,0.16053333333333333,0.14986666666666668,-0.0528,-0.1726666666666667,0.46120000000000005,0.0604,0.11986666666666666,0.12133333333333333,-0.0031999999999999997,0.45,0.2328,0.13173333333333334
33.6,0.15293333333333334,0.12466666666666666,-0.05693333333333333,-0.19826666666666667,0.4517333333333334,0.05146666666666667,0.10973333333333334,0.09586666666666667,-0.008266666666666667,0.44880000000000003,0.20893333333333333,0.1304
34.0,0.15013333333333334,0.09786666666666667,-0.06773333333333334,-0.23026666666666665,0.45,0.04546666666666667,0.10413333333333333,0.0716,-0.01,0.44693333333333335,0.18626666666666666,0.1290666666666667
34.4,0.1488,0.08346666666666666,-0.07853333333333334,-0.2658666666666667,0.45,0.041999999999999996,0.10213333333333334,0.048,-0.01,0.44426666666666664,0.17400000000000002,0.12653333333333333
34.8,0.1477333333333333,0.07426666666666668,-0.08546666666666666,-0.3058666666666667,0.45080000000000003,0.03933333333333334,0.10533333333333333,0.032133333333333326,-0.01,0.44160000000000005,0.1638666666666667,0.12426666666666666
35.2,0.14853333333333332,0.06413333333333333,-0.09666666666666666,-0.35146666666666665,0.45613333333333334,0.037733333333333334,0.11346666666666666,0.024399999999999998,-0.01,0.43893333333333334,0.16986666666666667,0.12293333333333333
35.6,0.14853333333333332,0.0524,-0.1164,-0.3994666666666667,0.46146666666666664,0.03666666666666667,0.12666666666666668,0.0224,-0.011066666666666666,0.43626666666666675,0.1832,0.12306666666666667
36.0,0.14733333333333332,0.04306666666666667,-0.1416,-0.44626666666666664,0.4668,0.037333333333333336,0.1432,0.021066666666666668,-0.012400000000000001,0.43293333333333334,0.19653333333333337,0.1244
36.4,0.146,0.0432,-0.16693333333333332,-0.47066666666666673,0.4721333333333333,0.03666666666666667,0.1618666666666667,0.02,-0.013733333333333334,0.4281333333333333,0.21,0.12386666666666668
36.8,0.14466666666666667,0.05453333333333334,-0.1892,-0.4897333333333333,0.4774666666666666,0.03093333333333333,0.18413333333333334,0.02,-0.015066666666666666,0.4241333333333333,0.23053333333333337,0.12253333333333333
37.2,0.14333333333333334,0.062000000000000006,-0.2044,-0.5037333333333334,0.4828,0.024133333333333333,0.2064,0.02,-0.0164,0.4213333333333333,0.2541333333333334,0.12226666666666666
37.6,0.13946666666666668,0.06093333333333334,-0.22266666666666665,-0.5141333333333333,0.4881333333333333,0.018799999999999997,0.22413333333333332,0.02,-0.017733333333333334,0.41866666666666663,0.27013333333333334,0.1208
38.0,0.10426666666666669,0.0592,-0.24159999999999995,-0.5194666666666666,0.4885333333333333,0.014,0.23479999999999998,0.019466666666666667,-0.019066666666666666,0.416,0.2861333333333333,0.11266666666666665
38.4,0.045333333333333344,0.060666666666666674,-0.2577333333333333,-0.52,0.47880000000000006,0.01,0.23866666666666664,0.01813333333333333,-0.02186666666666667,0.4133333333333333,0.3021333333333333,0.10093333333333332
38.8,-0.015999999999999997,0.06333333333333334,-0.266,-0.52,0.4678666666666667,0.005999999999999999,0.23839999999999997,0.0168,-0.02666666666666667,0.4106666666666666,0.3168,0.08866666666666666
39.2,-0.07733333333333334,0.066,-0.27266666666666667,-0.52,0.45586666666666664,0.002533333333333333,0.23426666666666668,0.0164,-0.03333333333333333,0.41,0.3214666666666667,0.07440000000000001
39.6,-0.13866666666666666,0.0684,-0.2793333333333333,-0.5209333333333334,0.44386666666666663,0.0030666666666666668,0.22573333333333337,0.020399999999999998,-0.04000000000000001,0.4098666666666666,0.32053333333333334,0.061066666666666665
40.0,-0.2,0.06973333333333334,-0.286,-0.5222666666666667,0.4318666666666667,0.005733333333333333,0.21466666666666667,0.032400000000000005,-0.0472,0.40853333333333336,0.30746666666666667,0.04733333333333334
40.4,-0.26093333333333335,0.07,-0.29146666666666665,-0.5236000000000001,0.41986666666666667,0.006133333333333333,0.20186666666666667,0.044399999999999995,-0.05786666666666668,0.4072,0.28119999999999995,0.03333333333333333
40.8,-0.30893333333333334,0.07,-0.2965333333333333,-0.5249333333333334,0.40800000000000003,0.006133333333333333,0.19026666666666667,0.05653333333333334,-0.07226666666666666,0.4058666666666667,0.24666666666666667,0.024
41.2,-0.3197333333333333,0.07,-0.29533333333333334,-0.5262666666666667,0.40173333333333333,0.004933333333333333,0.1804,0.07106666666666667,-0.0864,0.40453333333333336,0.212,0.021333333333333336
41.6,-0.32,0.07,-0.29,-0.5308,0.40040000000000003,0.0035999999999999995,0.16666666666666666,0.08573333333333333,-0.09786666666666667,0.4032,0.17733333333333332,0.02
42.0,-0.32,0.07,-0.28400000000000003,-0.5389333333333334,0.3904,0.002266666666666667,0.1524,0.10039999999999999,-0.10626666666666666,0.40186666666666665,0.14839999999999998,0.019733333333333332
42.4,-0.32,0.07,-0.2769333333333333,-0.5530666666666667,0.3670666666666667,0.0009333333333333334,0.1376,0.11280000000000001,-0.11426666666666667,0.40053333333333335,0.1285333333333333,0.0224
42.8,-0.32,0.07,-0.2656,-0.5663999999999999,0.3417333333333334,-0.00013333333333333334,0.11879999999999998,0.1168,-0.12226666666666666,0.4,0.11866666666666667,0.025066666666666668
43.2,-0.32,0.07106666666666668,-0.2536,-0.5797333333333334,0.3164,-0.0,0.09653333333333333,0.11813333333333333,-0.12840000000000001,0.4,0.1156,0.027733333333333336
43.6,-0.32,0.07213333333333334,-0.24626666666666666,-0.5930666666666666,0.2910666666666667,-0.0,0.07733333333333334,0.11946666666666665,-0.13,0.39813333333333334,0.1268,0.029466666666666665
44.0,-0.32,0.07213333333333334,-0.24760000000000001,-0.6064,0.26666666666666666,-0.0,0.05866666666666666,0.12,-0.13013333333333332,0.39280000000000004,0.14013333333333333,0.031066666666666666
44.4,-0.32,0.0716,-0.25653333333333334,-0.6189333333333333,0.24266666666666667,0.0,0.04493333333333333,0.12,-0.13146666666666665,0.38680000000000003,0.15346666666666667,0.032400000000000005
44.8,-0.32,0.07026666666666667,-0.2664,-0.6270666666666667,0.2212,0.0,0.03453333333333333,0.12,-0.13240000000000002,0.3801333333333333,0.1668,0.03373333333333333
45.2,-0.32,0.06693333333333334,-0.2784,-0.63,0.21506666666666666,0.0,0.03453333333333334,0.12,-0.12413333333333335,0.3734666666666666,0.18333333333333332,0.03506666666666666
45.6,-0.32,0.06293333333333333,-0.2928,-0.63,0.21906666666666666,0.0,0.046533333333333336,0.12,-0.1104,0.36679999999999996,0.20893333333333336,0.0364
46.0,-0.32,0.058933333333333345,-0.31013333333333337,-0.6295999999999999,0.22440000000000002,0.0,0.066,0.12,-0.09573333333333334,0.3601333333333333,0.22866666666666668,0.0388
46.4,-0.32,0.060666666666666674,-0.3264,-0.6268,0.22973333333333334,0.0018666666666666669,0.08866666666666666,0.12,-0.08106666666666666,0.35346666666666665,0.24733333333333335,0.0428
46.8,-0.31893333333333335,0.06693333333333334,-0.33133333333333337,-0.6228,0.23479999999999998,0.005733333333333333,0.10933333333333332,0.12,-0.0664,0.34853333333333336,0.266,0.0476
47.2,-0.31266666666666665,0.076,-0.3141333333333334,-0.6174666666666667,0.2388,0.010933333333333333,0.12373333333333332,0.12,-0.0512,0.33933333333333326,0.2846666666666667,0.0524
47.6,-0.30600000000000005,0.08973333333333333,-0.2828,-0.61,0.24400000000000002,0.015866666666666664,0.1324,0.12133333333333333,-0.037866666666666667,0.3273333333333333,0.30333333333333334,0.05773333333333333
48.0,-0.29933333333333334,0.10853333333333334,-0.2482666666666667,-0.602,0.2544,0.019866666666666668,0.1356,0.12266666666666669,-0.025066666666666668,0.31533333333333335,0.3216,0.0632
48.4,-0.29266666666666663,0.13093333333333335,-0.21359999999999998,-0.594,0.2654666666666667,0.023866666666666668,0.1288,0.12399999999999999,-0.017733333333333334,0.30333333333333334,0.3292,0.06986666666666667
48.8,-0.286,0.15360000000000001,-0.17893333333333333,-0.586,0.2736,0.027866666666666665,0.11653333333333334,0.1256,-0.002266666666666667,0.29133333333333333,0.33,0.07653333333333334
49.2,-0.2793333333333334,0.17306666666666667,-0.14346666666666666,-0.5748,0.28159999999999996,0.03133333333333333,0.1056,0.12826666666666667,0.007600000000000001,0.2793333333333334,0.3358666666666667,0.0824
49.6,-0.2726666666666667,0.18613333333333332,-0.10906666666666669,-0.5417333333333334,0.28959999999999997,0.03133333333333333,0.1004,0.13093333333333335,0.011200000000000002,0.26826666666666665,0.3505333333333333,0.08773333333333333
50.0,-0.2562666666666667,0.19706666666666667,-0.0808,-0.4973333333333334,0.29760000000000003,0.028133333333333333,0.10133333333333333,0.13360000000000002,0.023066666666666666,0.26133333333333336,0.3652,0.0916
50.4,-0.19733333333333333,0.20573333333333332,-0.07560000000000001,-0.4517333333333334,0.30946666666666667,0.025733333333333334,0.11080000000000001,0.13560000000000003,0.03933333333333334,0.26,0.37986666666666663,0.09346666666666667
50.8,-0.13333333333333333,0.20906666666666665,-0.07186666666666666,-0.40773333333333334,0.3237333333333334,0.025466666666666665,0.12413333333333335,0.13693333333333335,0.055333333333333325,0.26,0.3945333333333334,0.09480000000000001
51.2,-0.07106666666666668,0.21,-0.06786666666666666,-0.3648,0.33440000000000003,0.025866666666666666,0.13746666666666668,0.13826666666666668,0.0684,0.2613333333333333,0.4092,0.09613333333333333
51.6,-0.009733333333333339,0.21,-0.06386666666666667,-0.3221333333333333,0.34506666666666663,0.03,0.1516,0.1396,0.072,0.2626666666666667,0.42386666666666667,0.09746666666666666
52.0,0.05159999999999999,0.21,-0.05826666666666667,-0.2808,0.35573333333333335,0.03733333333333333,0.1644,0.14013333333333333,0.07426666666666668,0.264,0.4374666666666666,0.09786666666666667
52.4,0.11279999999999998,0.2101333333333333,-0.044533333333333334,-0.2528,0.3664,0.04666666666666667,0.17266666666666666,0.14146666666666668,0.08506666666666667,0.26533333333333337,0.44173333333333326,0.09626666666666667
52.8,0.17413333333333333,0.21146666666666666,-0.027866666666666665,-0.24706666666666668,0.37706666666666666,0.06013333333333333,0.17679999999999998,0.1428,0.09346666666666667,0.26666666666666666,0.4430666666666666,0.09480000000000001
53.2,0.1938666666666667,0.2128,-0.006800000000000001,-0.24773333333333336,0.3852,0.07573333333333335,0.17973333333333333,0.14413333333333334,0.09213333333333333,0.268,0.44639999999999996,0.09359999999999999
53.6,0.19213333333333332,0.21546666666666667,0.016533333333333334,-0.24906666666666666,0.37706666666666666,0.0892,0.18,0.14546666666666666,0.08946666666666668,0.26933333333333337,0.4504,0.09400000000000001
54.0,0.19013333333333335,0.21813333333333332,0.04120000000000001,-0.25,0.36373333333333335,0.10253333333333334,0.1832,0.14813333333333334,0.0868,0.27,0.4544000000000001,0.09546666666666667
54.4,0.18986666666666666,0.21986666666666665,0.06693333333333334,-0.25,0.35146666666666665,0.11520000000000001,0.18760000000000002,0.15080000000000002,0.08413333333333334,0.27,0.4583999999999999,0.09786666666666667
54.8,0.18986666666666666,0.2212,0.09466666666666668,-0.25,0.3408,0.12613333333333335,0.18893333333333334,0.15346666666666667,0.08053333333333333,0.2733333333333334,0.4624,0.09960000000000001
55.2,0.19093333333333334,0.22226666666666664,0.1156,-0.24919999999999998,0.33013333333333333,0.13613333333333336,0.18853333333333333,0.15600000000000003,0.076,0.2816000000000001,0.4653333333333333,0.10066666666666668
55.6,0.19640000000000002,0.22146666666666667,0.1232,-0.24786666666666665,0.3194666666666666,0.1448,0.18333333333333332,0.15893333333333334,0.07293333333333334,0.29319999999999996,0.468,0.10200000000000001
56.0,0.20173333333333335,0.22013333333333335,0.11146666666666666,-0.2465333333333333,0.31093333333333334,0.15066666666666667,0.1812,0.16333333333333333,0.08026666666666667,0.3085333333333333,0.47,0.10333333333333333
56.4,0.20706666666666668,0.2189333333333333,0.10173333333333334,-0.2452,0.31666666666666665,0.15466666666666667,0.19226666666666667,0.16866666666666666,0.09466666666666668,0.33,0.46159999999999995,0.10666666666666667
56.8,0.21186666666666668,0.21946666666666667,0.09546666666666667,-0.24386666666666665,0.33266666666666667,0.15866666666666668,0.20493333333333336,0.17173333333333332,0.10786666666666667,0.3526666666666667,0.44826666666666665,0.1096
57.2,0.21586666666666668,0.22159999999999996,0.0748,-0.2425333333333333,0.3486666666666666,0.1624,0.21306666666666668,0.17306666666666667,0.11653333333333334,0.3753333333333333,0.4349333333333334,0.11093333333333334
57.6,0.21986666666666668,0.2249333333333333,0.04466666666666667,-0.2412,0.3622666666666666,0.16426666666666667,0.22400000000000006,0.17333333333333334,0.12586666666666665,0.3974666666666667,0.4216,0.1112
58.0,0.22386666666666666,0.22546666666666668,0.012666666666666666,-0.24,0.3756,0.1628,0.23613333333333333,0.17333333333333337,0.13813333333333336,0.41213333333333335,0.4082666666666666,0.11266666666666668
