time,median_arousal,median_valence
58.44,0.07919999999999999,0.2715333333333333
58.84,0.08586666666666666,0.243
59.24,0.10579999999999999,0.2487333333333333
59.64,0.1226,0.2704
60.04,0.11406666666666666,0.2932666666666667
60.44,0.09159999999999999,0.31506666666666666
60.88,0.07093333333333333,0.34826666666666667
61.28,0.05926666666666666,0.38426666666666665
61.68,0.08093333333333333,0.4059333333333333
62.08,0.10060000000000001,0.41513333333333335
62.48,0.10800000000000001,0.4096
62.88,0.10566666666666667,0.3766
63.28,0.09053333333333334,0.3346
63.72,0.07146666666666666,0.2946
64.12,0.045000000000000005,0.25493333333333335
64.52,0.01633333333333334,0.21599999999999997
64.96,-0.009999999999999995,0.17926666666666669
65.36,-0.026199999999999987,0.1544
65.76,-0.034,0.14746666666666666
66.16,-0.03873333333333333,0.1518
66.56,-0.03786666666666666,0.1586
66.96,-0.025599999999999998,0.16466666666666668
67.36,0.004133333333333329,0.1698
67.76,0.019866666666666664,0.16153333333333336
68.16,0.008666666666666677,0.14893333333333333
68.56,0.010199999999999994,0.13413333333333335
68.96,0.019866666666666657,0.1266
69.36,0.03346666666666666,0.1462
69.76,0.05906666666666667,0.16833333333333333
70.16,0.08553333333333334,0.18553333333333333
70.56,0.14346666666666666,0.19953333333333334
70.96,0.17726666666666668,0.21566666666666667
71.36,0.20333333333333334,0.22713333333333333
71.76,0.20713333333333334,0.23213333333333333
72.16,0.20086666666666667,0.22233333333333333
72.56,0.1948,0.2156
72.96,0.18873333333333336,0.21426666666666666
73.36,0.18213333333333334,0.21166666666666667
73.76,0.1766666666666667,0.20733333333333331
74.16,0.17466666666666666,0.2034
74.6,0.17553333333333335,0.20013333333333333
75.0,0.17686666666666667,0.19780000000000003
75.4,0.17726666666666666,0.19353333333333333
75.8,0.17620000000000002,0.18853333333333333
76.2,0.17466666666666666,0.18353333333333333
76.6,0.17373333333333335,0.17926666666666666
77.0,0.17306666666666665,0.17593333333333333
77.4,0.1714,0.17260000000000003
77.8,0.16846666666666665,0.16860000000000003
78.2,0.16353333333333336,0.16466666666666668
78.6,0.15526666666666666,0.15606666666666666
79.0,0.1462,0.1444
79.4,0.13833333333333334,0.13646666666666668
79.8,0.1346,0.13273333333333334
80.24,0.1344,0.1316
80.64,0.1328,0.1096
81.04,0.0944,0.08473333333333334
81.44,0.053,0.06153333333333333
81.84,0.0344,0.037866666666666667
82.24,0.019133333333333336,0.02066666666666667
82.64,0.004466666666666667,0.012666666666666665
83.04,-0.008666666666666668,0.004666666666666666
83.44,-0.017333333333333333,-0.003333333333333333
83.84,-0.018600000000000002,-0.009733333333333332
84.24,-0.019600000000000003,-0.011399999999999999
84.64,-0.026066666666666672,-0.009866666666666666
85.04,-0.036000000000000004,-0.005866666666666666
85.44,-0.014533333333333332,-0.0018666666666666666
85.84,-0.0027333333333333307,0.002133333333333334
86.24,0.0032666666666666677,0.006133333333333334
86.64,-0.02266666666666667,0.009933333333333332
87.04,-0.06673333333333333,0.011200000000000002
87.44,-0.10200000000000001,0.010533333333333332
87.84,-0.11133333333333334,0.01
88.24,-0.1196,0.01
88.64,-0.1258,0.009733333333333333
89.04,-0.13026666666666667,0.009066666666666667
89.44,-0.1356,0.008400000000000001
89.84,-0.152,0.007733333333333333
90.24,-0.175,0.0092
90.64,-0.1978,0.005866666666666667
91.04,-0.2220666666666667,0.0005999999999999996
91.44,-0.24046666666666666,-0.007200000000000001
91.84,-0.244,-0.012933333333333335
92.24,-0.23413333333333336,-0.009600000000000001
92.64,-0.2188,-0.006600000000000002
93.04,-0.2174666666666667,-0.005466666666666668
93.44,-0.22613333333333335,-0.008133333333333333
93.84,-0.22433333333333333,-0.016600000000000004
94.24,-0.21653333333333336,-0.010466666666666666
94.64,-0.2098,-1.734723475976807e-18
95.04,-0.2098,0.0118
95.44,-0.212,0.024466666666666664
95.84,-0.2156,0.039733333333333336
96.24,-0.2208666666666667,0.05373333333333334
96.64,-0.22699999999999998,0.05806666666666667
97.04,-0.23346666666666666,0.05206666666666667
97.44,-0.24086666666666667,0.04173333333333333
97.84,-0.2486,0.030599999999999995
98.24,-0.2625333333333334,0.019399999999999994
98.64,-0.2790666666666667,0.006733333333333327
99.04,-0.2945333333333334,-0.004266666666666662
99.48,-0.31293333333333334,-0.007600000000000003
99.88,-0.33433333333333337,-0.013999999999999999
100.28,-0.3546666666666667,-0.016400000000000005
100.68,-0.3743333333333333,-0.01506666666666667
101.08,-0.39153333333333334,-0.014066666666666668
101.48,-0.4102,-0.013933333333333337
101.88,-0.4327333333333333,-0.014933333333333333
102.28,-0.454,-0.0162
102.68,-0.4679333333333333,-0.015133333333333332
103.08,-0.4819333333333333,-0.015200000000000002
103.48,-0.4966,-0.015933333333333334
103.88,-0.51,-0.0166
104.28,-0.51,-0.017266666666666666
104.68,-0.51,-0.017666666666666664
105.08,-0.51,-0.022266666666666664
105.48,-0.51,-0.037333333333333336
105.88,-0.5096,-0.047
106.28,-0.5089333333333333,-0.05
106.68,-0.5077333333333334,-0.0504
107.08,-0.5064,-0.05106666666666667
107.48,-0.5050666666666668,-0.05173333333333333
107.88,-0.5038666666666667,-0.0528
108.28,-0.5032000000000001,-0.05413333333333334
108.68,-0.5030666666666667,-0.055266666666666665
109.08,-0.5037333333333334,-0.054933333333333334
109.48,-0.5055333333333334,-0.055933333333333335
109.88,-0.5093333333333334,-0.056
110.28,-0.514,-0.0552
110.68,-0.5186666666666666,-0.05313333333333334
111.08,-0.5228666666666666,-0.05026666666666667
111.48,-0.5265333333333333,-0.046266666666666664
111.88,-0.5245333333333333,-0.036866666666666666
112.28,-0.5032,-0.0204
112.68,-0.4728,0.0011999999999999997
113.08,-0.4348000000000001,0.026933333333333333
113.48,-0.3943333333333333,0.053000000000000005
113.88,-0.3476,0.08059999999999999
114.28,-0.2885333333333333,0.11546666666666668
114.68,-0.23573333333333335,0.1524666666666667
115.08,-0.19,0.1814
115.48,-0.14653333333333332,0.20473333333333332
115.88,-0.1162,0.21786666666666665
116.28,-0.09726666666666667,0.22140000000000004
116.68,-0.07013333333333333,0.22726666666666667
117.08,-0.042066666666666655,0.23953333333333332
117.48,-0.015399999999999997,0.2554
117.88,0.014400000000000003,0.26993333333333336
118.28,0.04213333333333333,0.28526666666666667
118.68,0.06899999999999999,0.3012666666666667
119.08,0.0954,0.3188
119.48,0.11306666666666666,0.35019999999999996
119.88,0.12386666666666667,0.3678666666666667
120.28,0.13513333333333333,0.36046666666666666
120.68,0.14366666666666666,0.3449333333333333
121.08,0.143,0.32406666666666667
121.48,0.12519999999999998,0.30166666666666664
121.88,0.09473333333333334,0.28613333333333335
122.52,0.059399999999999994,0.26826666666666665
122.92,0.01686666666666667,0.251
123.32,-0.030666666666666665,0.23966666666666664
123.72,-0.10799999999999998,0.2306
124.12,-0.18580000000000002,0.2192
124.52,-0.24359999999999998,0.2058666666666667
124.92,-0.2837333333333334,0.192
125.32,-0.31166666666666665,0.17853333333333332
125.72,-0.3364666666666667,0.16326666666666667
126.12,-0.3602666666666666,0.14606666666666668
126.52,-0.37393333333333334,0.1272
126.92,-0.3822,0.10800000000000001
127.32,-0.3942,0.09066666666666666
127.72,-0.41273333333333334,0.07446666666666667
128.12,-0.4237333333333333,0.06746666666666666
128.52,-0.37673333333333336,0.07013333333333333
128.92,-0.30406666666666665,0.0912
129.32,-0.22393333333333332,0.1208
129.72,-0.14333333333333334,0.15626666666666666
130.12,-0.07193333333333332,0.19306666666666666
130.52,-0.01666666666666667,0.21839999999999998
130.92,0.011933333333333332,0.23946666666666666
131.32,0.027933333333333334,0.2538666666666667
131.72,0.014066666666666667,0.25439999999999996
132.12,-0.022133333333333335,0.24613333333333334
132.52,-0.09453333333333336,0.22906666666666664
132.92,-0.16806666666666664,0.20786666666666664
133.32,-0.23113333333333333,0.18613333333333332
133.72,-0.28600000000000003,0.17446666666666666
134.12,-0.321,0.17466666666666664
134.52,-0.3250666666666667,0.17653333333333332
134.92,-0.3048666666666667,0.18193333333333336
135.32,-0.26586666666666664,0.18913333333333332
135.72,-0.22333333333333336,0.20026666666666668
136.12,-0.17773333333333335,0.22600000000000003
136.52,-0.13133333333333336,0.2558
136.92,-0.08406666666666668,0.2806
137.32,-0.056733333333333344,0.2934
137.72,-0.03573333333333334,0.30166666666666664
138.12,-0.025400000000000002,0.3052
138.52,-0.018733333333333338,0.3064
138.92,-0.013133333333333337,0.30506666666666665
139.32,-0.01546666666666667,0.3016666666666667
139.72,-0.023199999999999995,0.2925333333333333
140.12,-0.0338,0.2728666666666667
140.52,-0.04766666666666667,0.24753333333333336
140.92,-0.06359999999999999,0.21553333333333333
141.32,-0.08013333333333333,0.1812
141.72,-0.09800000000000002,0.166
142.12,-0.11613333333333334,0.15133333333333335
142.52,-0.1318666666666667,0.13933333333333334
142.92,-0.14673333333333333,0.11706666666666665
143.32,-0.16433333333333333,0.08566666666666667
143.72,-0.1848,0.0572
144.12,-0.20099999999999998,0.037200000000000004
144.52,-0.2026,0.030066666666666665
144.92,-0.18913333333333335,0.028733333333333333
145.32,-0.15733333333333333,0.03846666666666666
145.72,-0.11939999999999999,0.054533333333333336
146.12,-0.077,0.07553333333333333
146.52,-0.027466666666666674,0.09993333333333333
146.92,0.0244,0.12606666666666666
147.32,0.06866666666666667,0.1538
147.72,0.09853333333333333,0.17493333333333333
148.12,0.10553333333333334,0.17086666666666667
148.52,0.10293333333333334,0.15760000000000002
148.92,0.09146666666666667,0.13746666666666665
149.32,0.07926666666666667,0.11226666666666665
149.72,0.06620000000000001,0.09086666666666667
150.12,0.05293333333333333,0.0876
150.52,0.01853333333333333,0.08913333333333334
150.92,-0.016333333333333335,0.10386666666666669
151.32,-0.0434,0.10066666666666665
151.72,-0.0604,0.0944
152.12,-0.06453333333333333,0.08660000000000001
152.52,-0.065,0.08106666666666666
152.92,-0.05633333333333333,0.08206666666666666
153.32,-0.040600000000000004,0.08639999999999999
153.72,-0.02006666666666667,0.06913333333333334
154.12,0.001533333333333331,0.0476
154.52,0.056,0.03073333333333333
154.92,0.08660000000000001,0.024066666666666667
155.32,0.09533333333333333,0.018666666666666665
155.72,0.10126666666666667,0.0178
156.12,0.10500000000000001,0.014666666666666666
156.52,0.10820000000000002,0.0086
156.92,0.11153333333333332,0.0016000000000000007
157.32,0.11473333333333334,-0.007666666666666665
157.72,0.11813333333333334,-0.016666666666666666
158.12,0.12146666666666667,-0.026466666666666666
158.52,0.12406666666666667,-0.037
158.92,0.12546666666666667,-0.044199999999999996
159.32,0.12546666666666667,-0.049933333333333337
159.72,0.128,-0.052599999999999994
160.12,0.12906666666666666,-0.0524
160.52,0.1292666666666667,-0.04953333333333334
160.92,0.12726666666666667,-0.04333333333333333
161.32,0.12173333333333333,-0.0346
161.72,0.1164,-0.025133333333333334
162.12,0.11560000000000001,0.0010666666666666672
162.52,0.117,0.051866666666666665
162.92,0.12173333333333332,0.10406666666666667
163.32,0.12673333333333334,0.15560000000000002
163.72,0.13046666666666668,0.2006
164.12,0.11486666666666666,0.24273333333333336
164.52,0.13013333333333332,0.2848
164.92,0.1454666666666667,0.31033333333333335
165.32,0.15546666666666667,0.3297333333333333
165.72,0.16133333333333333,0.3288
166.12,0.1786666666666667,0.3218666666666667
166.52,0.2222,0.3084
166.92,0.25560000000000005,0.2916666666666667
167.32,0.2623333333333333,0.3016
167.72,0.269,0.32066666666666666
168.12,0.27513333333333334,0.34606666666666663
168.52,0.2796,0.3579333333333333
168.92,0.27399999999999997,0.34253333333333336
169.32,0.26060000000000005,0.3248666666666667
169.72,0.24800000000000003,0.3064
170.12,0.23586666666666667,0.286
170.52,0.2238,0.2632
170.92,0.20953333333333335,0.23820000000000002
171.32,0.19420000000000004,0.21953333333333333
171.72,0.15126666666666666,0.20813333333333334
172.12,0.1022,0.19793333333333335
172.52,0.059866666666666665,0.18593333333333334
172.92,0.0532,0.17453333333333335
173.32,0.05633333333333334,0.1558
173.72,0.0642,0.1348
174.12,0.07619999999999999,0.11253333333333333
174.52,0.09026666666666666,0.11
174.92,0.1072,0.11
175.32,0.13046666666666665,0.11
175.72,0.14833333333333332,0.10766666666666667
176.12,0.15353333333333333,0.09860000000000001
176.52,0.155,0.08733333333333333
176.92,0.1516,0.06866666666666667
177.32,0.13920000000000002,0.054799999999999995
177.72,0.12033333333333333,0.046000000000000006
178.12,0.09193333333333334,0.03893333333333334
178.52,0.02793333333333333,0.032333333333333325
178.92,-0.04920000000000001,0.025666666666666664
179.32,-0.0766,0.019
179.72,-0.08406666666666668,0.016466666666666664
180.12,-0.09273333333333333,0.024399999999999998
180.52,-0.10066666666666667,0.03426666666666667
180.92,-0.09973333333333334,0.04326666666666667
181.32,-0.0876,0.05293333333333334
181.72,-0.0612,0.062266666666666665
182.12,-0.011666666666666659,0.0716
182.52,0.004933333333333345,0.08093333333333334
182.92,0.006733333333333334,0.08766666666666667
183.32,0.011933333333333337,0.09033333333333333
183.72,0.016666666666666673,0.09226666666666666
184.12,0.018400000000000007,0.09293333333333334
184.52,0.016,0.09026666666666666
184.92,0.0024666666666666726,0.08626666666666666
185.32,-0.020199999999999996,0.08193333333333334
185.72,-0.04553333333333333,0.07726666666666668
186.12,-0.07086666666666666,0.07300000000000001
186.52,-0.10113333333333333,0.06953333333333334
186.92,-0.1386666666666667,0.06873333333333334
187.32,-0.17193333333333333,0.0706
187.72,-0.19340000000000002,0.077
188.12,-0.19553333333333334,0.085
188.52,-0.18593333333333334,0.09366666666666668
188.92,-0.17653333333333332,0.09673333333333334
189.32,-0.17446666666666666,0.09373333333333334
189.72,-0.17753333333333332,0.09266666666666667
190.12,-0.20146666666666666,0.08813333333333333
190.52,-0.23479999999999998,0.08233333333333333
190.92,-0.279,0.07680000000000001
191.32,-0.3269333333333333,0.07006666666666667
191.72,-0.37246666666666667,0.04966666666666667
192.12,-0.40093333333333336,0.035
192.52,-0.4098666666666667,0.03826666666666667
192.92,-0.41100000000000003,0.0474
193.32,-0.4063333333333333,0.07673333333333333
193.72,-0.39480000000000004,0.10133333333333333
194.12,-0.37333333333333335,0.12066666666666667
194.52,-0.3522666666666666,0.1277333333333333
194.92,-0.3393333333333334,0.12386666666666667
195.32,-0.3368,0.11613333333333334
195.72,-0.3396,0.10953333333333334
196.12,-0.34826666666666667,0.10753333333333334
196.52,-0.33860000000000007,0.1008
196.92,-0.29846666666666666,0.09546666666666667
197.32,-0.23873333333333335,0.09706666666666668
197.72,-0.16960000000000003,0.11133333333333334
198.12,-0.09453333333333333,0.13746666666666665
198.52,-0.01833333333333334,0.16606666666666664
198.92,0.025266666666666663,0.19166666666666668
199.32,0.0668,0.22039999999999998
199.72,0.10533333333333333,0.24946666666666667
200.12,0.13193333333333332,0.2637333333333334
200.52,0.19446666666666668,0.2790666666666667
200.92,0.2272,0.29173333333333334
201.32,0.21873333333333334,0.30013333333333336
201.72,0.20453333333333334,0.30679999999999996
202.12,0.1876,0.30866666666666664
202.52,0.18213333333333334,0.2942
202.92,0.18273333333333333,0.27926666666666666
203.32,0.18573333333333333,0.26433333333333336
203.72,0.1907333333333333,0.25206666666666666
204.12,0.20500000000000002,0.23179999999999998
204.52,0.22686666666666666,0.20933333333333334
204.92,0.2518666666666667,0.19
205.32,0.2656,0.1746
205.72,0.26966666666666667,0.15573333333333333
206.12,0.26713333333333333,0.13546666666666668
206.52,0.25893333333333335,0.09946666666666666
206.92,0.24333333333333335,0.06620000000000001
207.32,0.22473333333333334,0.05213333333333334
207.72,0.2128,0.053866666666666674
208.12,0.21006666666666665,0.06080000000000001
208.52,0.21073333333333338,0.0766
208.92,0.21213333333333334,0.09606666666666666
209.32,0.21839999999999998,0.1164
209.72,0.22746666666666668,0.12613333333333335
210.12,0.2392,0.1302666666666667
210.52,0.23453333333333332,0.13046666666666668
210.92,0.2226,0.12866666666666665
211.32,0.19160000000000002,0.12906666666666666
211.72,0.15946666666666667,0.11833333333333335
212.12,0.13166666666666665,0.10500000000000001
212.52,0.11333333333333334,0.09286666666666667
212.92,0.08733333333333332,0.0892
213.32,0.060333333333333336,0.08746666666666668
213.72,0.05853333333333333,0.08500000000000002
214.12,0.0572,0.0814
214.52,0.05586666666666667,0.0696
214.92,0.055,0.054400000000000004
215.32,0.05439999999999999,0.04026666666666667
215.72,0.05553333333333333,0.03406666666666667
216.12,0.0592,0.030066666666666665
216.52,0.06380000000000001,0.041800000000000004
216.92,0.06846666666666668,0.05353333333333333
217.32,0.07333333333333333,0.06486666666666667
217.72,0.1114,0.07493333333333335
218.12,0.15513333333333335,0.08406666666666666
218.52,0.17826666666666668,0.09419999999999998
218.92,0.18673333333333336,0.10146666666666665
219.32,0.1907333333333333,0.1092
219.72,0.1872,0.11253333333333335
220.12,0.16386666666666666,0.11326666666666667
220.52,0.134,0.11326666666666667
220.92,0.09979999999999999,0.10900000000000001
221.32,0.07093333333333333,0.10379999999999999
221.72,0.0662,0.09546666666666667
222.12,0.06153333333333333,0.0866
222.52,0.055600000000000004,0.07846666666666666
222.92,0.04926666666666667,0.07026666666666666
223.32,0.0444,0.06066666666666666
223.72,0.03966666666666666,0.051399999999999994
224.12,0.02306666666666667,0.0422
224.52,0.0037333333333333316,0.031933333333333334
224.92,-0.01693333333333333,0.021599999999999994
225.32,-0.03646666666666667,0.01193333333333333
225.72,-0.05600000000000001,0.002733333333333334
226.12,-0.11106666666666667,-0.006600000000000005
226.52,-0.17606666666666668,-0.010600000000000005
226.92,-0.21133333333333332,-0.012066666666666667
227.32,-0.23846666666666666,-0.006933333333333334
227.72,-0.2606666666666667,-0.0022000000000000006
228.12,-0.2750666666666667,-0.0006000000000000008
228.52,-0.2890666666666667,0.0
228.92,-0.3016,0.0017999999999999993
229.32,-0.3026,0.017666666666666664
229.72,-0.2942,0.03833333333333333
230.12,-0.28413333333333335,0.058333333333333334
230.52,-0.26653333333333334,0.07806666666666667
230.92,-0.24780000000000002,0.09613333333333332
231.32,-0.2262,0.1094
231.72,-0.19979999999999998,0.12286666666666668
232.12,-0.17313333333333336,0.12946666666666665
232.52,-0.14693333333333333,0.13586666666666666
232.92,-0.12153333333333333,0.14266666666666666
233.32,-0.09866666666666668,0.14886666666666667
233.72,-0.0852,0.14446666666666666
234.12,-0.0772,0.13486666666666666
234.52,-0.07773333333333332,0.12313333333333334
234.92,-0.074,0.11446666666666666
235.32,-0.06180000000000001,0.10686666666666668
235.72,-0.044399999999999995,0.09426666666666667
236.12,-0.02506666666666667,0.07653333333333334
236.52,-0.011533333333333326,0.05786666666666668
236.92,-0.010000000000000002,0.04686666666666667
237.32,-0.00786666666666667,0.04666666666666666
237.72,0.0037999999999999996,0.0478
238.12,0.011800000000000001,0.048
238.52,0.002666666666666667,0.045733333333333334
238.92,0.008199999999999999,0.04226666666666667
239.32,0.015266666666666666,0.0402
239.72,0.006066666666666666,0.038200000000000005
240.12,-0.026333333333333337,0.03606666666666667
240.52,-0.05953333333333334,0.03213333333333333
240.92,-0.0892,0.025733333333333334
241.32,-0.10679999999999999,0.021066666666666668
241.72,-0.11733333333333335,0.0164
242.12,-0.13086666666666666,0.012266666666666665
242.52,-0.1442,0.008266666666666667
242.92,-0.15753333333333333,0.004266666666666666
243.32,-0.1686,0.0010666666666666665
243.72,-0.17753333333333335,0.0
244.12,-0.18493333333333334,0.0
244.52,-0.19126666666666667,0.0
244.92,-0.1996666666666667,0.0
245.32,-0.221,0.0
245.72,-0.24266666666666664,0.0
246.12,-0.26426666666666665,0.0
246.52,-0.2810666666666667,0.0
246.92,-0.2918666666666666,0.0004666666666666667
247.32,-0.296,0.0011333333333333334
247.72,-0.2986666666666667,0.0018000000000000002
248.12,-0.30106666666666665,0.0024666666666666665
248.52,-0.2959333333333333,0.0057333333333333325
248.92,-0.2850666666666667,0.009733333333333333
249.32,-0.2722,0.013733333333333332
249.72,-0.2556,0.016133333333333333
250.12,-0.23800000000000004,0.009733333333333332
250.52,-0.21993333333333331,0.0010666666666666654
250.92,-0.19440000000000002,-0.007600000000000002
251.32,-0.16899999999999998,-0.015333333333333336
251.72,-0.15660000000000002,-0.022400000000000003
252.12,-0.15033333333333335,-0.03013333333333334
252.52,-0.12193333333333334,-0.0382
252.92,-0.06786666666666669,-0.0418
253.32,-0.03633333333333334,-0.03726666666666666
253.72,-0.02500000000000001,-0.03106666666666666
254.12,-0.01613333333333334,-0.021733333333333348
254.52,-0.011066666666666669,-0.01560000000000001
254.92,-0.004466666666666674,-0.011133333333333321
255.32,0.0035333333333333328,-0.007533333333333329
255.72,0.012,-0.004866666666666658
256.12,0.0034666666666666665,-0.003066666666666662
256.52,-0.00786666666666667,-0.004733333333333329
256.92,-0.015000000000000001,-0.007666666666666672
257.32,-0.024,-0.003733333333333335
257.72,-0.03913333333333334,0.012333333333333333
258.12,-0.05693333333333334,0.025333333333333333
258.52,-0.0738,0.039933333333333335
258.92,-0.06346666666666667,0.06273333333333334
259.32,-0.05280000000000001,0.08120000000000001
259.72,-0.04213333333333334,0.09759999999999999
260.12,-0.03086666666666667,0.10719999999999999
260.52,-0.026733333333333335,0.10286666666666668
260.92,-0.03613333333333334,0.0942
261.32,-0.05753333333333332,0.08406666666666668
261.72,-0.13426666666666667,0.06993333333333335
262.12,-0.20273333333333332,0.0506
262.52,-0.25273333333333337,0.0328
262.92,-0.2583333333333333,0.023466666666666667
263.32,-0.23099999999999998,0.009933333333333332
263.72,-0.18953333333333333,0.0004666666666666656
264.12,-0.12626666666666667,-0.011400000000000002
264.52,-0.039266666666666665,-0.023333333333333338
264.92,0.027333333333333334,-0.027466666666666674
265.32,0.037866666666666667,-0.030466666666666666
265.72,0.04306666666666666,-0.0338
266.12,0.0504,-0.03713333333333335
266.52,0.05753333333333333,-0.040466666666666665
266.92,0.0686,-0.042333333333333334
267.32,0.07966666666666666,-0.01946666666666666
267.72,0.08993333333333334,0.014266666666666664
268.12,0.12666666666666665,0.0476
268.52,0.16953333333333334,0.0806
268.92,0.19113333333333332,0.10533333333333335
269.32,0.1856666666666667,0.125
269.72,0.15946666666666665,0.1332
270.12,0.125,0.1262
270.52,0.10353333333333334,0.1112
