time,FM1 _x,FM2 _x,FM3 _x,FF1 _x,FF2 _x,FF3_x,FM1 _y,FM2 _y,FM3 _y,FF1 _y,FF2 _y,FF3_y
8.84,0.028666666666666677,-0.10826666666666668,-0.21533333333333332,0.12,0.18226666666666666,0.09546666666666667,0.11666666666666667,0.022266666666666667,0.04426666666666666,0.24,0.4124,0.10226666666666667
9.24,-0.057999999999999996,-0.11760000000000001,-0.24200000000000002,0.12,0.1632,0.08666666666666667,0.11973333333333334,0.020933333333333335,0.04853333333333334,0.24,0.39946666666666664,0.10533333333333333
9.64,-0.14466666666666667,-0.12693333333333331,-0.2722666666666667,0.12,0.15066666666666664,0.07533333333333332,0.12373333333333335,0.02,0.05573333333333333,0.24080000000000004,0.38106666666666666,0.11040000000000001
10.04,-0.2313333333333333,-0.1344,-0.31,0.12,0.1408,0.06400000000000002,0.1270666666666667,0.02,0.0632,0.2465333333333333,0.35800000000000004,0.1164
10.44,-0.3168,-0.13853333333333334,-0.34106666666666663,0.12,0.13146666666666665,0.05386666666666667,0.12973333333333334,0.02,0.06893333333333333,0.2542666666666667,0.334,0.12106666666666664
10.84,-0.3848,-0.14586666666666667,-0.364,0.12,0.12226666666666666,0.045200000000000004,0.13253333333333334,0.020933333333333335,0.07426666666666668,0.2622666666666667,0.31,0.12413333333333335
11.24,-0.41706666666666664,-0.16293333333333335,-0.3824,0.11893333333333331,0.1144,0.03866666666666667,0.13520000000000001,0.022266666666666667,0.07946666666666667,0.27026666666666666,0.2889333333333334,0.12666666666666668
11.64,-0.42,-0.18626666666666666,-0.3984,0.092,0.10919999999999999,0.0336,0.13786666666666667,0.02546666666666667,0.08399999999999999,0.27826666666666666,0.27373333333333333,0.12733333333333335
12.04,-0.42,-0.21026666666666669,-0.41373333333333334,0.033466666666666665,0.1112,0.030799999999999994,0.14013333333333336,0.032266666666666666,0.09453333333333333,0.28626666666666667,0.2617333333333333,0.1308
12.44,-0.42,-0.23426666666666668,-0.42573333333333335,-0.027866666666666675,0.11906666666666667,0.029733333333333334,0.14013333333333336,0.04133333333333333,0.10426666666666667,0.2942666666666667,0.25266666666666665,0.1373333333333333
12.84,-0.42,-0.2582666666666667,-0.42466666666666664,-0.0892,0.13706666666666667,0.031466666666666664,0.14120000000000002,0.05346666666666666,0.11293333333333334,0.29906666666666665,0.25,0.14400000000000002
13.24,-0.42,-0.2813333333333334,-0.41,-0.15053333333333335,0.15839999999999999,0.02786666666666667,0.14253333333333335,0.06760000000000001,0.12226666666666666,0.3,0.25106666666666666,0.15133333333333332
13.64,-0.42,-0.3024,-0.39533333333333337,-0.21186666666666668,0.17973333333333333,0.021466666666666665,0.14373333333333335,0.08333333333333333,0.13160000000000002,0.3,0.2528,0.1602666666666667
14.04,-0.41613333333333336,-0.3136,-0.38093333333333335,-0.27373333333333333,0.20106666666666667,0.0148,0.1476,0.0988,0.1412,0.3002666666666667,0.2601333333333333,0.17226666666666668
14.44,-0.40946666666666665,-0.31506666666666666,-0.36760000000000004,-0.3272,0.224,0.011333333333333332,0.16053333333333333,0.11813333333333333,0.15226666666666666,0.3018666666666666,0.26813333333333333,0.18586666666666668
14.84,-0.4028,-0.31373333333333336,-0.3557333333333334,-0.34613333333333335,0.24906666666666671,0.009866666666666666,0.17386666666666664,0.13426666666666667,0.16026666666666667,0.3045333333333333,0.27613333333333334,0.19893333333333332
15.24,-0.3961333333333333,-0.3124,-0.3493333333333334,-0.35173333333333334,0.27199999999999996,0.008533333333333334,0.1872,0.14733333333333334,0.16186666666666666,0.3072,0.2841333333333333,0.2052
15.64,-0.38986666666666664,-0.31106666666666666,-0.35253333333333337,-0.3570666666666667,0.2874666666666667,0.0044,0.2001333333333333,0.1536,0.15960000000000002,0.3098666666666666,0.29213333333333336,0.2092
16.04,-0.38453333333333334,-0.3096,-0.366,-0.3624,0.29279999999999995,0.002533333333333333,0.2121333333333333,0.1504,0.1556,0.31253333333333333,0.2997333333333333,0.21280000000000002
16.44,-0.37920000000000004,-0.3010666666666667,-0.39280000000000004,-0.3678666666666667,0.2848,0.005333333333333334,0.22413333333333332,0.13560000000000003,0.13720000000000002,0.3152,0.30506666666666665,0.2096
16.84,-0.37493333333333334,-0.294,-0.4208,-0.37853333333333333,0.2754666666666667,0.0084,0.23506666666666665,0.11960000000000001,0.1164,0.3157333333333333,0.30279999999999996,0.2005333333333333
17.24,-0.37773333333333337,-0.29,-0.4488,-0.4041333333333333,0.26613333333333333,0.010133333333333333,0.23813333333333334,0.10013333333333334,0.09373333333333334,0.31346666666666667,0.29253333333333337,0.18893333333333334
17.64,-0.3841333333333333,-0.2824,-0.4754666666666667,-0.43066666666666664,0.2517333333333333,0.010133333333333333,0.2368,0.0788,0.06813333333333334,0.3098666666666666,0.28186666666666665,0.17693333333333336
18.04,-0.3908,-0.2708,-0.4958666666666666,-0.4549333333333333,0.2358666666666667,0.008933333333333333,0.23546666666666666,0.05746666666666666,0.042800000000000005,0.3058666666666667,0.2712,0.16533333333333333
18.44,-0.39746666666666663,-0.2588,-0.5041333333333333,-0.4789333333333334,0.21986666666666665,0.007600000000000001,0.23266666666666666,0.0384,0.020133333333333336,0.30186666666666667,0.26053333333333334,0.15600000000000003
18.84,-0.4033333333333333,-0.24680000000000002,-0.5072,-0.5029333333333333,0.20413333333333333,0.007600000000000001,0.2226666666666667,0.02493333333333333,-0.0011999999999999995,0.2978666666666666,0.24986666666666665,0.14693333333333333
20.56,-0.41,-0.23906666666666665,-0.5037333333333334,-0.5269333333333334,0.19480000000000003,0.008933333333333333,0.206,0.02,-0.016133333333333333,0.294,0.23933333333333331,0.1412
20.96,-0.4166666666666667,-0.2358666666666667,-0.49373333333333336,-0.5493333333333333,0.19306666666666666,0.010533333333333334,0.18600000000000003,0.02,-0.021333333333333333,0.2921333333333333,0.23226666666666668,0.13893333333333333
21.36,-0.42293333333333333,-0.23026666666666665,-0.4844,-0.5618666666666666,0.18386666666666668,0.0132,0.16720000000000002,0.02,-0.025333333333333333,0.29279999999999995,0.23,0.13733333333333334
21.76,-0.42560000000000003,-0.23306666666666667,-0.4750666666666666,-0.5656,0.1644,0.015333333333333332,0.14853333333333335,0.02,-0.02826666666666667,0.29386666666666666,0.23,0.13466666666666668
22.16,-0.4269333333333333,-0.2556,-0.46893333333333326,-0.5696,0.14226666666666665,0.015600000000000003,0.12986666666666666,0.02,-0.029733333333333334,0.2938666666666666,0.22813333333333333,0.13066666666666668
22.6,-0.42826666666666663,-0.2866666666666667,-0.47146666666666665,-0.5736,0.12093333333333331,0.0156,0.1112,0.02,-0.029866666666666663,0.29386666666666666,0.21839999999999998,0.12666666666666668
23.0,-0.4296,-0.31506666666666666,-0.4777333333333333,-0.5769333333333333,0.0996,0.0156,0.0972,0.02146666666666667,-0.028533333333333334,0.29386666666666666,0.20640000000000003,0.11893333333333334
23.4,-0.42879999999999996,-0.33466666666666667,-0.4682666666666666,-0.5794666666666667,0.07826666666666666,0.015200000000000002,0.09186666666666667,0.0264,-0.027199999999999995,0.2938666666666666,0.1944,0.09986666666666667
23.8,-0.42039999999999994,-0.34293333333333337,-0.4396,-0.5746666666666667,0.05693333333333333,0.015600000000000003,0.09506666666666666,0.03293333333333333,-0.025866666666666666,0.2930666666666667,0.1824,0.07893333333333333
24.2,-0.3585333333333333,-0.3404,-0.4022666666666667,-0.5421333333333332,0.04013333333333333,0.018133333333333335,0.09906666666666666,0.04146666666666667,-0.026,0.29173333333333334,0.17040000000000002,0.05893333333333333
24.6,-0.2788,-0.3253333333333333,-0.36493333333333333,-0.5074666666666667,0.03373333333333334,0.0208,0.10306666666666667,0.0508,-0.03133333333333333,0.2901333333333333,0.1584,0.04106666666666667
25.0,-0.1988,-0.29560000000000003,-0.3268,-0.47146666666666665,0.04066666666666667,0.023866666666666668,0.10706666666666666,0.05959999999999999,-0.03866666666666667,0.2865333333333333,0.1468,0.023733333333333332
25.4,-0.11879999999999998,-0.2510666666666667,-0.28546666666666665,-0.4354666666666666,0.05706666666666667,0.030266666666666667,0.11106666666666666,0.0676,-0.04613333333333333,0.2785333333333333,0.14026666666666668,0.013066666666666666
25.8,-0.03879999999999999,-0.20400000000000001,-0.24066666666666667,-0.3994666666666667,0.07573333333333335,0.03813333333333333,0.11506666666666665,0.07519999999999999,-0.054933333333333334,0.27053333333333335,0.14,0.008799999999999999
26.2,0.04266666666666667,-0.16493333333333332,-0.20479999999999998,-0.3648,0.0944,0.044800000000000006,0.12066666666666667,0.07893333333333333,-0.06426666666666667,0.25893333333333335,0.14,0.011733333333333333
26.6,0.12120000000000002,-0.14106666666666667,-0.18573333333333333,-0.3318666666666667,0.11306666666666668,0.048266666666666666,0.12359999999999999,0.0796,-0.0736,0.24426666666666666,0.13933333333333334,0.016666666666666666
27.0,0.15586666666666665,-0.13013333333333332,-0.18586666666666665,-0.32,0.1310666666666667,0.04933333333333333,0.10293333333333334,0.07440000000000001,-0.08293333333333333,0.22826666666666667,0.13799999999999998,0.018933333333333337
27.4,0.12480000000000002,-0.12906666666666666,-0.1976,-0.32,0.1484,0.04933333333333333,0.0748,0.06573333333333332,-0.088,0.21173333333333336,0.132,0.019333333333333334
27.8,0.07053333333333335,-0.1328,-0.21853333333333333,-0.32,0.16333333333333336,0.04933333333333333,0.038799999999999994,0.056400000000000006,-0.08933333333333333,0.19240000000000002,0.12133333333333333,0.016133333333333333
28.2,0.000666666666666671,-0.1392,-0.24613333333333334,-0.32106666666666667,0.16986666666666667,0.04786666666666666,0.0028000000000000004,0.048266666666666666,-0.09,0.1732,0.11066666666666668,0.0096
28.6,-0.07133333333333333,-0.14720000000000003,-0.2773333333333333,-0.3413333333333334,0.16973333333333335,0.04239999999999999,-0.0332,0.040266666666666666,-0.09,0.15186666666666668,0.1,-0.0074666666666666675
29.0,-0.14333333333333334,-0.1552,-0.31053333333333333,-0.36533333333333334,0.16840000000000002,0.03653333333333333,-0.06933333333333333,0.03253333333333334,-0.09,0.1312,0.08933333333333333,-0.0256
29.4,-0.21706666666666669,-0.15893333333333334,-0.3438666666666667,-0.38933333333333336,0.16573333333333334,0.03213333333333333,-0.10866666666666668,0.025866666666666666,-0.08933333333333333,0.11613333333333334,0.07866666666666668,-0.040266666666666666
29.8,-0.28639999999999993,-0.16,-0.37666666666666665,-0.41333333333333333,0.15680000000000002,0.029466666666666665,-0.1368,0.020933333333333335,-0.08666666666666667,0.10200000000000001,0.06933333333333333,-0.05106666666666667
30.2,-0.3293333333333333,-0.16,-0.40373333333333333,-0.4373333333333333,0.1436,0.026799999999999997,-0.1452,0.0184,-0.08399999999999999,0.08733333333333333,0.06079999999999999,-0.06079999999999999
30.6,-0.3561333333333333,-0.15733333333333333,-0.39493333333333336,-0.46119999999999994,0.1302666666666667,0.02546666666666667,-0.14333333333333334,0.017066666666666667,-0.08133333333333334,0.07466666666666666,0.06266666666666666,-0.0704
31.0,-0.36319999999999997,-0.14306666666666668,-0.32666666666666666,-0.46040000000000003,0.11693333333333333,0.025866666666666666,-0.12733333333333335,0.015333333333333336,-0.08013333333333333,0.0672,0.07200000000000001,-0.07720000000000002
31.4,-0.36186666666666667,-0.1156,-0.25106666666666666,-0.43359999999999993,0.10360000000000001,0.0292,-0.11133333333333333,0.007866666666666666,-0.08520000000000001,0.06453333333333333,0.0856,-0.0804
31.8,-0.3605333333333333,-0.07826666666666666,-0.17293333333333333,-0.3928,0.0912,0.034133333333333335,-0.09533333333333333,-0.0018666666666666669,-0.09373333333333334,0.06346666666666666,0.10533333333333333,-0.08053333333333333
32.2,-0.36,-0.03826666666666667,-0.09893333333333333,-0.34559999999999996,0.0792,0.039466666666666664,-0.0844,-0.013333333333333334,-0.10573333333333335,0.06466666666666666,0.12666666666666668,-0.08053333333333333
32.6,-0.36,0.001733333333333336,-0.03386666666666666,-0.29933333333333334,0.07146666666666666,0.044800000000000006,-0.07773333333333333,-0.0292,-0.11986666666666666,0.06866666666666667,0.148,-0.08053333333333333
33.0,-0.36,0.04173333333333334,0.029333333333333336,-0.25586666666666663,0.07,0.05013333333333333,-0.07200000000000001,-0.0456,-0.13586666666666666,0.07346666666666667,0.16933333333333334,-0.0796
33.4,-0.36,0.08280000000000001,0.10706666666666666,-0.21186666666666668,0.07,0.054799999999999995,-0.06613333333333335,-0.06266666666666666,-0.1529333333333333,0.0788,0.1904,-0.07693333333333334
33.8,-0.36,0.11986666666666666,0.12066666666666667,-0.17493333333333336,0.07,0.058533333333333326,-0.06240000000000001,-0.08,-0.1676,0.08413333333333332,0.20533333333333334,-0.07226666666666666
34.2,-0.36,0.1408,0.118,-0.16853333333333334,0.07120000000000001,0.06,-0.05693333333333333,-0.094,-0.17759999999999998,0.08946666666666667,0.21573333333333333,-0.060400000000000016
34.6,-0.36,0.14866666666666667,0.1144,-0.16546666666666668,0.07866666666666668,0.06,-0.047599999999999996,-0.102,-0.1824,0.09480000000000001,0.2217333333333333,-0.04373333333333334
35.0,-0.36,0.14813333333333334,0.11306666666666668,-0.16453333333333334,0.08933333333333333,0.06013333333333333,-0.034133333333333335,-0.10880000000000001,-0.18386666666666665,0.09920000000000001,0.22333333333333333,-0.027733333333333336
35.4,-0.36,0.1504,0.11880000000000003,-0.16720000000000002,0.10026666666666666,0.06213333333333333,-0.0058666666666666685,-0.10919999999999999,-0.17933333333333332,0.09733333333333334,0.228,-0.011733333333333335
35.8,-0.35866666666666663,0.15666666666666668,0.13440000000000002,-0.16533333333333336,0.11386666666666669,0.06573333333333332,0.023466666666666663,-0.1016,-0.17213333333333333,0.09053333333333334,0.2346666666666667,0.004266666666666666
36.2,-0.3573333333333333,0.1566666666666667,0.13920000000000002,-0.16266666666666665,0.1324,0.0688,0.0528,-0.09053333333333334,-0.16253333333333334,0.07973333333333334,0.24226666666666669,0.0204
36.6,-0.33919999999999995,0.15373333333333333,0.13293333333333335,-0.1618666666666667,0.15106666666666665,0.0708,0.07773333333333333,-0.07706666666666667,-0.15306666666666668,0.0664,0.25026666666666664,0.0364
37.0,-0.2736,0.15,0.12400000000000001,-0.1618666666666667,0.16973333333333332,0.07306666666666665,0.09466666666666666,-0.060533333333333335,-0.14306666666666665,0.053066666666666665,0.2582666666666667,0.0484
37.4,-0.19666666666666666,0.14946666666666666,0.11599999999999999,-0.1632,0.18426666666666663,0.07573333333333333,0.10666666666666667,-0.0432,-0.1288,0.039733333333333336,0.26493333333333335,0.05
37.8,-0.11933333333333332,0.15186666666666668,0.10693333333333332,-0.1656,0.19306666666666666,0.07840000000000001,0.1168,-0.025599999999999998,-0.11093333333333334,0.0264,0.27160000000000006,0.0488
38.2,-0.041999999999999996,0.15653333333333333,0.10093333333333333,-0.16826666666666665,0.20173333333333332,0.0816,0.12,-0.0068000000000000005,-0.09040000000000001,0.013866666666666668,0.2769333333333333,0.04613333333333333
38.6,0.03466666666666667,0.15946666666666667,0.10640000000000001,-0.17093333333333333,0.21013333333333334,0.08399999999999999,0.12200000000000001,0.0108,-0.07333333333333333,0.005733333333333333,0.27893333333333337,0.04346666666666667
39.0,0.11066666666666668,0.17013333333333336,0.12066666666666666,-0.17453333333333332,0.21759999999999996,0.08506666666666667,0.12546666666666667,0.023333333333333334,-0.058133333333333335,0.0028,0.28,0.0408
39.4,0.18386666666666668,0.18746666666666667,0.14186666666666667,-0.178,0.22680000000000003,0.08506666666666668,0.12293333333333333,0.035333333333333335,-0.04586666666666667,0.002533333333333333,0.28013333333333335,0.038933333333333334
39.8,0.21693333333333334,0.2048,0.16799999999999998,-0.17933333333333334,0.23613333333333333,0.08613333333333334,0.11320000000000001,0.04493333333333333,-0.0384,0.002533333333333333,0.2833333333333334,0.0388
40.2,0.22,0.22173333333333337,0.19360000000000002,-0.17986666666666667,0.24546666666666672,0.08613333333333334,0.0996,0.04413333333333334,-0.03613333333333334,0.002533333333333333,0.2908,0.04106666666666667
40.6,0.22,0.23453333333333334,0.21906666666666666,-0.17880000000000001,0.25479999999999997,0.08613333333333334,0.08493333333333332,0.0428,-0.037200000000000004,0.002533333333333333,0.29880000000000007,0.04293333333333333
41.0,0.22,0.2390666666666667,0.24573333333333333,-0.1788,0.26413333333333333,0.0856,0.07026666666666667,0.0416,-0.043333333333333335,0.002533333333333333,0.3068,0.04546666666666667
41.4,0.21906666666666666,0.2386666666666667,0.2630666666666667,-0.17880000000000001,0.27213333333333334,0.08213333333333334,0.0552,0.03693333333333333,-0.05133333333333334,0.002533333333333333,0.31479999999999997,0.046799999999999994
41.8,0.21733333333333335,0.23226666666666665,0.27080000000000004,-0.17813333333333334,0.27840000000000004,0.07680000000000001,0.0364,0.0316,-0.059333333333333335,0.0012,0.32280000000000003,0.048133333333333334
42.2,0.1832,0.22133333333333335,0.26853333333333335,-0.17866666666666667,0.28,0.07466666666666666,0.02146666666666667,0.026266666666666667,-0.06653333333333333,0.0,0.3308,0.04933333333333333
42.6,0.1436,0.20933333333333334,0.2644,-0.18133333333333332,0.27720000000000006,0.07706666666666667,0.012933333333333335,0.02,-0.068,0.0,0.3377333333333334,0.048133333333333334
43.0,0.1256,0.19733333333333333,0.2590666666666667,-0.184,0.27133333333333337,0.08093333333333334,0.0104,0.017333333333333333,-0.0668,0.0,0.34,0.0476
43.4,0.12400000000000001,0.186,0.25373333333333337,-0.18746666666666667,0.26466666666666666,0.08306666666666666,0.01,0.02,-0.0644,0.0,0.3397333333333334,0.046533333333333336
43.8,0.12986666666666666,0.1801333333333333,0.2446666666666667,-0.19053333333333333,0.258,0.0836,0.012000000000000002,0.02,-0.061733333333333335,0.0,0.3372,0.04413333333333334
44.2,0.1368,0.18,0.224,-0.1932,0.25133333333333335,0.08533333333333334,0.02666666666666667,0.02,-0.05866666666666666,0.0,0.3345333333333334,0.03439999999999999
44.6,0.14479999999999998,0.18,0.1910666666666667,-0.19586666666666666,0.246,0.08946666666666668,0.044000000000000004,0.0164,-0.0524,0.0,0.3318666666666667,0.014799999999999999
45.0,0.166,0.17986666666666667,0.1536,-0.19986666666666666,0.24106666666666668,0.09493333333333333,0.0636,0.008666666666666666,-0.044399999999999995,0.0,0.3238666666666667,-0.004133333333333334
45.4,0.21573333333333333,0.17853333333333332,0.11426666666666667,-0.2,0.24039999999999997,0.09866666666666667,0.08493333333333335,-0.0044,-0.037599999999999995,0.0,0.3118666666666667,-0.024666666666666667
45.8,0.2517333333333333,0.17720000000000002,0.07826666666666666,-0.2,0.25,0.09893333333333333,0.10866666666666668,-0.0224,-0.03093333333333333,0.00039999999999999996,0.29986666666666667,-0.04786666666666667
46.2,0.266,0.1712,0.04226666666666667,-0.2,0.26186666666666664,0.09973333333333334,0.13266666666666668,-0.04133333333333333,-0.024666666666666667,0.0017333333333333335,0.28786666666666666,-0.07293333333333334
46.6,0.27,0.15706666666666666,0.006933333333333334,-0.2,0.2738666666666667,0.10386666666666666,0.1566666666666667,-0.06133333333333333,-0.019333333333333334,0.0048,0.2773333333333333,-0.09586666666666667
47.0,0.27,0.13853333333333334,-0.019733333333333332,-0.2,0.28586666666666666,0.10906666666666666,0.17173333333333335,-0.08133333333333334,-0.014266666666666667,0.0088,0.268,-0.11240000000000001
47.4,0.27,0.11986666666666666,-0.034,-0.2,0.29719999999999996,0.1144,0.1744,-0.10066666666666667,-0.012666666666666668,0.011333333333333332,0.2598666666666667,-0.11480000000000001
47.8,0.27,0.1012,-0.039066666666666666,-0.2,0.3078666666666667,0.11853333333333334,0.17386666666666667,-0.11773333333333333,-0.019333333333333334,0.012,0.2557333333333333,-0.1112
48.2,0.27,0.082,-0.04,-0.2,0.3168,0.12133333333333333,0.1652,-0.13133333333333333,-0.028399999999999998,0.012,0.26213333333333333,-0.10200000000000001
48.6,0.27,0.06333333333333334,-0.04,-0.2,0.32,0.1228,0.14746666666666666,-0.13946666666666666,-0.037733333333333334,0.012,0.274,-0.0832
49.0,0.27,0.046,-0.0408,-0.2,0.32,0.1228,0.1252,-0.1448,-0.04706666666666667,0.010933333333333335,0.29106666666666664,-0.05933333333333332
49.4,0.2702666666666667,0.03426666666666667,-0.04493333333333333,-0.2,0.32,0.12200000000000001,0.10253333333333334,-0.14920000000000003,-0.05639999999999999,0.009200000000000002,0.3084,-0.0348
49.8,0.2716,0.02426666666666667,-0.05026666666666667,-0.19986666666666666,0.32,0.11853333333333334,0.07986666666666667,-0.1532,-0.06573333333333332,0.005733333333333333,0.3257333333333333,-0.011600000000000001
50.2,0.27293333333333336,0.008666666666666666,-0.0556,-0.19799999999999998,0.32,0.11280000000000001,0.058800000000000005,-0.15719999999999998,-0.07346666666666667,0.004933333333333334,0.34253333333333336,0.013466666666666663
50.6,0.27426666666666666,-0.010266666666666669,-0.060933333333333325,-0.19533333333333333,0.31866666666666665,0.11066666666666665,0.04173333333333333,-0.1596,-0.07573333333333335,0.011066666666666666,0.35733333333333334,0.040400000000000005
51.0,0.2756,-0.03200000000000001,-0.06626666666666668,-0.19266666666666668,0.3117333333333333,0.11133333333333335,0.022933333333333333,-0.16066666666666665,-0.074,0.024533333333333334,0.36973333333333336,0.0632
51.4,0.27813333333333334,-0.0548,-0.07440000000000001,-0.18613333333333335,0.3024,0.11413333333333334,0.0018666666666666664,-0.162,-0.07133333333333335,0.04173333333333333,0.3772,0.07906666666666667
51.8,0.2808,-0.07919999999999999,-0.08373333333333334,-0.18080000000000002,0.2930666666666667,0.11693333333333335,-0.016266666666666665,-0.1652,-0.06920000000000001,0.05906666666666666,0.378,0.0896
52.2,0.2834666666666667,-0.10386666666666666,-0.09053333333333334,-0.17546666666666666,0.2837333333333333,0.11866666666666667,-0.03493333333333334,-0.1708,-0.07039999999999999,0.07640000000000001,0.37666666666666665,0.09666666666666666
52.6,0.28613333333333335,-0.1252,-0.09480000000000001,-0.17013333333333333,0.2744,0.12226666666666666,-0.05360000000000001,-0.17866666666666667,-0.07613333333333333,0.09373333333333334,0.3753333333333333,0.10333333333333333
53.0,0.2888,-0.1388,-0.1,-0.1656,0.2650666666666667,0.1292,-0.07173333333333333,-0.18386666666666665,-0.08506666666666667,0.10920000000000002,0.374,0.10853333333333334
53.4,0.29146666666666665,-0.14626666666666668,-0.10746666666666667,-0.1628,0.256,0.1356,-0.08879999999999999,-0.18253333333333333,-0.09773333333333334,0.12253333333333333,0.37266666666666665,0.11
53.8,0.2948,-0.14906666666666665,-0.11546666666666666,-0.16013333333333332,0.25026666666666664,0.13706666666666667,-0.0928,-0.17200000000000001,-0.10413333333333334,0.12813333333333335,0.37133333333333335,0.11
54.2,0.30039999999999994,-0.15,-0.12266666666666666,-0.15933333333333333,0.25,0.134,-0.07786666666666667,-0.14880000000000002,-0.09466666666666668,0.1318666666666667,0.37,0.10813333333333335
54.6,0.30706666666666665,-0.14893333333333336,-0.12666666666666668,-0.16,0.25,0.1296,-0.03746666666666666,-0.11773333333333333,-0.07853333333333333,0.13546666666666668,0.3684,0.10746666666666667
55.0,0.31266666666666665,-0.14653333333333335,-0.13066666666666668,-0.16,0.25,0.12693333333333331,0.005866666666666666,-0.08253333333333333,-0.05546666666666666,0.14053333333333332,0.3605333333333333,0.10813333333333333
55.4,0.304,-0.14386666666666667,-0.13466666666666668,-0.16,0.25,0.12360000000000002,0.0488,-0.0464,-0.03186666666666667,0.14586666666666667,0.35253333333333337,0.10946666666666666
55.8,0.2868,-0.1412,-0.13853333333333334,-0.16,0.25,0.12,0.0848,-0.017866666666666666,-0.011199999999999998,0.1512,0.34453333333333336,0.10986666666666667
56.2,0.2654666666666667,-0.14,-0.14080000000000004,-0.16,0.25,0.11506666666666668,0.10586666666666666,-0.005333333333333334,0.010533333333333334,0.15653333333333336,0.3365333333333333,0.10773333333333333
56.6,0.24413333333333337,-0.14120000000000002,-0.14400000000000002,-0.16,0.24946666666666667,0.11093333333333334,0.11879999999999998,-0.004933333333333333,0.029466666666666665,0.1618666666666667,0.32853333333333334,0.10506666666666667
57.0,0.22000000000000006,-0.14253333333333335,-0.14800000000000002,-0.16,0.24613333333333334,0.11173333333333334,0.11626666666666667,-0.013999999999999997,0.029733333333333334,0.16666666666666669,0.32053333333333334,0.10466666666666666
