time,FM1 _x,FM2 _x,FM3 _x,FF1 _x,FF2 _x,FF3_x,FM1 _y,FM2 _y,FM3 _y,FF1 _y,FF2 _y,FF3_y
16.88,0.13786666666666667,0.2728,0.04626666666666667,0.1664,0.3738666666666667,0.11613333333333332,0.18893333333333334,0.5446666666666666,0.252,0.6669333333333334,0.3482666666666666,0.33466666666666667
17.28,0.1112,0.2254666666666667,0.007600000000000001,0.1744,0.3776,0.11066666666666668,0.19,0.5309333333333333,0.21359999999999998,0.6673333333333334,0.3456,0.31666666666666665
17.68,0.0448,0.17013333333333336,-0.032933333333333335,0.1814666666666667,0.3752,0.10466666666666666,0.18986666666666666,0.5105333333333333,0.17320000000000002,0.6622666666666667,0.3429333333333333,0.3038666666666667
18.08,-0.03786666666666667,0.10173333333333333,-0.08333333333333333,0.18813333333333335,0.3725333333333333,0.09586666666666667,0.18573333333333336,0.47840000000000005,0.1476,0.6528000000000002,0.34093333333333337,0.29013333333333335
18.48,-0.11920000000000001,0.023066666666666666,-0.1406666666666667,0.19480000000000003,0.3698666666666667,0.0868,0.1794666666666667,0.44813333333333333,0.13493333333333332,0.6425333333333333,0.34040000000000004,0.2776
18.88,-0.19720000000000001,-0.05680000000000001,-0.17839999999999998,0.20026666666666668,0.36719999999999997,0.07666666666666666,0.1728,0.42306666666666665,0.12946666666666667,0.6294666666666666,0.34240000000000004,0.25533333333333336
19.28,-0.27320000000000005,-0.09453333333333334,-0.196,0.20213333333333333,0.3645333333333333,0.0664,0.16613333333333336,0.41573333333333334,0.13426666666666667,0.6138666666666667,0.3469333333333333,0.24359999999999998
19.68,-0.3492,-0.09786666666666667,-0.16360000000000002,0.20346666666666666,0.3621333333333333,0.06240000000000001,0.16026666666666667,0.422,0.15653333333333333,0.6008,0.3572,0.25933333333333336
20.08,-0.4209333333333333,-0.08293333333333335,-0.12093333333333334,0.20626666666666668,0.36386666666666667,0.06213333333333333,0.16373333333333331,0.42866666666666664,0.18186666666666665,0.5972,0.36906666666666665,0.27986666666666665
20.48,-0.45626666666666665,-0.05573333333333334,-0.07786666666666667,0.20933333333333332,0.3678666666666667,0.06426666666666665,0.1690666666666667,0.43640000000000007,0.2084,0.5986666666666667,0.38106666666666666,0.2946666666666667
20.88,-0.45439999999999997,-0.018799999999999997,-0.03213333333333333,0.20906666666666665,0.3718666666666667,0.07026666666666667,0.17640000000000003,0.45346666666666663,0.2364,0.6024,0.3930666666666666,0.30746666666666667
21.28,-0.4425333333333333,0.03253333333333333,0.026666666666666665,0.2084,0.3758666666666666,0.0804,0.18693333333333334,0.47946666666666665,0.2637333333333334,0.608,0.40506666666666663,0.3181333333333333
21.68,-0.41933333333333334,0.0936,0.09453333333333333,0.21026666666666666,0.3798666666666667,0.08813333333333334,0.19893333333333335,0.5044,0.2893333333333334,0.6172,0.416,0.3333333333333333
22.08,-0.40253333333333335,0.14106666666666667,0.1648,0.2116,0.38386666666666663,0.0948,0.21093333333333333,0.5233333333333334,0.30866666666666664,0.6288,0.4237333333333333,0.3528
22.48,-0.40653333333333336,0.1532,0.19586666666666666,0.21293333333333334,0.3878666666666667,0.09866666666666667,0.22293333333333337,0.5257333333333333,0.3025333333333334,0.6416,0.42039999999999994,0.34813333333333335
22.88,-0.4105333333333333,0.16053333333333333,0.1928,0.21413333333333331,0.39,0.09893333333333333,0.23,0.5232,0.27893333333333337,0.6476,0.41186666666666666,0.3316
23.28,-0.4145333333333333,0.1712,0.1888,0.21293333333333334,0.3894666666666667,0.09826666666666667,0.23,0.5205333333333333,0.25053333333333333,0.6438666666666667,0.40253333333333335,0.318
23.68,-0.41973333333333335,0.18453333333333333,0.1792,0.21413333333333331,0.3854666666666667,0.0964,0.22933333333333333,0.5178666666666667,0.21853333333333333,0.6332,0.3932,0.3081333333333333
24.08,-0.43400000000000005,0.19786666666666666,0.1602666666666667,0.21800000000000003,0.3788,0.09373333333333334,0.2265333333333333,0.514,0.18173333333333333,0.6225333333333333,0.3829333333333333,0.30093333333333333
24.48,-0.4525333333333334,0.20746666666666666,0.13946666666666668,0.22,0.36946666666666667,0.09293333333333333,0.22253333333333336,0.5109333333333334,0.14253333333333332,0.6118666666666667,0.36666666666666664,0.29159999999999997
24.88,-0.4828,0.2148,0.128,0.22,0.36013333333333336,0.09546666666666666,0.21853333333333333,0.5082666666666666,0.10346666666666668,0.6012,0.3444,0.282
25.28,-0.49,0.22413333333333332,0.12,0.22093333333333334,0.3508,0.09733333333333333,0.21546666666666667,0.5069333333333333,0.07053333333333334,0.5905333333333334,0.32746666666666663,0.2689333333333333
25.68,-0.49,0.23333333333333328,0.11946666666666665,0.22226666666666664,0.34146666666666664,0.09866666666666667,0.21813333333333337,0.5061333333333333,0.0492,0.5797333333333333,0.316,0.2518666666666666
26.08,-0.49,0.23933333333333331,0.12306666666666667,0.2228,0.33213333333333334,0.1,0.22213333333333332,0.5061333333333333,0.032266666666666666,0.5624,0.30946666666666667,0.2297333333333333
26.48,-0.49,0.24,0.12933333333333333,0.21813333333333332,0.3272,0.10133333333333333,0.22613333333333335,0.5061333333333332,0.0184,0.5492,0.30813333333333337,0.20666666666666667
26.88,-0.4882666666666666,0.2412,0.14373333333333332,0.21,0.33133333333333337,0.1024,0.23706666666666668,0.5066666666666667,0.010933333333333335,0.5372,0.30973333333333336,0.18106666666666668
27.28,-0.45,0.24253333333333335,0.164,0.20040000000000002,0.3410666666666667,0.1024,0.26093333333333335,0.508,0.013466666666666667,0.5252,0.31266666666666665,0.1556
27.68,-0.3730666666666666,0.2438666666666667,0.17453333333333332,0.18186666666666668,0.35173333333333334,0.10120000000000001,0.2824,0.5064000000000001,0.023333333333333334,0.5131999999999999,0.3276,0.13346666666666665
28.08,-0.29173333333333334,0.2452,0.1794666666666667,0.16106666666666666,0.36240000000000006,0.09866666666666667,0.28600000000000003,0.5001333333333333,0.036666666666666674,0.5012,0.3426666666666667,0.11519999999999998
28.48,-0.21186666666666665,0.24653333333333335,0.17453333333333332,0.13853333333333331,0.3738666666666667,0.09733333333333334,0.2837333333333333,0.49106666666666676,0.04866666666666667,0.48919999999999997,0.3596,0.10093333333333333
28.88,-0.13693333333333335,0.24533333333333332,0.14706666666666665,0.1112,0.3858666666666667,0.09720000000000001,0.2772,0.4822666666666667,0.06066666666666667,0.4809333333333333,0.3738666666666667,0.09146666666666667
29.28,-0.066,0.2412,0.10986666666666667,0.08746666666666666,0.39786666666666665,0.09720000000000001,0.27053333333333335,0.4777333333333333,0.07493333333333334,0.48,0.3832,0.08479999999999999
29.68,-0.016533333333333334,0.2353333333333333,0.0728,0.06879999999999999,0.40426666666666666,0.0972,0.2629333333333333,0.47373333333333334,0.0908,0.48,0.38786666666666664,0.08039999999999999
30.08,-0.008266666666666669,0.22866666666666666,0.03746666666666667,0.0528,0.4089333333333333,0.0972,0.24973333333333333,0.46879999999999994,0.10106666666666667,0.47866666666666663,0.3918666666666667,0.08
30.48,-0.07053333333333334,0.21453333333333333,0.0014666666666666658,0.039599999999999996,0.4129333333333333,0.0972,0.2364,0.46333333333333326,0.10826666666666668,0.4752,0.39453333333333335,0.08
30.88,-0.15186666666666668,0.182,-0.03693333333333333,0.028800000000000003,0.4169333333333333,0.09786666666666667,0.23453333333333334,0.4605333333333333,0.11173333333333334,0.46773333333333333,0.3924,0.08
31.28,-0.23306666666666667,0.1436,-0.07786666666666667,-0.005333333333333334,0.4208,0.09826666666666667,0.2438666666666667,0.46093333333333336,0.11586666666666669,0.45973333333333327,0.3888,0.07946666666666667
31.68,-0.3097333333333333,0.09853333333333335,-0.10733333333333332,-0.06826666666666667,0.42346666666666666,0.09773333333333334,0.25320000000000004,0.46413333333333334,0.12346666666666668,0.45173333333333326,0.3826666666666667,0.07813333333333333
32.08,-0.3848,0.056266666666666666,-0.12106666666666667,-0.14293333333333333,0.42613333333333336,0.09666666666666666,0.26253333333333334,0.4648,0.1328,0.44373333333333337,0.37600000000000006,0.0768
32.48,-0.4478666666666667,0.022400000000000003,-0.134,-0.21760000000000002,0.42879999999999996,0.09666666666666666,0.2718666666666667,0.4621333333333334,0.13973333333333335,0.4357333333333333,0.36933333333333335,0.07546666666666667
32.88,-0.4805333333333333,-0.008266666666666665,-0.14466666666666667,-0.2922666666666667,0.4289333333333333,0.09453333333333333,0.2798666666666667,0.4590666666666667,0.14533333333333334,0.42840000000000006,0.3622666666666667,0.07413333333333334
33.28,-0.49119999999999997,-0.03826666666666667,-0.15373333333333333,-0.3669333333333334,0.4276,0.0896,0.28,0.4550666666666667,0.15066666666666667,0.42253333333333337,0.35159999999999997,0.07280000000000002
33.68,-0.49,-0.054400000000000004,-0.1590666666666667,-0.43893333333333334,0.4222666666666667,0.08293333333333333,0.28,0.44546666666666673,0.1548,0.42,0.33986666666666665,0.07213333333333334
34.08,-0.48866666666666675,-0.06799999999999999,-0.16,-0.49906666666666666,0.41559999999999997,0.07653333333333334,0.28,0.4269333333333334,0.14293333333333333,0.42,0.33053333333333335,0.07333333333333333
34.48,-0.4873333333333333,-0.076,-0.16,-0.528,0.4089333333333333,0.0712,0.28,0.40373333333333333,0.12666666666666668,0.42,0.3213333333333333,0.07666666666666666
34.88,-0.48599999999999993,-0.08333333333333333,-0.16,-0.53,0.40226666666666666,0.06586666666666666,0.27693333333333336,0.3784,0.11066666666666668,0.42,0.3133333333333333,0.08080000000000001
35.28,-0.48373333333333335,-0.0976,-0.16,-0.53,0.3956,0.05959999999999999,0.26893333333333336,0.35440000000000005,0.09546666666666667,0.42,0.3053333333333333,0.08853333333333332
35.68,-0.48106666666666664,-0.1244,-0.16,-0.53,0.38693333333333335,0.05360000000000001,0.2552,0.3304,0.07746666666666666,0.42,0.29733333333333334,0.09906666666666666
36.08,-0.4676,-0.14733333333333332,-0.16,-0.53,0.3741333333333333,0.0504,0.23920000000000002,0.30920000000000003,0.058800000000000005,0.42,0.29346666666666665,0.11106666666666666
36.48,-0.39613333333333334,-0.14546666666666666,-0.16,-0.53,0.36213333333333336,0.05,0.22319999999999998,0.29760000000000003,0.039066666666666666,0.42,0.29986666666666667,0.12359999999999999
36.88,-0.3177333333333333,-0.12786666666666666,-0.15946666666666667,-0.5273333333333333,0.3541333333333333,0.05,0.20720000000000002,0.2970666666666667,0.0224,0.42,0.31053333333333333,0.1364
37.28,-0.2357333333333333,-0.1,-0.15813333333333335,-0.5209333333333334,0.34613333333333335,0.05,0.1912,0.3078666666666667,0.0116,0.4210666666666667,0.3212,0.14826666666666669
37.68,-0.1493333333333333,-0.06386666666666667,-0.1432,-0.5137333333333334,0.3384,0.05,0.17573333333333332,0.3204,-0.0001333333333333329,0.4233333333333333,0.3312,0.1584
38.08,-0.0584,-0.011066666666666664,-0.11,-0.5042666666666666,0.33360000000000006,0.05,0.1664,0.34240000000000004,-0.021333333333333336,0.41986666666666667,0.3405333333333333,0.16626666666666667
38.48,0.036266666666666676,0.0556,-0.06413333333333333,-0.4932,0.33346666666666663,0.049466666666666666,0.17013333333333333,0.36733333333333335,-0.056133333333333334,0.4084,0.34986666666666666,0.17013333333333336
38.88,0.13026666666666667,0.12746666666666667,-0.012133333333333333,-0.4798666666666666,0.3392,0.04813333333333334,0.18226666666666666,0.39266666666666666,-0.09373333333333334,0.39266666666666666,0.3581333333333333,0.17200000000000001
39.28,0.1848,0.18159999999999998,0.03986666666666667,-0.4653333333333333,0.3472,0.0468,0.1956,0.4126666666666667,-0.13066666666666668,0.37666666666666665,0.3569333333333333,0.17333333333333337
39.68,0.20493333333333333,0.21533333333333332,0.09186666666666668,-0.45133333333333336,0.3552,0.04546666666666667,0.20813333333333334,0.42679999999999996,-0.1644,0.3606666666666667,0.34906666666666664,0.1728
40.08,0.22333333333333333,0.2338666666666667,0.14266666666666666,-0.44173333333333337,0.36386666666666667,0.04413333333333334,0.21946666666666667,0.43439999999999995,-0.19146666666666665,0.34426666666666667,0.34106666666666663,0.17146666666666668
40.48,0.23559999999999998,0.23506666666666665,0.19,-0.43373333333333336,0.37320000000000003,0.0428,0.22666666666666666,0.4388,-0.212,0.32666666666666666,0.3330666666666667,0.17013333333333336
40.88,0.24506666666666665,0.2224,0.2164,-0.42719999999999997,0.3812,0.04146666666666667,0.228,0.43826666666666675,-0.22066666666666668,0.3086666666666667,0.3264,0.16973333333333335
41.28,0.24760000000000001,0.1936,0.2138666666666667,-0.42306666666666665,0.38506666666666667,0.044000000000000004,0.22440000000000002,0.42866666666666664,-0.21440000000000003,0.29946666666666666,0.3197333333333333,0.16693333333333335
41.68,0.2489333333333333,0.14973333333333333,0.17253333333333334,-0.4208,0.3877333333333333,0.0492,0.21506666666666666,0.4145333333333333,-0.192,0.2965333333333333,0.3124,0.16160000000000002
42.08,0.25,0.08546666666666666,0.10466666666666667,-0.42,0.3904,0.05453333333333333,0.20306666666666667,0.39986666666666665,-0.16666666666666666,0.2952,0.30306666666666665,0.15560000000000002
42.48,0.25,0.009200000000000002,0.017600000000000005,-0.4192,0.39306666666666673,0.05986666666666667,0.1912,0.3861333333333333,-0.14133333333333334,0.29386666666666666,0.29373333333333335,0.14786666666666667
42.88,0.24946666666666667,-0.062000000000000006,-0.07306666666666665,-0.41786666666666666,0.3957333333333334,0.06520000000000001,0.18053333333333335,0.37626666666666664,-0.11373333333333335,0.2925333333333333,0.2844,0.13853333333333334
43.28,0.23453333333333334,-0.12359999999999999,-0.16373333333333334,-0.41533333333333333,0.3970666666666667,0.07053333333333334,0.1716,0.3685333333333333,-0.08786666666666666,0.2912,0.2750666666666666,0.12919999999999998
43.68,0.15266666666666664,-0.17493333333333336,-0.2544,-0.4101333333333333,0.398,0.07586666666666667,0.17,0.3618666666666666,-0.07013333333333333,0.29,0.2654666666666667,0.11853333333333334
44.08,0.061866666666666674,-0.22293333333333332,-0.34266666666666673,-0.41173333333333334,0.3953333333333333,0.08,0.17,0.35519999999999996,-0.056799999999999996,0.29,0.25386666666666663,0.10986666666666667
44.48,-0.03533333333333333,-0.2670666666666667,-0.4005333333333333,-0.4264,0.3916,0.08,0.17,0.352,-0.04466666666666667,0.29,0.2337333333333333,0.1064
44.88,-0.13266666666666665,-0.292,-0.4350666666666666,-0.4476,0.3876,0.08,0.17,0.3504,-0.032266666666666666,0.29,0.21066666666666664,0.106
45.28,-0.23,-0.3141333333333333,-0.4446666666666666,-0.47426666666666667,0.3836,0.08,0.17,0.3484,-0.0132,0.29,0.19466666666666665,0.10746666666666667
45.68,-0.3273333333333333,-0.31693333333333334,-0.4441333333333334,-0.502,0.38079999999999997,0.08,0.16906666666666667,0.3470666666666667,0.009733333333333335,0.2905333333333333,0.17866666666666667,0.11226666666666667
46.08,-0.42279999999999995,-0.2573333333333333,-0.44173333333333337,-0.5176,0.38106666666666666,0.08,0.16773333333333335,0.34826666666666667,0.03386666666666667,0.29186666666666666,0.16266666666666665,0.12746666666666667
46.48,-0.44653333333333334,-0.1972,-0.4242666666666667,-0.5075999999999999,0.38813333333333333,0.08,0.16826666666666668,0.3548,0.06266666666666666,0.29319999999999996,0.15373333333333333,0.16066666666666665
46.88,-0.4176,-0.1333333333333333,-0.38653333333333334,-0.4854666666666666,0.40346666666666664,0.08,0.17373333333333335,0.36146666666666666,0.09893333333333333,0.2948,0.15653333333333333,0.19866666666666666
47.28,-0.38066666666666665,-0.06799999999999999,-0.3432,-0.4506666666666666,0.4244,0.08,0.18680000000000002,0.3681333333333333,0.1432,0.3025333333333334,0.17026666666666665,0.24
47.68,-0.3406666666666666,-0.0026666666666666635,-0.2981333333333333,-0.404,0.44706666666666667,0.08,0.21146666666666666,0.3748,0.19199999999999998,0.31906666666666667,0.19293333333333335,0.28
48.08,-0.3006666666666667,0.06826666666666667,-0.2532,-0.35146666666666665,0.4697333333333333,0.0788,0.24320000000000003,0.3824,0.23840000000000003,0.3416,0.21693333333333334,0.31666666666666665
48.48,-0.26066666666666666,0.15053333333333332,-0.2116,-0.2992,0.4918666666666667,0.07746666666666666,0.2754666666666667,0.3904,0.2794666666666667,0.36560000000000004,0.24093333333333333,0.3509333333333333
48.88,-0.22066666666666668,0.1824,-0.17306666666666667,-0.2542666666666667,0.5128,0.07613333333333333,0.3088,0.39786666666666665,0.31653333333333333,0.38839999999999997,0.26493333333333335,0.38266666666666665
49.28,-0.1852,0.19186666666666666,-0.1464,-0.2364,0.5274666666666668,0.07440000000000001,0.3393333333333333,0.39653333333333335,0.3492,0.41106666666666664,0.2868,0.39426666666666665
49.68,-0.1809333333333333,0.202,-0.1428,-0.24186666666666667,0.5357333333333333,0.07173333333333334,0.36333333333333334,0.38893333333333335,0.374,0.4324,0.2988,0.39453333333333335
50.08,-0.18,0.2104,-0.15719999999999998,-0.25293333333333334,0.5398666666666667,0.06906666666666667,0.3784,0.37960000000000005,0.3852,0.44559999999999994,0.3,0.3854666666666667
50.48,-0.18,0.214,-0.17346666666666666,-0.26586666666666664,0.5393333333333333,0.0652,0.37733333333333335,0.3702666666666667,0.3852,0.44320000000000004,0.3,0.37093333333333334
50.88,-0.1744,0.21306666666666668,-0.1908,-0.2792,0.538,0.0604,0.364,0.36093333333333333,0.37799999999999995,0.4265333333333333,0.3,0.35600000000000004
51.28,-0.15573333333333333,0.21173333333333336,-0.20613333333333334,-0.29106666666666664,0.5353333333333333,0.056400000000000006,0.3466666666666667,0.3516,0.36746666666666666,0.4022666666666667,0.29679999999999995,0.3429333333333333
51.68,-0.1250666666666667,0.2084,-0.22026666666666672,-0.29560000000000003,0.5326666666666667,0.052399999999999995,0.3293333333333333,0.34226666666666666,0.35679999999999995,0.37560000000000004,0.29279999999999995,0.3288
52.08,-0.10679999999999999,0.20106666666666667,-0.22920000000000001,-0.29359999999999997,0.5273333333333334,0.0488,0.31293333333333334,0.33426666666666666,0.34453333333333336,0.3489333333333333,0.2888,0.3141333333333334
52.48,-0.11306666666666668,0.19213333333333332,-0.2337333333333333,-0.2908,0.5184,0.0472,0.2992,0.3297333333333333,0.33053333333333335,0.3224,0.2848,0.2996
52.88,-0.1268,0.1804,-0.2388,-0.2853333333333334,0.5090666666666667,0.04586666666666667,0.2857333333333334,0.3272,0.3181333333333333,0.29973333333333335,0.2808,0.2833333333333333
53.28,-0.15266666666666664,0.17053333333333334,-0.2461333333333333,-0.2790666666666667,0.49973333333333336,0.04493333333333333,0.27426666666666666,0.32453333333333334,0.3052,0.28440000000000004,0.2768,0.268
53.68,-0.18960000000000002,0.16733333333333333,-0.24760000000000001,-0.27293333333333336,0.4917333333333333,0.045733333333333334,0.2593333333333333,0.3218666666666667,0.29333333333333333,0.27426666666666666,0.2728,0.252
54.08,-0.2061333333333333,0.16599999999999998,-0.23653333333333337,-0.2656,0.48119999999999996,0.047066666666666666,0.24080000000000004,0.31920000000000004,0.2806666666666666,0.27066666666666667,0.2718666666666667,0.23306666666666667
54.48,-0.2028,0.16493333333333335,-0.2210666666666667,-0.25960000000000005,0.4629333333333333,0.048400000000000006,0.21933333333333332,0.31653333333333333,0.2624,0.27,0.27746666666666664,0.21426666666666666
54.88,-0.18733333333333335,0.16720000000000002,-0.19933333333333333,-0.2558666666666667,0.4444000000000001,0.04973333333333334,0.1912,0.3138666666666667,0.24066666666666667,0.27,0.28413333333333335,0.19573333333333334
55.32,-0.1365333333333333,0.16986666666666667,-0.17133333333333337,-0.24960000000000004,0.43119999999999997,0.0512,0.16040000000000001,0.3112,0.22093333333333334,0.27,0.2908,0.17706666666666665
55.72,-0.0668,0.1728,-0.13346666666666665,-0.23933333333333331,0.4192,0.05386666666666667,0.12973333333333334,0.31,0.20026666666666665,0.27,0.29746666666666666,0.16333333333333333
56.12,0.01066666666666667,0.17800000000000002,-0.08573333333333334,-0.22560000000000002,0.40720000000000006,0.057600000000000005,0.10133333333333334,0.31,0.17746666666666666,0.2677333333333334,0.30306666666666665,0.15426666666666666
56.52,0.10373333333333333,0.18706666666666666,-0.0368,-0.20666666666666667,0.39519999999999994,0.0616,0.078,0.31,0.15466666666666667,0.2606666666666667,0.3076,0.1466666666666667
56.92,0.19346666666666668,0.19733333333333333,0.0003999999999999989,-0.1848,0.38386666666666663,0.0656,0.061733333333333335,0.31,0.13106666666666666,0.25,0.31253333333333333,0.14226666666666668
